Unnamed: 0,timestamp,wattsup_power,smartwatts_power
26,2023-06-14 18:01:21,196.5,50.13877028595597
27,2023-06-14 18:01:22,196.8,48.72455149195292
28,2023-06-14 18:01:23,196.9,46.9320949118461
29,2023-06-14 18:01:24,197.0,51.77597520959078
30,2023-06-14 18:01:25,197.0,17.280724129360994
31,2023-06-14 18:01:26,197.0,13.675722783558683
32,2023-06-14 18:01:27,197.6,11.839788780670837
34,2023-06-14 18:01:29,197.4,47.53767091684504
35,2023-06-14 18:01:30,197.1,48.98763344810792
36,2023-06-14 18:01:31,197.2,48.54269928321515
37,2023-06-14 18:01:32,197.2,13.945397606287932
38,2023-06-14 18:01:33,197.5,50.60539427357801
39,2023-06-14 18:01:34,197.6,49.662551442213214
40,2023-06-14 18:01:35,197.5,49.62346249630509
41,2023-06-14 18:01:36,197.4,50.1688714677813
43,2023-06-14 18:01:38,197.4,5.314433357931271
44,2023-06-14 18:01:39,197.7,49.51837814269413
45,2023-06-14 18:01:40,198.1,7.641649201410254
46,2023-06-14 18:01:41,197.9,8.6983128803668
47,2023-06-14 18:01:42,197.8,2.2478248085850963
48,2023-06-14 18:01:43,197.9,48.78365498498088
49,2023-06-14 18:01:44,197.9,50.34701738822447
50,2023-06-14 18:01:45,198.4,49.46577924523121
51,2023-06-14 18:01:46,198.8,51.2075385252097
52,2023-06-14 18:01:47,198.6,9.117183726073629
53,2023-06-14 18:01:48,198.3,12.081596472694446
55,2023-06-14 18:01:50,198.9,49.8874124224272
56,2023-06-14 18:01:51,218.0,64.67504706847527
57,2023-06-14 18:01:52,225.6,59.698895625853424
58,2023-06-14 18:01:53,225.3,60.009830706078695
59,2023-06-14 18:01:54,225.3,53.23087479311149
60,2023-06-14 18:01:55,225.5,53.99729654230637
61,2023-06-14 18:01:56,225.6,56.82300440286276
62,2023-06-14 18:01:57,225.6,55.86377087451309
63,2023-06-14 18:01:58,225.6,54.70180733315108
64,2023-06-14 18:01:59,225.2,54.36220961346565
65,2023-06-14 18:02:00,225.1,53.878292616659046
66,2023-06-14 18:02:01,224.9,53.39323683969844
67,2023-06-14 18:02:02,224.6,52.63728874833327
68,2023-06-14 18:02:03,224.6,51.486029959164185
69,2023-06-14 18:02:04,224.6,49.04542639885991
70,2023-06-14 18:02:05,224.1,55.34396681642996
71,2023-06-14 18:02:06,224.0,52.1067494805981
72,2023-06-14 18:02:07,223.7,50.25735868977371
74,2023-06-14 18:02:09,223.8,59.36119605539249
75,2023-06-14 18:02:10,223.8,49.82966623425568
76,2023-06-14 18:02:11,206.3,46.68167310561365
77,2023-06-14 18:02:12,205.9,50.499451845717466
78,2023-06-14 18:02:13,213.7,53.877947407488456
79,2023-06-14 18:02:14,220.1,50.98950399923813
80,2023-06-14 18:02:15,227.5,59.509429007552974
81,2023-06-14 18:02:16,232.8,56.29831640617277
82,2023-06-14 18:02:17,232.1,59.1008975727316
83,2023-06-14 18:02:18,231.5,53.71318788676816
84,2023-06-14 18:02:19,230.8,52.70200594948703
85,2023-06-14 18:02:20,230.2,54.80931567143154
86,2023-06-14 18:02:21,229.6,58.15877723626838
87,2023-06-14 18:02:22,229.6,60.89824796297369
88,2023-06-14 18:02:23,229.1,54.89971072791278
89,2023-06-14 18:02:24,228.6,49.811331757852265
90,2023-06-14 18:02:25,228.1,40.09968521811654
91,2023-06-14 18:02:26,227.2,50.64018384854336
92,2023-06-14 18:02:27,226.3,51.077275207593416
94,2023-06-14 18:02:29,224.3,51.08604915178552
95,2023-06-14 18:02:30,223.1,49.93437885441288
96,2023-06-14 18:02:31,222.0,49.53451114495928
97,2023-06-14 18:02:32,216.5,48.79235226934885
98,2023-06-14 18:02:33,209.3,49.86203327516619
99,2023-06-14 18:02:34,209.3,52.669728079245154
100,2023-06-14 18:02:35,209.8,55.21845800340665
101,2023-06-14 18:02:36,210.8,35.38387889159142
102,2023-06-14 18:02:37,224.9,41.5672898538666
103,2023-06-14 18:02:38,225.6,49.10646667532871
104,2023-06-14 18:02:39,236.4,50.74210245382674
105,2023-06-14 18:02:40,236.4,46.51359857074437
106,2023-06-14 18:02:41,236.1,67.26149578477678
107,2023-06-14 18:02:42,235.7,52.44840951725941
108,2023-06-14 18:02:43,235.1,44.95267130192245
109,2023-06-14 18:02:44,234.8,41.740271596285965
110,2023-06-14 18:02:45,234.8,43.0464135103899
111,2023-06-14 18:02:46,234.9,44.418271298694336
113,2023-06-14 18:02:48,234.0,46.65541949214424
114,2023-06-14 18:02:49,233.5,47.02756843828319
115,2023-06-14 18:02:50,233.1,49.06866846761124
116,2023-06-14 18:02:51,233.2,41.897810654594544
117,2023-06-14 18:02:52,232.8,58.558481374227526
118,2023-06-14 18:02:53,231.9,43.9067118176206
119,2023-06-14 18:02:54,224.9,52.40904390561018
120,2023-06-14 18:02:55,206.1,9.421206725994036
121,2023-06-14 18:02:56,205.9,53.10085023685345
122,2023-06-14 18:02:57,218.0,63.433697994293446
123,2023-06-14 18:02:58,229.1,35.56591268063788
124,2023-06-14 18:02:59,229.4,65.37455445435864
125,2023-06-14 18:03:00,229.9,35.829417110483966
126,2023-06-14 18:03:01,230.3,59.616281424698585
127,2023-06-14 18:03:02,229.9,35.137039930387715
128,2023-06-14 18:03:03,224.5,26.5024326376752
130,2023-06-14 18:03:05,225.0,28.69915565426348
131,2023-06-14 18:03:06,225.0,26.03214186719414
132,2023-06-14 18:03:07,224.8,59.74913821036756
133,2023-06-14 18:03:08,218.0,46.02536888813482
135,2023-06-14 18:03:10,203.1,18.327515081076196
136,2023-06-14 18:03:11,202.6,14.570193257566707
137,2023-06-14 18:03:12,202.1,19.407757712997824
138,2023-06-14 18:03:13,201.4,18.91589331684593
139,2023-06-14 18:03:14,200.9,23.887424522428887
140,2023-06-14 18:03:15,200.5,17.690785647580334
144,2023-06-14 18:03:19,204.0,84.51333695131426
145,2023-06-14 18:03:20,221.7,59.17651769197318
146,2023-06-14 18:03:21,228.7,62.30094721571554
147,2023-06-14 18:03:22,229.0,35.347007619442614
148,2023-06-14 18:03:23,228.7,32.42069765513327
149,2023-06-14 18:03:24,228.0,60.05659978103101
151,2023-06-14 18:03:26,226.8,31.809549447251776
152,2023-06-14 18:03:27,226.6,58.72999195027276
153,2023-06-14 18:03:28,216.9,17.35385680755302
155,2023-06-14 18:03:30,203.8,23.13478284640944
156,2023-06-14 18:03:31,197.1,19.330811832640656
157,2023-06-14 18:03:32,196.6,24.381501196032342
158,2023-06-14 18:03:33,196.8,22.79887998114549
159,2023-06-14 18:03:34,197.1,20.712277024295183
160,2023-06-14 18:03:35,196.6,20.695321120588822
161,2023-06-14 18:03:36,196.2,25.14551594595961
162,2023-06-14 18:03:37,195.5,22.52180829939934
165,2023-06-14 18:03:40,181.0,29.565402557879302
166,2023-06-14 18:03:41,206.5,58.55368573405804
167,2023-06-14 18:03:42,224.4,46.063179645368834
168,2023-06-14 18:03:43,224.9,57.209846592661776
169,2023-06-14 18:03:44,225.0,53.59199760384279
170,2023-06-14 18:03:45,225.3,50.717820157331936
172,2023-06-14 18:03:47,214.8,31.736039088068893
173,2023-06-14 18:03:48,214.9,53.37294851640458
174,2023-06-14 18:03:49,215.2,55.411361888263215
175,2023-06-14 18:03:50,215.2,41.45541691971511
176,2023-06-14 18:03:51,214.9,30.203816798113397
177,2023-06-14 18:03:52,214.1,22.28341066770556
178,2023-06-14 18:03:53,213.7,34.47389326602318
179,2023-06-14 18:03:54,213.9,36.32411529124211
180,2023-06-14 18:03:55,214.5,53.74213959692289
181,2023-06-14 18:03:56,227.1,52.3248104376519
182,2023-06-14 18:03:57,227.4,37.831284516997336
183,2023-06-14 18:03:58,227.3,52.25278748907533
184,2023-06-14 18:03:59,226.7,40.77494849199938
187,2023-06-14 18:04:02,193.5,35.3234964439133
188,2023-06-14 18:04:03,217.5,63.04642224745499
190,2023-06-14 18:04:05,230.5,53.21948041003361
191,2023-06-14 18:04:06,231.0,62.96343168705537
192,2023-06-14 18:04:07,231.3,48.38391527677548
193,2023-06-14 18:04:08,231.4,48.67671661464554
194,2023-06-14 18:04:09,232.1,61.37627184746605
195,2023-06-14 18:04:10,232.5,43.24525025491368
196,2023-06-14 18:04:11,232.1,43.87337825638291
197,2023-06-14 18:04:12,231.9,60.555897792538495
198,2023-06-14 18:04:13,231.6,61.26616840442159
199,2023-06-14 18:04:14,231.1,58.68067746233681
200,2023-06-14 18:04:15,230.7,41.983243963669786
201,2023-06-14 18:04:16,230.3,40.7503686473993
202,2023-06-14 18:04:17,229.6,55.50803244296323
203,2023-06-14 18:04:18,229.0,54.41827851107965
204,2023-06-14 18:04:19,228.4,55.23141688788839
205,2023-06-14 18:04:20,228.2,55.07168658564401
206,2023-06-14 18:04:21,228.0,18.941773952262555
209,2023-06-14 18:04:24,194.7,22.48838487303425
210,2023-06-14 18:04:25,208.7,21.26873710966704
211,2023-06-14 18:04:26,208.6,22.06786547594642
214,2023-06-14 18:04:29,196.2,25.894104332064984
215,2023-06-14 18:04:30,201.9,11.805802090977249
216,2023-06-14 18:04:31,201.9,11.197469344581982
217,2023-06-14 18:04:32,202.4,21.07558609245754
220,2023-06-14 18:04:35,190.3,9.538475080050745
221,2023-06-14 18:04:36,189.3,7.945572418734123
222,2023-06-14 18:04:37,183.6,7.640929139848802
223,2023-06-14 18:04:38,183.5,6.28390859350498
224,2023-06-14 18:04:39,183.4,5.86026444969216
225,2023-06-14 18:04:40,183.3,6.602680911733128
227,2023-06-14 18:04:42,182.7,6.481409409996677
228,2023-06-14 18:04:43,182.4,9.482861262623546
229,2023-06-14 18:04:44,181.9,3.087858588731065
230,2023-06-14 18:04:45,181.4,0.4880368989767409
231,2023-06-14 18:04:46,192.9,35.78769812087601
232,2023-06-14 18:04:47,222.4,47.01524895824932
233,2023-06-14 18:04:48,230.4,57.823682857408016
234,2023-06-14 18:04:49,230.3,46.17988718934632
235,2023-06-14 18:04:50,230.1,56.89964346707215
236,2023-06-14 18:04:51,230.1,58.71539697268173
237,2023-06-14 18:04:52,230.1,44.43474007021616
238,2023-06-14 18:04:53,229.9,59.18474969659569
239,2023-06-14 18:04:54,229.7,58.44846023731183
240,2023-06-14 18:04:55,229.4,47.83566522111148
241,2023-06-14 18:04:56,229.1,54.84267145970166
242,2023-06-14 18:04:57,228.7,42.03511250235018
243,2023-06-14 18:04:58,228.5,40.96456527586118
245,2023-06-14 18:05:00,227.5,55.499690824925096
246,2023-06-14 18:05:01,227.0,54.8756813452174
247,2023-06-14 18:05:02,226.6,55.18003565598794
248,2023-06-14 18:05:03,226.3,41.37128519233728
249,2023-06-14 18:05:04,226.3,54.972662819221625
250,2023-06-14 18:05:05,225.9,53.48034944793262
251,2023-06-14 18:05:06,198.9,0.2055504585366052
252,2023-06-14 18:05:07,181.8,1.6145542631690148
253,2023-06-14 18:05:08,188.7,20.15586727906237
254,2023-06-14 18:05:09,203.7,9.63256018017216
255,2023-06-14 18:05:10,203.7,6.517211970538556
256,2023-06-14 18:05:11,203.5,49.426174230197866
257,2023-06-14 18:05:12,203.1,9.739570633187858
258,2023-06-14 18:05:13,202.6,13.5790008650498
259,2023-06-14 18:05:14,202.3,47.63792721604557
260,2023-06-14 18:05:15,202.2,54.10640808216977
261,2023-06-14 18:05:16,202.3,9.937464556082835
263,2023-06-14 18:05:18,202.1,13.322475303381529
264,2023-06-14 18:05:19,201.8,53.481453023767806
265,2023-06-14 18:05:20,201.8,52.13076444074305
266,2023-06-14 18:05:21,201.9,19.802633346528285
267,2023-06-14 18:05:22,202.3,50.13573434534342
268,2023-06-14 18:05:23,202.3,51.0756992016192
269,2023-06-14 18:05:24,202.2,19.033867823552026
270,2023-06-14 18:05:25,202.1,50.364841136525534
271,2023-06-14 18:05:26,202.0,13.327070698963494
272,2023-06-14 18:05:27,202.1,16.623411538635388
273,2023-06-14 18:05:28,202.3,22.020030750223107
274,2023-06-14 18:05:29,202.2,20.09364230781712
275,2023-06-14 18:05:30,202.1,51.12982633183521
276,2023-06-14 18:05:31,201.9,51.17171390948212
277,2023-06-14 18:05:32,201.9,21.827860646867524
278,2023-06-14 18:05:33,202.0,48.834890060349984
279,2023-06-14 18:05:34,202.3,9.236594941510887
280,2023-06-14 18:05:35,202.4,49.75960283466735
282,2023-06-14 18:05:37,202.3,50.65076842319549
283,2023-06-14 18:05:38,202.0,50.86008368772968
284,2023-06-14 18:05:39,202.0,20.89579916695889
285,2023-06-14 18:05:40,202.3,22.81856504342541
286,2023-06-14 18:05:41,202.4,48.942880088088096
287,2023-06-14 18:05:42,202.3,20.587893674679037
288,2023-06-14 18:05:43,202.2,23.11724276779739
289,2023-06-14 18:05:44,202.0,16.927364310352477
290,2023-06-14 18:05:45,202.2,19.022664060618443
291,2023-06-14 18:05:46,202.5,48.93723071918793
292,2023-06-14 18:05:47,202.5,49.788177714114354
293,2023-06-14 18:05:48,202.4,18.05494893461093
294,2023-06-14 18:05:49,202.3,22.22407414744217
295,2023-06-14 18:05:50,202.1,18.28159044156153
296,2023-06-14 18:05:51,202.2,47.45804197775598
297,2023-06-14 18:05:52,202.3,20.26279177954029
298,2023-06-14 18:05:53,202.2,49.89559667860902
299,2023-06-14 18:05:54,202.1,9.275814606997342
301,2023-06-14 18:05:56,202.0,18.06371373301788
302,2023-06-14 18:05:57,202.1,23.26936304784768
303,2023-06-14 18:05:58,202.5,24.735393128584853
304,2023-06-14 18:05:59,202.4,48.61924060606496
305,2023-06-14 18:06:00,203.1,51.82968623897714
306,2023-06-14 18:06:01,203.9,49.75065600116853
307,2023-06-14 18:06:02,204.5,26.34308167406049
308,2023-06-14 18:06:03,205.4,29.32891472781712
309,2023-06-14 18:06:04,206.4,52.36969965490852
310,2023-06-14 18:06:05,206.9,52.90341464153582
311,2023-06-14 18:06:06,207.1,52.58367230776825
312,2023-06-14 18:06:07,207.2,14.999642615618422
313,2023-06-14 18:06:08,207.4,53.25446740731764
314,2023-06-14 18:06:09,207.8,20.02542761666225
315,2023-06-14 18:06:10,208.3,10.529503307274696
316,2023-06-14 18:06:11,208.4,52.27812900037674
317,2023-06-14 18:06:12,208.5,19.913417808479345
319,2023-06-14 18:06:14,208.4,15.056860445073667
320,2023-06-14 18:06:15,208.7,51.71382750234921
321,2023-06-14 18:06:16,209.3,52.65653909812583
322,2023-06-14 18:06:17,209.5,21.201967098447096
323,2023-06-14 18:06:18,209.6,53.40557410588062
324,2023-06-14 18:06:19,209.7,27.26480144187524
325,2023-06-14 18:06:20,209.7,30.321918465164234
326,2023-06-14 18:06:21,209.9,52.58237524233519
327,2023-06-14 18:06:22,210.3,28.52062640782129
328,2023-06-14 18:06:23,210.3,52.85702472270586
329,2023-06-14 18:06:24,210.4,53.21848035419261
330,2023-06-14 18:06:25,210.1,24.089323070235327
331,2023-06-14 18:06:26,209.8,51.676332544286616
332,2023-06-14 18:06:27,209.9,49.497977567592045
333,2023-06-14 18:06:28,210.3,53.16293547006971
334,2023-06-14 18:06:29,210.2,52.897277737380975
335,2023-06-14 18:06:30,210.2,52.83755709319525
337,2023-06-14 18:06:32,209.7,34.50697928440852
338,2023-06-14 18:06:33,210.1,53.77285479772595
339,2023-06-14 18:06:34,210.6,34.06353088442937
340,2023-06-14 18:06:35,210.4,17.583609593177577
341,2023-06-14 18:06:36,210.2,24.435554090461373
342,2023-06-14 18:06:37,209.9,22.92437424279644
343,2023-06-14 18:06:38,210.0,33.20635794028652
344,2023-06-14 18:06:39,210.2,24.1750091984519
345,2023-06-14 18:06:40,210.4,25.145784041058672
346,2023-06-14 18:06:41,210.3,32.944700259520324
347,2023-06-14 18:06:42,210.2,53.95438164483986
348,2023-06-14 18:06:43,210.1,51.38894208290798
349,2023-06-14 18:06:44,210.1,52.399901926485136
350,2023-06-14 18:06:45,210.0,22.57555926550992
351,2023-06-14 18:06:46,210.1,52.911891628038994
352,2023-06-14 18:06:47,210.1,12.678013379745687
354,2023-06-14 18:06:49,209.7,53.64005147003743
355,2023-06-14 18:06:50,209.7,51.68563197907552
356,2023-06-14 18:06:51,210.0,38.34326318752407
357,2023-06-14 18:06:52,216.9,48.02892250577998
358,2023-06-14 18:06:53,223.5,55.013361610980986
359,2023-06-14 18:06:54,223.5,52.52426677042738
360,2023-06-14 18:06:55,223.6,54.323332375335085
361,2023-06-14 18:06:56,223.6,51.2324021597573
362,2023-06-14 18:06:57,223.9,54.23861292398604
363,2023-06-14 18:06:58,224.3,55.73622492439257
364,2023-06-14 18:06:59,224.3,45.50182425953597
365,2023-06-14 18:07:00,224.4,49.64098701203924
367,2023-06-14 18:07:02,224.2,51.71832356122351
368,2023-06-14 18:07:03,224.3,51.52138539720836
369,2023-06-14 18:07:04,224.6,49.8314842533445
370,2023-06-14 18:07:05,224.3,50.88612678852064
371,2023-06-14 18:07:06,224.1,53.62195045113946
372,2023-06-14 18:07:07,223.6,54.68650654365896
373,2023-06-14 18:07:08,223.2,55.4053702168252
374,2023-06-14 18:07:09,223.2,54.71769080470694
375,2023-06-14 18:07:10,223.3,49.2413143330332
376,2023-06-14 18:07:11,223.1,37.19053204374402
377,2023-06-14 18:07:12,216.4,50.87234250583386
378,2023-06-14 18:07:13,209.7,44.52295138981551
379,2023-06-14 18:07:14,210.3,52.94636680181301
380,2023-06-14 18:07:15,211.2,50.07735553606695
381,2023-06-14 18:07:16,212.0,50.445874438627584
382,2023-06-14 18:07:17,212.1,50.576172382565446
384,2023-06-14 18:07:19,212.1,50.490440698951694
385,2023-06-14 18:07:20,212.1,50.85647766693357
386,2023-06-14 18:07:21,212.2,50.27723997477199
387,2023-06-14 18:07:22,212.7,50.20845475723255
388,2023-06-14 18:07:23,212.8,47.28157253154072
389,2023-06-14 18:07:24,212.8,47.71777143238605
390,2023-06-14 18:07:25,212.7,50.54891606363168
391,2023-06-14 18:07:26,212.7,48.466438814177536
392,2023-06-14 18:07:27,212.7,51.25958660448187
393,2023-06-14 18:07:28,213.2,47.42756619801227
394,2023-06-14 18:07:29,213.2,48.42806323720568
395,2023-06-14 18:07:30,213.3,54.32864780441136
396,2023-06-14 18:07:31,213.3,45.94779353224732
397,2023-06-14 18:07:32,213.1,54.54507836130691
398,2023-06-14 18:07:33,213.4,52.86897745973016
399,2023-06-14 18:07:34,213.6,52.42694972583545
400,2023-06-14 18:07:35,213.5,41.544036093247605
402,2023-06-14 18:07:37,213.0,46.079090664129296
403,2023-06-14 18:07:38,212.9,46.48509025392468
