Unnamed: 0,timestamp,wattsup_power,smartwatts_power
58,2023-06-13 04:21:37,192.9,17.13266558262648
59,2023-06-13 04:21:38,192.6,16.333139100785598
63,2023-06-13 04:21:42,192.9,40.79847588411172
64,2023-06-13 04:21:43,193.0,19.971465658088636
65,2023-06-13 04:21:44,192.6,14.874835501629017
66,2023-06-13 04:21:45,192.1,13.87265500544424
67,2023-06-13 04:21:46,192.1,41.14805620163277
68,2023-06-13 04:21:47,192.5,21.102638906723467
69,2023-06-13 04:21:48,193.1,22.11404492166425
70,2023-06-13 04:21:49,193.5,42.38504959452751
71,2023-06-13 04:21:50,193.7,43.59424815117352
72,2023-06-13 04:21:51,193.2,42.01482477025208
73,2023-06-13 04:21:52,193.1,38.650147802602206
74,2023-06-13 04:21:53,193.1,16.62659828731281
75,2023-06-13 04:21:54,193.3,38.7617310985563
76,2023-06-13 04:21:55,193.5,43.190030917821154
77,2023-06-13 04:21:56,192.9,40.56761284668843
78,2023-06-13 04:21:57,192.6,40.38884976688768
79,2023-06-13 04:21:58,192.7,15.723506644651426
80,2023-06-13 04:21:59,192.7,19.950306771323604
81,2023-06-13 04:22:00,198.3,53.9997819267896
82,2023-06-13 04:22:01,211.9,54.369261279378016
83,2023-06-13 04:22:02,212.8,46.77655498198445
85,2023-06-13 04:22:04,219.1,53.27142137240197
87,2023-06-13 04:22:06,225.5,60.087031601672486
88,2023-06-13 04:22:07,226.3,58.56907576352365
89,2023-06-13 04:22:08,226.6,56.59602448262488
90,2023-06-13 04:22:09,226.5,56.38020462101534
92,2023-06-13 04:22:11,226.1,52.32461560177882
93,2023-06-13 04:22:12,226.2,54.12029061439269
94,2023-06-13 04:22:13,226.5,46.42149533805493
95,2023-06-13 04:22:14,226.7,54.26579907417552
96,2023-06-13 04:22:15,226.5,46.78238113775687
97,2023-06-13 04:22:16,226.2,48.274188090046025
98,2023-06-13 04:22:17,225.7,52.40967051457523
99,2023-06-13 04:22:18,225.7,52.51794624665341
100,2023-06-13 04:22:19,226.1,58.20093876784952
101,2023-06-13 04:22:20,226.5,39.80635978541958
102,2023-06-13 04:22:21,220.0,47.84002965930245
103,2023-06-13 04:22:22,211.7,47.60676745622064
105,2023-06-13 04:22:24,227.1,56.39108152643892
106,2023-06-13 04:22:25,232.3,64.44714461332856
107,2023-06-13 04:22:26,232.1,56.698260287349086
108,2023-06-13 04:22:27,231.7,61.53254682027369
109,2023-06-13 04:22:28,231.5,58.84565640132579
110,2023-06-13 04:22:29,231.3,59.76116519187688
111,2023-06-13 04:22:30,231.6,54.19171162017946
112,2023-06-13 04:22:31,231.6,55.91178504588869
113,2023-06-13 04:22:32,231.1,57.10666573980471
114,2023-06-13 04:22:33,230.9,61.06755329738578
115,2023-06-13 04:22:34,230.6,53.72437346007401
116,2023-06-13 04:22:35,230.3,50.410955983100415
117,2023-06-13 04:22:36,230.4,49.43741986134385
118,2023-06-13 04:22:37,229.7,40.6507003247547
119,2023-06-13 04:22:38,228.6,45.67953089302733
120,2023-06-13 04:22:39,227.7,51.35372835321844
121,2023-06-13 04:22:40,227.2,51.21431033506871
123,2023-06-13 04:22:42,225.7,49.89661829663012
124,2023-06-13 04:22:43,207.5,44.98184758417523
125,2023-06-13 04:22:44,206.7,41.18907268127187
126,2023-06-13 04:22:45,207.0,44.84389260658583
127,2023-06-13 04:22:46,216.3,51.25667744800834
128,2023-06-13 04:22:47,223.0,49.278114882523006
129,2023-06-13 04:22:48,229.4,55.09815283029376
130,2023-06-13 04:22:49,229.8,56.61301508678528
131,2023-06-13 04:22:50,230.2,70.06480896630194
132,2023-06-13 04:22:51,230.8,57.37308181040569
133,2023-06-13 04:22:52,231.6,65.49915049526336
134,2023-06-13 04:22:53,232.2,66.56904094100655
135,2023-06-13 04:22:54,233.2,66.86540886014129
136,2023-06-13 04:22:55,233.9,66.59503941954351
137,2023-06-13 04:22:56,234.4,67.62823058352734
139,2023-06-13 04:22:58,234.9,59.95458723180492
140,2023-06-13 04:22:59,235.4,64.9312023835163
141,2023-06-13 04:23:00,235.8,65.92638725533416
142,2023-06-13 04:23:01,236.0,64.8710360195785
143,2023-06-13 04:23:02,235.8,58.9478824761566
144,2023-06-13 04:23:03,235.7,53.45999982446373
145,2023-06-13 04:23:04,235.3,51.02313979619704
146,2023-06-13 04:23:05,225.9,47.21691550507941
147,2023-06-13 04:23:06,207.9,41.92198391255819
148,2023-06-13 04:23:07,213.8,45.12606548672367
149,2023-06-13 04:23:08,219.3,52.02766559319642
150,2023-06-13 04:23:09,226.2,56.17953337344446
151,2023-06-13 04:23:10,231.5,56.89657020425032
152,2023-06-13 04:23:11,231.8,55.53432347617354
153,2023-06-13 04:23:12,231.9,52.36310055756585
155,2023-06-13 04:23:14,232.0,58.90534128900415
156,2023-06-13 04:23:15,231.8,52.8947049986992
157,2023-06-13 04:23:16,231.6,54.14089015511058
158,2023-06-13 04:23:17,231.5,52.09837318093358
159,2023-06-13 04:23:18,231.9,52.57487618760336
160,2023-06-13 04:23:19,232.2,53.38164256679924
161,2023-06-13 04:23:20,232.2,51.53911638414791
162,2023-06-13 04:23:21,231.5,49.78386721431839
163,2023-06-13 04:23:22,230.7,49.09614315393397
164,2023-06-13 04:23:23,230.2,50.907084906606734
165,2023-06-13 04:23:24,230.0,49.88117120412301
166,2023-06-13 04:23:25,229.7,49.51349389854815
167,2023-06-13 04:23:26,229.1,48.6718784842059
168,2023-06-13 04:23:27,212.8,46.557329546051584
169,2023-06-13 04:23:28,205.5,43.70765129282683
171,2023-06-13 04:23:30,213.8,46.35308204211413
172,2023-06-13 04:23:31,225.0,47.24372785743165
173,2023-06-13 04:23:32,225.7,44.40206003101624
174,2023-06-13 04:23:33,226.4,56.872528301711945
