timestamp,total_power
2023-06-12 09:40:42,46.08773313724545
2023-06-12 09:40:43,45.508019509964605
2023-06-12 09:40:45,44.623442795208334
2023-06-12 09:40:46,47.742333790655415
2023-06-12 09:40:47,45.3806931313251
2023-06-12 09:40:48,45.72862090466148
2023-06-12 09:40:49,49.18614751274003
2023-06-12 09:40:50,46.651960450042345
2023-06-12 09:40:51,48.4468674802763
2023-06-12 09:40:52,46.38515393539226
2023-06-12 09:40:53,46.95603264712136
2023-06-12 09:40:54,45.61849703200289
2023-06-12 09:40:55,48.92303339582276
2023-06-12 09:40:56,47.76016071464059
2023-06-12 09:40:57,46.99499946700734
2023-06-12 09:40:58,47.76991180716492
2023-06-12 09:40:59,44.837079394289525
2023-06-12 09:41:00,45.74338745505705
2023-06-12 09:41:01,47.33432620520715
2023-06-12 09:41:02,47.878526985995016
2023-06-12 09:41:03,46.05569680709718
2023-06-12 09:41:04,44.823719328178605
2023-06-12 09:41:05,16.190771606467106
2023-06-12 09:41:06,24.333331426177523
2023-06-12 09:41:07,46.48170394700943
2023-06-12 09:41:08,48.03938238280644
2023-06-12 09:41:10,46.91470140967179
2023-06-12 09:41:11,47.518624570522256
2023-06-12 09:41:12,46.471306716394004
2023-06-12 09:41:13,57.312544409497875
2023-06-12 09:41:14,55.86757297585087
2023-06-12 09:41:15,53.79362812759124
2023-06-12 09:41:16,59.71896477810731
2023-06-12 09:41:17,53.25382158129791
2023-06-12 09:41:18,47.035220732946584
2023-06-12 09:41:19,52.442187333946066
2023-06-12 09:41:20,52.757103514104806
2023-06-12 09:41:21,56.75383296881233
2023-06-12 09:41:22,55.423804848458886
2023-06-12 09:41:23,52.5503809768408
2023-06-12 09:41:24,51.46291709388609
2023-06-12 09:41:25,46.33446160408843
2023-06-12 09:41:26,50.93708557481041
2023-06-12 09:41:27,50.639289298996545
2023-06-12 09:41:28,56.88262295204928
2023-06-12 09:41:30,47.1672304463823
2023-06-12 09:41:31,50.11241612890988
2023-06-12 09:41:32,53.91812774642169
2023-06-12 09:41:33,48.25338470884869
2023-06-12 09:41:34,44.84006006169373
2023-06-12 09:41:35,50.72462000794423
2023-06-12 09:41:36,54.11675226956685
2023-06-12 09:41:37,63.82812065462269
2023-06-12 09:41:38,59.117715925800084
2023-06-12 09:41:39,52.87762441848423
2023-06-12 09:41:40,55.70801932424032
2023-06-12 09:41:41,54.908466382049035
2023-06-12 09:41:42,47.473587283778905
2023-06-12 09:41:43,49.026115452124095
2023-06-12 09:41:44,47.338610639760866
2023-06-12 09:41:45,51.58530128493743
2023-06-12 09:41:46,44.80840133555405
2023-06-12 09:41:48,48.647419053243844
2023-06-12 09:41:49,47.82349221533357
2023-06-12 09:41:50,47.06158915243793
2023-06-12 09:41:51,47.06074924865387
2023-06-12 09:41:52,31.0869760707841
2023-06-12 09:41:53,44.718815702810836
2023-06-12 09:41:54,43.29389571116927
2023-06-12 09:41:55,43.877481721168394
2023-06-12 09:41:56,52.55361140444114
2023-06-12 09:41:57,44.44390515254227
2023-06-12 09:41:58,50.90564243419841
2023-06-12 09:41:59,53.86764625766158
2023-06-12 09:42:00,66.58783115782545
2023-06-12 09:42:01,67.47053186576287
2023-06-12 09:42:02,67.08941666535176
2023-06-12 09:42:03,65.82245653513121
2023-06-12 09:42:04,65.24286698127828
2023-06-12 09:42:05,65.88555863173063
2023-06-12 09:42:07,57.090180383938154
2023-06-12 09:42:08,64.14487918100279
2023-06-12 09:42:09,59.41906468797552
2023-06-12 09:42:10,66.64447716302824
2023-06-12 09:42:11,57.088069935370434
2023-06-12 09:42:12,55.775934920802115
2023-06-12 09:42:13,47.48119548814473
2023-06-12 09:42:14,56.47928657638329
2023-06-12 09:42:15,54.893564592375796
2023-06-12 09:42:16,47.465391992766335
2023-06-12 09:42:17,46.670939326025255
2023-06-12 09:42:18,47.426308391306776
2023-06-12 09:42:19,54.867162060558954
2023-06-12 09:42:20,56.846565003549344
2023-06-12 09:42:21,56.41705046795807
2023-06-12 09:42:22,59.07762198658063
2023-06-12 09:42:24,56.78082098854653
2023-06-12 09:42:25,49.23395924123124
2023-06-12 09:42:26,45.145666483117445
2023-06-12 09:42:27,49.85118514199596
2023-06-12 09:42:28,54.577387030249035
2023-06-12 09:42:29,53.59343289915956
2023-06-12 09:42:30,52.30431112498221
2023-06-12 09:42:31,38.33445291335434
2023-06-12 09:42:32,40.897095386137806
2023-06-12 09:42:33,49.82215396725867
2023-06-12 09:42:34,47.589124955009844
2023-06-12 09:42:35,46.22711838999101
2023-06-12 09:42:36,46.57306647280304
2023-06-12 09:42:37,46.49261744536297
2023-06-12 09:42:38,44.43467782197371
2023-06-12 09:42:39,50.94138047365065
2023-06-12 09:42:40,58.71569012087694
2023-06-12 09:42:42,53.88761971684858
2023-06-12 09:42:44,50.885987534676296
2023-06-12 09:42:45,44.813538206599375
2023-06-12 09:42:46,54.00084409464794
2023-06-12 09:42:47,54.600717777383274
2023-06-12 09:42:48,58.46216834826826
2023-06-12 09:42:49,48.476901351476855
2023-06-12 09:42:51,29.656630723420154
2023-06-12 09:42:52,54.632558914361724
2023-06-12 09:42:53,41.266475208654505
2023-06-12 09:42:54,39.101147635256545
2023-06-12 09:42:55,28.116403853475383
2023-06-12 09:42:56,32.57744060076692
2023-06-12 09:42:57,24.78472581260778
2023-06-12 09:42:58,27.80643833258865
2023-06-12 09:42:59,30.20711744036568
2023-06-12 09:43:02,69.81809691904832
2023-06-12 09:43:04,55.91972294999359
2023-06-12 09:43:05,58.42350147803806
2023-06-12 09:43:06,53.86020583003762
2023-06-12 09:43:07,54.04463741537281
2023-06-12 09:43:08,40.93835548367049
2023-06-12 09:43:09,50.088358775786084
2023-06-12 09:43:10,52.48195711410211
2023-06-12 09:43:11,45.01969604451171
2023-06-12 09:43:13,49.55676101838176
2023-06-12 09:43:14,37.19167435979686
2023-06-12 09:43:15,54.44973743943513
2023-06-12 09:43:16,52.18101042911036
2023-06-12 09:43:17,53.53650031761513
2023-06-12 09:43:18,52.96647765987314
2023-06-12 09:43:19,48.17525099956361
2023-06-12 09:43:20,43.314743783697146
2023-06-12 09:43:21,48.13161124849756
2023-06-12 09:43:25,52.673728216106184
2023-06-12 09:43:26,62.67853448858129
2023-06-12 09:43:27,58.72338956753118
2023-06-12 09:43:28,62.07550608690397
2023-06-12 09:43:29,60.38159090834883
2023-06-12 09:43:30,59.19415071392812
2023-06-12 09:43:31,52.606148108490224
2023-06-12 09:43:32,55.721807298730226
2023-06-12 09:43:33,56.9338483376236
2023-06-12 09:43:34,48.94306105027808
2023-06-12 09:43:35,48.47451592333925
2023-06-12 09:43:36,54.300346060503294
2023-06-12 09:43:37,52.0297523760511
2023-06-12 09:43:38,51.57500165408492
2023-06-12 09:43:40,48.42848476123206
2023-06-12 09:43:41,52.20481141166364
2023-06-12 09:43:42,49.26438156052408
2023-06-12 09:43:43,49.46602424893707
2023-06-12 09:43:44,37.013324846226105
2023-06-12 09:43:46,30.28679635686028
2023-06-12 09:43:47,20.04787240703848
2023-06-12 09:43:48,51.97810946953785
2023-06-12 09:43:52,20.795582155574415
2023-06-12 09:43:53,24.856579590796642
2023-06-12 09:43:54,20.193899156358942
2023-06-12 09:44:05,14.20311510800843
2023-06-12 09:44:07,7.377455288605198
2023-06-12 09:44:08,69.58160880479745
2023-06-12 09:44:09,82.29971521409328
2023-06-12 09:44:10,54.159173557152435
2023-06-12 09:44:11,53.79781876340656
2023-06-12 09:44:12,55.6129349267141
2023-06-12 09:44:13,55.461748343652694
2023-06-12 09:44:14,56.044755512473095
2023-06-12 09:44:15,57.381556995735714
2023-06-12 09:44:16,56.34920744301226
2023-06-12 09:44:18,54.47345158013175
2023-06-12 09:44:19,53.17497965450984
2023-06-12 09:44:20,51.81961943373156
2023-06-12 09:44:21,46.68024173125215
2023-06-12 09:44:22,50.71077655567295
2023-06-12 09:44:23,48.46503065021012
2023-06-12 09:44:24,53.06669474137423
2023-06-12 09:44:25,52.55917862770004
2023-06-12 09:44:26,48.345478021487544
2023-06-12 09:44:27,45.023809865372954
2023-06-12 09:44:28,0.30579819693019894
2023-06-12 09:44:29,11.762285577676113
2023-06-12 09:44:30,44.36933398453965
2023-06-12 09:44:31,51.0146934434384
2023-06-12 09:44:32,50.49284614416682
2023-06-12 09:44:33,17.302844476995762
2023-06-12 09:44:34,28.560504455510806
2023-06-12 09:44:36,52.787991203507296
2023-06-12 09:44:37,13.899967392397626
2023-06-12 09:44:38,50.96125468064237
2023-06-12 09:44:39,14.15774235599872
2023-06-12 09:44:40,20.459625211470247
2023-06-12 09:44:41,50.59639018354667
2023-06-12 09:44:42,49.481541821099405
2023-06-12 09:44:43,18.991024539265545
2023-06-12 09:44:44,19.061008476891786
2023-06-12 09:44:45,1.5901752955477295
2023-06-12 09:44:46,49.897572407742295
2023-06-12 09:44:47,50.493294012500414
2023-06-12 09:44:48,50.72549191260261
2023-06-12 09:44:49,49.47471680886617
2023-06-12 09:44:50,50.377470084296505
2023-06-12 09:44:51,19.068900424754897
2023-06-12 09:44:52,25.669685246726672
2023-06-12 09:44:54,49.61458647085333
2023-06-12 09:44:55,18.40902866786932
2023-06-12 09:44:56,50.70327757719206
2023-06-12 09:44:57,42.452045860495694
2023-06-12 09:44:58,48.85237980465589
2023-06-12 09:44:59,26.304760653766188
2023-06-12 09:45:00,47.537429861239886
2023-06-12 09:45:01,29.8999385398707
2023-06-12 09:45:02,14.865563032640187
2023-06-12 09:45:03,48.590527311375105
2023-06-12 09:45:04,19.933097058587155
2023-06-12 09:45:05,47.89710608936282
2023-06-12 09:45:06,49.62419106717009
2023-06-12 09:45:07,14.27683376094155
2023-06-12 09:45:08,48.435515835327195
2023-06-12 09:45:09,4.893446673151595
2023-06-12 09:45:10,48.89868611369219
2023-06-12 09:45:11,31.557725759987292
2023-06-12 09:45:13,49.663529875165146
2023-06-12 09:45:14,50.83240723948782
2023-06-12 09:45:15,50.261563980842396
2023-06-12 09:45:16,19.529065957536904
2023-06-12 09:45:17,48.60981554957243
2023-06-12 09:45:18,17.479732504641525
2023-06-12 09:45:19,50.70234516813828
2023-06-12 09:45:20,20.5993108399346
2023-06-12 09:45:21,45.06227740212595
2023-06-12 09:45:22,50.947996265798615
2023-06-12 09:45:23,50.96331352947073
2023-06-12 09:45:24,51.872486533790905
2023-06-12 09:45:25,42.70569798981374
2023-06-12 09:45:26,36.42862262409927
2023-06-12 09:45:27,35.98432395271735
2023-06-12 09:45:28,52.15508593924137
2023-06-12 09:45:29,55.410405172306184
2023-06-12 09:45:30,51.15817215020881
2023-06-12 09:45:32,42.02164473574536
2023-06-12 09:45:33,50.4192725899636
2023-06-12 09:45:34,44.11891306732999
2023-06-12 09:45:35,50.0860819792978
2023-06-12 09:45:36,51.62157174765186
2023-06-12 09:45:37,52.05392922234497
2023-06-12 09:45:38,50.71137647342311
2023-06-12 09:45:39,41.09600428832821
2023-06-12 09:45:40,50.535227469230385
2023-06-12 09:45:41,51.17514830085737
2023-06-12 09:45:42,51.09769550792543
2023-06-12 09:45:43,51.69524594277056
2023-06-12 09:45:44,49.81972556456168
2023-06-12 09:45:45,48.90880555494092
2023-06-12 09:45:46,49.99600432916162
2023-06-12 09:45:47,39.97906187292012
2023-06-12 09:45:48,50.83937974732303
2023-06-12 09:45:49,52.06628005872163
2023-06-12 09:45:50,50.88071150101542
2023-06-12 09:45:52,50.55475709665342
2023-06-12 09:45:53,39.571808309870754
2023-06-12 09:45:54,50.53373874706285
2023-06-12 09:45:55,40.68669605023242
2023-06-12 09:45:56,37.19388761072191
2023-06-12 09:45:57,49.849491623489314
2023-06-12 09:45:58,48.96249337273384
2023-06-12 09:45:59,49.13341842687691
2023-06-12 09:46:00,47.057879147874516
2023-06-12 09:46:01,43.53484109447929
2023-06-12 09:46:02,48.12348184470309
2023-06-12 09:46:03,37.70709707060869
2023-06-12 09:46:04,39.07945268658552
2023-06-12 09:46:05,48.73689797122354
2023-06-12 09:46:06,46.94725264799065
2023-06-12 09:46:07,47.0805781334733
2023-06-12 09:46:08,41.59925101130037
2023-06-12 09:46:09,34.871667788648885
2023-06-12 09:46:11,46.98765129267813
2023-06-12 09:46:12,41.91007070970658
2023-06-12 09:46:13,41.176529350815116
2023-06-12 09:46:14,46.86218083222259
2023-06-12 09:46:15,48.4878036117165
2023-06-12 09:46:16,58.337669889704294
2023-06-12 09:46:17,49.51737379183727
2023-06-12 09:46:18,57.01399795946579
2023-06-12 09:46:19,48.1472505712904
2023-06-12 09:46:20,48.77206285027204
2023-06-12 09:46:21,58.43427368234196
2023-06-12 09:46:22,43.591097049599824
2023-06-12 09:46:23,56.44361679494305
2023-06-12 09:46:24,55.82443562991294
2023-06-12 09:46:25,53.47510638780418
2023-06-12 09:46:26,45.213225092861805
2023-06-12 09:46:28,50.36231104865045
2023-06-12 09:46:29,47.51419306141414
2023-06-12 09:46:30,46.238075480376466
2023-06-12 09:46:31,51.903960607314765
2023-06-12 09:46:32,51.02148878263977
2023-06-12 09:46:33,47.9396105527465
2023-06-12 09:46:34,40.93677449808834
2023-06-12 09:46:35,27.34315431692504
2023-06-12 09:46:36,54.53948915640016
2023-06-12 09:46:37,48.42050206081962
2023-06-12 09:46:38,45.70134910379498
2023-06-12 09:46:39,45.82782051628177
2023-06-12 09:46:40,48.722410169527905
2023-06-12 09:46:41,44.65273263411355
2023-06-12 09:46:42,48.56315539744671
2023-06-12 09:46:43,44.45067894542651
2023-06-12 09:46:45,52.61863902633614
2023-06-12 09:46:46,30.751735998545644
2023-06-12 09:46:47,30.373524369504878
2023-06-12 09:46:48,51.454236378615384
2023-06-12 09:46:49,48.2104598526317
2023-06-12 09:46:50,44.72644664043249
2023-06-12 09:46:51,38.721763977224406
