,timestamp,power
0,2023-06-10 14:31:15,146.3
1,2023-06-10 14:31:16,152.6
2,2023-06-10 14:31:17,146.6
3,2023-06-10 14:31:18,146.10000000000002
4,2023-06-10 14:31:19,176.5
5,2023-06-10 14:31:20,191.1
6,2023-06-10 14:31:21,190.5
7,2023-06-10 14:31:22,196.89999999999998
8,2023-06-10 14:31:23,204.7
9,2023-06-10 14:31:24,212.8
10,2023-06-10 14:31:25,222.6
11,2023-06-10 14:31:26,222.89999999999998
12,2023-06-10 14:31:27,223.0
13,2023-06-10 14:31:28,222.8
14,2023-06-10 14:31:29,222.6
15,2023-06-10 14:31:30,222.9
16,2023-06-10 14:31:31,223.1
17,2023-06-10 14:31:32,215.2
18,2023-06-10 14:31:33,208.3
19,2023-06-10 14:31:34,208.10000000000002
20,2023-06-10 14:31:35,207.8
21,2023-06-10 14:31:36,208.0
22,2023-06-10 14:31:37,207.9
23,2023-06-10 14:31:38,207.8
24,2023-06-10 14:31:39,201.4
25,2023-06-10 14:31:40,181.5
26,2023-06-10 14:31:41,187.1
27,2023-06-10 14:31:42,200.2
28,2023-06-10 14:31:43,218.5
29,2023-06-10 14:31:44,229.2
30,2023-06-10 14:31:45,229.3
31,2023-06-10 14:31:46,228.7
32,2023-06-10 14:31:47,222.9
33,2023-06-10 14:31:48,213.9
34,2023-06-10 14:31:49,213.7
35,2023-06-10 14:31:50,207.39999999999998
36,2023-06-10 14:31:51,207.1
37,2023-06-10 14:31:52,207.7
38,2023-06-10 14:31:53,207.7
39,2023-06-10 14:31:54,207.5
40,2023-06-10 14:31:55,207.2
41,2023-06-10 14:31:56,200.7
42,2023-06-10 14:31:57,199.9
43,2023-06-10 14:31:58,194.2
44,2023-06-10 14:31:59,202.4
45,2023-06-10 14:32:00,212.0
46,2023-06-10 14:32:01,211.4
47,2023-06-10 14:32:02,193.2
48,2023-06-10 14:32:03,199.6
49,2023-06-10 14:32:04,214.60000000000002
50,2023-06-10 14:32:05,228.60000000000002
51,2023-06-10 14:32:06,228.9
52,2023-06-10 14:32:07,223.8
53,2023-06-10 14:32:08,222.8
54,2023-06-10 14:32:09,210.2
55,2023-06-10 14:32:10,209.5
56,2023-06-10 14:32:11,208.7
57,2023-06-10 14:32:12,208.5
58,2023-06-10 14:32:13,208.2
59,2023-06-10 14:32:14,208.2
60,2023-06-10 14:32:15,208.8
61,2023-06-10 14:32:16,209.2
62,2023-06-10 14:32:17,208.60000000000002
63,2023-06-10 14:32:18,208.10000000000002
64,2023-06-10 14:32:19,202.89999999999998
65,2023-06-10 14:32:20,195.8
66,2023-06-10 14:32:21,195.60000000000002
67,2023-06-10 14:32:22,194.89999999999998
68,2023-06-10 14:32:23,181.8
69,2023-06-10 14:32:24,181.6
70,2023-06-10 14:32:25,190.60000000000002
71,2023-06-10 14:32:26,200.5
72,2023-06-10 14:32:27,208.7
73,2023-06-10 14:32:28,230.0
74,2023-06-10 14:32:29,235.3
75,2023-06-10 14:32:30,235.5
76,2023-06-10 14:32:31,235.89999999999998
77,2023-06-10 14:32:32,235.89999999999998
78,2023-06-10 14:32:33,235.8
79,2023-06-10 14:32:34,235.60000000000002
80,2023-06-10 14:32:35,235.5
81,2023-06-10 14:32:36,235.1
82,2023-06-10 14:32:37,234.9
83,2023-06-10 14:32:38,234.39999999999998
84,2023-06-10 14:32:39,233.6
85,2023-06-10 14:32:40,232.9
86,2023-06-10 14:32:41,232.0
87,2023-06-10 14:32:42,226.0
88,2023-06-10 14:32:43,225.5
89,2023-06-10 14:32:44,218.3
90,2023-06-10 14:32:45,193.8
91,2023-06-10 14:32:46,179.6
92,2023-06-10 14:32:47,187.8
93,2023-06-10 14:32:48,212.3
94,2023-06-10 14:32:49,231.5
95,2023-06-10 14:32:50,231.2
96,2023-06-10 14:32:51,221.2
97,2023-06-10 14:32:52,212.10000000000002
98,2023-06-10 14:32:53,207.0
99,2023-06-10 14:32:54,200.1
100,2023-06-10 14:32:55,194.5
101,2023-06-10 14:32:56,194.5
102,2023-06-10 14:32:57,194.7
103,2023-06-10 14:32:58,208.7
104,2023-06-10 14:32:59,221.0
105,2023-06-10 14:33:00,206.60000000000002
106,2023-06-10 14:33:01,197.7
107,2023-06-10 14:33:02,187.5
108,2023-06-10 14:33:03,187.0
109,2023-06-10 14:33:04,187.0
110,2023-06-10 14:33:05,187.1
111,2023-06-10 14:33:06,187.4
112,2023-06-10 14:33:07,181.4
113,2023-06-10 14:33:08,175.7
114,2023-06-10 14:33:09,188.0
115,2023-06-10 14:33:10,211.5
116,2023-06-10 14:33:11,216.8
117,2023-06-10 14:33:12,217.0
118,2023-06-10 14:33:13,216.7
119,2023-06-10 14:33:14,203.5
120,2023-06-10 14:33:15,197.8
121,2023-06-10 14:33:16,203.39999999999998
122,2023-06-10 14:33:17,210.1
123,2023-06-10 14:33:18,210.0
