timestamp,total_power
2023-06-11 15:54:50,42.93059849006764
2023-06-11 15:54:51,45.26871939708272
2023-06-11 15:54:52,23.432024061124142
2023-06-11 15:54:53,42.29868793348668
2023-06-11 15:54:54,44.910057798921706
2023-06-11 15:54:55,25.553244307504666
2023-06-11 15:54:56,32.501428824122044
2023-06-11 15:54:58,17.8423019423601
2023-06-11 15:54:59,45.86517449803339
2023-06-11 15:55:00,20.365197151963788
2023-06-11 15:55:01,44.65527967778565
2023-06-11 15:55:02,43.807073989318994
2023-06-11 15:55:03,47.81540287957696
2023-06-11 15:55:04,44.683878870338646
2023-06-11 15:55:05,42.87954540661494
2023-06-11 15:55:06,42.220898525958226
2023-06-11 15:55:07,20.41235742713166
2023-06-11 15:55:08,45.27789203179414
2023-06-11 15:55:09,14.339628987113112
2023-06-11 15:55:10,19.278615827835154
2023-06-11 15:55:12,18.422422226896536
2023-06-11 15:55:13,31.374315880415836
2023-06-11 15:55:14,57.85213611384497
2023-06-11 15:55:15,57.96127394183198
2023-06-11 15:55:16,52.41942068043967
2023-06-11 15:55:17,56.68705804636105
2023-06-11 15:55:18,53.71056791006457
2023-06-11 15:55:19,56.27178209097891
2023-06-11 15:55:20,57.87320183139785
2023-06-11 15:55:21,55.31076625661366
2023-06-11 15:55:22,54.64444354806708
2023-06-11 15:55:23,53.62452081944961
2023-06-11 15:55:24,53.09199211031001
2023-06-11 15:55:25,55.966684092565444
2023-06-11 15:55:26,48.75436258012202
2023-06-11 15:55:27,53.33162772461531
2023-06-11 15:55:28,53.61556901154654
2023-06-11 15:55:29,55.423004093499586
2023-06-11 15:55:30,52.11792956244784
2023-06-11 15:55:32,54.2001008057831
2023-06-11 15:55:33,53.3158088403526
2023-06-11 15:55:34,44.06952339471981
2023-06-11 15:55:35,50.77738315458309
2023-06-11 15:55:36,50.944908476465734
2023-06-11 15:55:37,53.666645088426726
2023-06-11 15:55:38,55.074256803742195
2023-06-11 15:55:39,57.45258421150073
2023-06-11 15:55:40,56.695981444632416
2023-06-11 15:55:41,56.15917104291722
2023-06-11 15:55:42,59.33706012844219
2023-06-11 15:55:43,52.127863132339485
2023-06-11 15:55:44,56.102208664634624
2023-06-11 15:55:45,56.695631147645386
2023-06-11 15:55:46,58.10191820433788
2023-06-11 15:55:48,56.00583781650647
2023-06-11 15:55:49,52.49763885263083
2023-06-11 15:55:50,50.72718322174091
2023-06-11 15:55:51,45.78690626407569
2023-06-11 15:55:52,49.586510202670546
2023-06-11 15:55:53,51.73074865481707
2023-06-11 15:55:54,39.67432427722054
2023-06-11 15:55:55,45.44935958789226
2023-06-11 15:55:56,43.18945736660365
2023-06-11 15:55:57,46.80385288098697
2023-06-11 15:55:58,50.996572045668294
2023-06-11 15:55:59,54.70336012821005
2023-06-11 15:56:00,45.957532856565834
2023-06-11 15:56:01,58.07029887277495
2023-06-11 15:56:02,54.95469501286593
2023-06-11 15:56:03,59.579494708641136
2023-06-11 15:56:04,64.2403802679369
2023-06-11 15:56:06,63.422353212560346
2023-06-11 15:56:07,63.35609904812515
2023-06-11 15:56:08,66.79874626260614
2023-06-11 15:56:09,64.23442452802219
2023-06-11 15:56:10,66.71405000521027
2023-06-11 15:56:11,62.854976619982
2023-06-11 15:56:12,65.30235132213207
2023-06-11 15:56:13,62.3213021196701
2023-06-11 15:56:14,55.86913782292135
2023-06-11 15:56:15,49.65218719264015
2023-06-11 15:56:16,50.803323418246826
2023-06-11 15:56:17,55.9550616978279
2023-06-11 15:56:18,14.23771345544894
2023-06-11 15:56:19,44.73964715459484
2023-06-11 15:56:21,42.789847888491266
2023-06-11 15:56:22,48.52865746596239
2023-06-11 15:56:23,52.09053960206888
2023-06-11 15:56:24,49.19283579657957
2023-06-11 15:56:25,58.3482633075642
2023-06-11 15:56:26,51.88130023542131
2023-06-11 15:56:27,68.00044439057858
2023-06-11 15:56:28,59.74033186566096
2023-06-11 15:56:29,58.56953817836478
2023-06-11 15:56:30,61.79677217894199
2023-06-11 15:56:31,57.95399437506495
2023-06-11 15:56:32,57.02923754853232
2023-06-11 15:56:33,56.7958664277726
2023-06-11 15:56:34,54.87151514759572
2023-06-11 15:56:35,47.98698701841833
2023-06-11 15:56:36,48.07600588529389
2023-06-11 15:56:37,53.95535228310005
2023-06-11 15:56:39,53.81217805988395
2023-06-11 15:56:40,46.29580693013435
2023-06-11 15:56:41,46.69688948603332
2023-06-11 15:56:42,38.40888205077828
2023-06-11 15:56:43,54.710034024739244
2023-06-11 15:56:44,55.921743073292774
2023-06-11 15:56:45,49.14318951399139
2023-06-11 15:56:46,53.01102783486667
2023-06-11 15:56:47,49.17475477373459
2023-06-11 15:56:48,54.39753121322787
2023-06-11 15:56:49,48.68547812463001
2023-06-11 15:56:50,53.52938547634425
2023-06-11 15:56:51,56.031130884254324
2023-06-11 15:56:52,47.844995775282186
2023-06-11 15:56:53,55.12302046297377
2023-06-11 15:56:54,50.61933057257788
2023-06-11 15:56:55,51.96758743531752
2023-06-11 15:56:57,48.339477982285686
2023-06-11 15:56:58,45.50779063245173
2023-06-11 15:56:59,47.852821226700385
2023-06-11 15:57:00,47.877561148703144
2023-06-11 15:57:01,47.87864372492667
2023-06-11 15:57:02,45.82370867612711
2023-06-11 15:57:03,17.132206052820344
2023-06-11 15:57:04,51.22531571501715
2023-06-11 15:57:05,56.16292396053464
2023-06-11 15:57:06,49.19754320276714
2023-06-11 15:57:07,48.996109649244836
2023-06-11 15:57:08,47.667459799419404
2023-06-11 15:57:09,56.283743470223435
2023-06-11 15:57:10,49.354417575647915
2023-06-11 15:57:11,54.1710265311233
2023-06-11 15:57:12,52.62269232515693
2023-06-11 15:57:13,46.301237916631074
2023-06-11 15:57:15,55.51341066909056
2023-06-11 15:57:16,41.97050987436494
2023-06-11 15:57:17,54.7183541856666
2023-06-11 15:57:18,48.86907748471585
2023-06-11 15:57:19,47.19028635527223
2023-06-11 15:57:20,48.840724139141436
2023-06-11 15:57:21,47.079801276883394
2023-06-11 15:57:22,59.182513735841276
2023-06-11 15:57:23,54.4888439446028
2023-06-11 15:57:24,0.3945907312338289
2023-06-11 15:57:27,60.49114337575255
2023-06-11 15:57:28,62.91858674109068
2023-06-11 15:57:29,53.09615658582169
2023-06-11 15:57:30,56.52347438334798
2023-06-11 15:57:31,54.15139471876035
2023-06-11 15:57:32,49.57539511698257
2023-06-11 15:57:34,55.670034600218536
2023-06-11 15:57:35,56.04652075050707
2023-06-11 15:57:36,53.59556762083215
2023-06-11 15:57:37,47.579153218986924
2023-06-11 15:57:38,50.48288966556977
2023-06-11 15:57:39,47.42470070010872
2023-06-11 15:57:40,52.776357844380044
2023-06-11 15:57:41,50.76866464863375
2023-06-11 15:57:42,49.25947968379907
2023-06-11 15:57:43,50.04696979691599
2023-06-11 15:57:44,49.046190332828054
2023-06-11 15:57:47,38.142873458356526
2023-06-11 15:57:48,56.79096208192353
2023-06-11 15:57:49,51.725505513831585
2023-06-11 15:57:51,26.140942058367752
2023-06-11 15:57:52,35.52722993333992
2023-06-11 15:57:54,43.616690939814454
2023-06-11 15:57:55,24.744344018466784
2023-06-11 15:57:56,24.689103389551434
2023-06-11 15:57:57,25.385334072004515
2023-06-11 15:57:59,25.739462506181304
2023-06-11 15:58:00,28.78598601223471
2023-06-11 15:58:01,27.7178915553447
2023-06-11 15:58:02,28.35552572290898
2023-06-11 15:58:03,28.68878218577844
2023-06-11 15:58:04,20.803523588242612
2023-06-11 15:58:05,23.1362639694373
2023-06-11 15:58:06,26.3112209760097
2023-06-11 15:58:09,46.90597652041827
2023-06-11 15:58:11,65.79617667402685
2023-06-11 15:58:12,53.00534737840558
2023-06-11 15:58:13,53.617048750583145
2023-06-11 15:58:14,51.13243808469534
2023-06-11 15:58:15,52.613376478781355
2023-06-11 15:58:16,52.48425633728718
2023-06-11 15:58:17,53.09476478174349
2023-06-11 15:58:18,53.29667107666005
2023-06-11 15:58:19,49.69463070311158
2023-06-11 15:58:20,51.52737304234243
2023-06-11 15:58:21,53.14487951802678
2023-06-11 15:58:22,50.41714617150103
2023-06-11 15:58:23,44.50918718705173
2023-06-11 15:58:24,49.24205691881405
2023-06-11 15:58:25,48.453231022398924
2023-06-11 15:58:27,47.223739026896126
2023-06-11 15:58:28,47.86434652016219
2023-06-11 15:58:29,47.9966068316126
2023-06-11 15:58:30,0.9144046351433791
2023-06-11 15:58:33,51.916217509549895
2023-06-11 15:58:34,39.83280927074478
2023-06-11 15:58:35,45.457455313969966
2023-06-11 15:58:36,47.64359423290187
2023-06-11 15:58:37,48.18560162334728
2023-06-11 15:58:38,48.94289410676063
2023-06-11 15:58:39,45.59037396778602
2023-06-11 15:58:40,41.753385786062864
2023-06-11 15:58:41,24.326349887890302
2023-06-11 15:58:42,24.950541103733578
2023-06-11 15:58:43,25.11877604399799
2023-06-11 15:58:44,42.170167294280475
2023-06-11 15:58:45,30.772242969399805
