Unnamed: 0,timestamp,wattsup_power,smartwatts_power
28,2023-06-10 13:47:10,192.9,46.61835688308484
29,2023-06-10 13:47:11,192.3,47.08536960419645
30,2023-06-10 13:47:12,192.3,45.86566678678295
31,2023-06-10 13:47:13,192.8,46.78703580923322
32,2023-06-10 13:47:14,193.3,44.84047142234056
33,2023-06-10 13:47:15,193.7,45.95633680880887
34,2023-06-10 13:47:16,193.0,45.46832117683985
35,2023-06-10 13:47:17,192.9,46.520820246512045
36,2023-06-10 13:47:18,193.2,46.16650293235711
37,2023-06-10 13:47:19,193.4,21.259487921380263
38,2023-06-10 13:47:20,193.2,26.15760957281186
39,2023-06-10 13:47:21,193.3,46.28795976365159
40,2023-06-10 13:47:22,193.0,15.8680657951916
41,2023-06-10 13:47:23,192.3,45.64500617448169
42,2023-06-10 13:47:24,192.1,45.840295919258764
43,2023-06-10 13:47:25,192.3,46.30963352044838
44,2023-06-10 13:47:26,192.6,31.45609981973116
45,2023-06-10 13:47:27,192.6,45.60738600744258
47,2023-06-10 13:47:29,191.9,12.93669880830748
48,2023-06-10 13:47:30,192.2,16.53048852328067
49,2023-06-10 13:47:31,191.8,45.54456763708368
50,2023-06-10 13:47:32,191.8,45.18935579218669
51,2023-06-10 13:47:33,192.6,46.3665467378428
52,2023-06-10 13:47:34,192.7,47.00065765036974
53,2023-06-10 13:47:35,192.9,46.581987957453045
54,2023-06-10 13:47:36,193.3,45.99014196627469
55,2023-06-10 13:47:37,193.2,28.864103618893758
56,2023-06-10 13:47:38,211.7,69.72899036965826
57,2023-06-10 13:47:39,218.4,50.126250565750254
58,2023-06-10 13:47:40,218.9,53.47534546172422
59,2023-06-10 13:47:41,224.7,54.77035462738071
60,2023-06-10 13:47:42,225.4,53.70234960366892
61,2023-06-10 13:47:43,225.8,53.37394242381549
62,2023-06-10 13:47:44,226.4,54.58182693575856
63,2023-06-10 13:47:45,226.4,55.81956580522338
64,2023-06-10 13:47:46,226.3,52.5170931908151
65,2023-06-10 13:47:47,226.2,52.27595182219086
67,2023-06-10 13:47:49,225.5,53.246822393891165
