Unnamed: 0,timestamp,wattsup_power,smartwatts_power
43,2023-06-11 02:39:00,196.2,28.8258412910746
52,2023-06-11 02:39:09,197.9,51.35775624166447
53,2023-06-11 02:39:10,197.9,49.74695432646772
54,2023-06-11 02:39:11,198.2,50.08515637326602
56,2023-06-11 02:39:13,198.5,51.61786388426065
57,2023-06-11 02:39:14,198.3,47.30948726441969
58,2023-06-11 02:39:15,198.2,48.77519111892876
59,2023-06-11 02:39:16,198.1,49.59525389964185
60,2023-06-11 02:39:17,198.0,49.67972903101511
61,2023-06-11 02:39:18,198.2,10.176083276958371
62,2023-06-11 02:39:19,198.2,49.1629192839408
63,2023-06-11 02:39:20,198.1,11.327822238318896
64,2023-06-11 02:39:21,198.1,14.185822631648216
65,2023-06-11 02:39:22,198.0,4.940796656141987
66,2023-06-11 02:39:23,198.1,48.91578455389788
67,2023-06-11 02:39:24,198.3,10.411704820342212
68,2023-06-11 02:39:25,198.4,8.393734149257911
69,2023-06-11 02:39:26,198.3,48.25731353975896
70,2023-06-11 02:39:27,198.3,48.875503342988125
71,2023-06-11 02:39:28,198.2,12.14719325048576
72,2023-06-11 02:39:29,198.3,48.219658280481525
73,2023-06-11 02:39:30,206.0,57.37843797776191
74,2023-06-11 02:39:31,215.4,58.83463019495471
75,2023-06-11 02:39:32,221.2,59.23115810337695
76,2023-06-11 02:39:33,226.3,53.3316071116492
77,2023-06-11 02:39:34,226.2,55.19658285197398
79,2023-06-11 02:39:36,226.5,55.64198871674666
80,2023-06-11 02:39:37,226.7,56.77950306038206
81,2023-06-11 02:39:38,226.7,57.64615312932693
82,2023-06-11 02:39:39,226.8,56.05373908326803
83,2023-06-11 02:39:40,226.7,51.74592161561452
84,2023-06-11 02:39:41,226.5,46.08008118221081
85,2023-06-11 02:39:42,226.2,43.97572100378271
86,2023-06-11 02:39:43,225.7,48.19861789461964
87,2023-06-11 02:39:44,225.3,49.03990740177338
88,2023-06-11 02:39:45,225.1,54.921665989928734
89,2023-06-11 02:39:46,225.0,52.8171812833892
90,2023-06-11 02:39:47,225.0,52.64241388485656
91,2023-06-11 02:39:48,225.2,52.00313918566015
92,2023-06-11 02:39:49,224.9,49.35721225502817
93,2023-06-11 02:39:50,216.9,49.31609575413871
94,2023-06-11 02:39:51,210.4,49.53812356297167
95,2023-06-11 02:39:52,211.1,42.41237608837253
96,2023-06-11 02:39:53,223.8,52.89254444997236
97,2023-06-11 02:39:54,224.4,55.70347988050133
99,2023-06-11 02:39:56,225.8,53.03354387464889
100,2023-06-11 02:39:57,226.1,52.33059130126602
101,2023-06-11 02:39:58,226.3,52.8342188339815
102,2023-06-11 02:39:59,226.0,41.70351238638269
103,2023-06-11 02:40:00,225.8,34.88992648794968
104,2023-06-11 02:40:01,225.7,56.593060497284426
105,2023-06-11 02:40:02,225.6,45.22482036262224
