,timestamp,power
0,2023-06-12 20:14:02,149.5
1,2023-06-12 20:14:03,154.7
2,2023-06-12 20:14:04,155.2
3,2023-06-12 20:14:05,155.7
4,2023-06-12 20:14:06,155.7
5,2023-06-12 20:14:07,155.7
6,2023-06-12 20:14:08,155.8
7,2023-06-12 20:14:09,155.8
8,2023-06-12 20:14:10,156.1
9,2023-06-12 20:14:11,156.5
10,2023-06-12 20:14:12,156.4
11,2023-06-12 20:14:13,156.3
12,2023-06-12 20:14:14,156.2
13,2023-06-12 20:14:15,156.2
14,2023-06-12 20:14:16,156.4
15,2023-06-12 20:14:17,155.7
16,2023-06-12 20:14:18,147.8
17,2023-06-12 20:14:19,148.2
18,2023-06-12 20:14:20,182.3
19,2023-06-12 20:14:21,190.5
20,2023-06-12 20:14:22,205.3
21,2023-06-12 20:14:23,205.7
22,2023-06-12 20:14:24,212.8
23,2023-06-12 20:14:25,199.8
24,2023-06-12 20:14:26,190.7
25,2023-06-12 20:14:27,190.2
26,2023-06-12 20:14:28,190.2
27,2023-06-12 20:14:29,190.4
28,2023-06-12 20:14:30,190.9
29,2023-06-12 20:14:31,196.4
30,2023-06-12 20:14:32,196.10000000000002
31,2023-06-12 20:14:33,196.1
32,2023-06-12 20:14:34,195.60000000000002
33,2023-06-12 20:14:35,195.0
34,2023-06-12 20:14:36,194.0
35,2023-06-12 20:14:37,193.5
36,2023-06-12 20:14:38,193.3
37,2023-06-12 20:14:39,193.0
38,2023-06-12 20:14:40,193.5
39,2023-06-12 20:14:41,194.1
40,2023-06-12 20:14:42,193.7
41,2023-06-12 20:14:43,193.0
42,2023-06-12 20:14:44,192.5
43,2023-06-12 20:14:45,192.0
44,2023-06-12 20:14:46,192.5
45,2023-06-12 20:14:47,192.8
46,2023-06-12 20:14:48,192.5
47,2023-06-12 20:14:49,192.8
48,2023-06-12 20:14:50,192.9
49,2023-06-12 20:14:51,192.4
50,2023-06-12 20:14:52,192.7
51,2023-06-12 20:14:53,193.0
52,2023-06-12 20:14:54,192.7
53,2023-06-12 20:14:55,192.7
54,2023-06-12 20:14:56,192.4
55,2023-06-12 20:14:57,191.8
56,2023-06-12 20:14:58,192.0
57,2023-06-12 20:14:59,192.5
58,2023-06-12 20:15:00,192.39999999999998
59,2023-06-12 20:15:01,192.7
