,timestamp,power
0,2023-06-10 17:45:35,157.1
1,2023-06-10 17:45:36,157.3
2,2023-06-10 17:45:37,157.2
3,2023-06-10 17:45:38,157.0
4,2023-06-10 17:45:39,150.6
5,2023-06-10 17:45:40,149.4
6,2023-06-10 17:45:41,148.7
7,2023-06-10 17:45:42,180.60000000000002
8,2023-06-10 17:45:43,190.2
9,2023-06-10 17:45:44,190.1
10,2023-06-10 17:45:45,200.2
11,2023-06-10 17:45:46,199.8
12,2023-06-10 17:45:47,192.8
13,2023-06-10 17:45:48,193.2
14,2023-06-10 17:45:49,193.3
15,2023-06-10 17:45:50,193.7
16,2023-06-10 17:45:51,194.0
17,2023-06-10 17:45:52,194.5
18,2023-06-10 17:45:53,195.2
19,2023-06-10 17:45:54,196.0
20,2023-06-10 17:45:55,209.5
21,2023-06-10 17:45:56,210.5
22,2023-06-10 17:45:57,221.7
23,2023-06-10 17:45:58,209.0
24,2023-06-10 17:45:59,200.5
25,2023-06-10 17:46:00,200.7
26,2023-06-10 17:46:01,200.9
27,2023-06-10 17:46:02,201.0
28,2023-06-10 17:46:03,183.1
29,2023-06-10 17:46:04,175.8
30,2023-06-10 17:46:05,204.4
31,2023-06-10 17:46:06,218.5
32,2023-06-10 17:46:07,228.6
33,2023-06-10 17:46:08,228.89999999999998
34,2023-06-10 17:46:09,229.2
35,2023-06-10 17:46:10,229.1
36,2023-06-10 17:46:11,220.9
37,2023-06-10 17:46:12,211.60000000000002
38,2023-06-10 17:46:13,211.2
39,2023-06-10 17:46:14,210.2
40,2023-06-10 17:46:15,210.4
41,2023-06-10 17:46:16,210.60000000000002
42,2023-06-10 17:46:17,210.5
43,2023-06-10 17:46:18,210.10000000000002
44,2023-06-10 17:46:19,209.1
45,2023-06-10 17:46:20,208.4
46,2023-06-10 17:46:21,207.60000000000002
47,2023-06-10 17:46:22,202.0
48,2023-06-10 17:46:23,218.0
49,2023-06-10 17:46:24,219.2
50,2023-06-10 17:46:25,196.7
51,2023-06-10 17:46:26,191.3
52,2023-06-10 17:46:27,210.2
53,2023-06-10 17:46:28,226.3
54,2023-06-10 17:46:29,226.5
55,2023-06-10 17:46:30,217.89999999999998
56,2023-06-10 17:46:31,210.9
57,2023-06-10 17:46:32,204.2
58,2023-06-10 17:46:33,198.0
59,2023-06-10 17:46:34,198.3
60,2023-06-10 17:46:35,198.4
61,2023-06-10 17:46:36,198.5
62,2023-06-10 17:46:37,199.1
63,2023-06-10 17:46:38,215.60000000000002
64,2023-06-10 17:46:39,215.1
65,2023-06-10 17:46:40,207.39999999999998
66,2023-06-10 17:46:41,199.39999999999998
67,2023-06-10 17:46:42,199.7
68,2023-06-10 17:46:43,199.0
69,2023-06-10 17:46:44,198.39999999999998
70,2023-06-10 17:46:45,197.7
71,2023-06-10 17:46:46,187.5
72,2023-06-10 17:46:47,176.8
73,2023-06-10 17:46:48,184.4
74,2023-06-10 17:46:49,196.9
75,2023-06-10 17:46:50,208.6
76,2023-06-10 17:46:51,229.5
77,2023-06-10 17:46:52,230.10000000000002
78,2023-06-10 17:46:53,230.39999999999998
79,2023-06-10 17:46:54,231.1
80,2023-06-10 17:46:55,231.5
81,2023-06-10 17:46:56,231.7
82,2023-06-10 17:46:57,232.10000000000002
83,2023-06-10 17:46:58,232.4
84,2023-06-10 17:46:59,232.4
85,2023-06-10 17:47:00,232.2
86,2023-06-10 17:47:01,232.1
87,2023-06-10 17:47:02,231.5
88,2023-06-10 17:47:03,225.0
89,2023-06-10 17:47:04,219.0
90,2023-06-10 17:47:05,218.7
91,2023-06-10 17:47:06,218.60000000000002
92,2023-06-10 17:47:07,218.1
93,2023-06-10 17:47:08,191.9
94,2023-06-10 17:47:09,179.8
95,2023-06-10 17:47:10,187.1
96,2023-06-10 17:47:11,208.5
97,2023-06-10 17:47:12,227.39999999999998
98,2023-06-10 17:47:13,232.4
99,2023-06-10 17:47:14,217.8
100,2023-06-10 17:47:15,217.1
101,2023-06-10 17:47:16,216.1
102,2023-06-10 17:47:17,203.89999999999998
103,2023-06-10 17:47:18,198.0
104,2023-06-10 17:47:19,192.0
105,2023-06-10 17:47:20,192.6
106,2023-06-10 17:47:21,203.9
107,2023-06-10 17:47:22,216.7
108,2023-06-10 17:47:23,216.2
109,2023-06-10 17:47:24,209.5
110,2023-06-10 17:47:25,199.7
111,2023-06-10 17:47:26,198.9
112,2023-06-10 17:47:27,198.4
113,2023-06-10 17:47:28,198.0
114,2023-06-10 17:47:29,192.4
115,2023-06-10 17:47:30,184.7
116,2023-06-10 17:47:31,179.2
117,2023-06-10 17:47:32,190.7
118,2023-06-10 17:47:33,214.5
119,2023-06-10 17:47:34,221.3
120,2023-06-10 17:47:35,221.3
121,2023-06-10 17:47:36,221.0
122,2023-06-10 17:47:37,212.7
123,2023-06-10 17:47:38,201.8
124,2023-06-10 17:47:39,202.2
125,2023-06-10 17:47:40,202.5
126,2023-06-10 17:47:41,202.9
127,2023-06-10 17:47:42,203.60000000000002
128,2023-06-10 17:47:43,204.0
129,2023-06-10 17:47:44,203.6
130,2023-06-10 17:47:45,203.1
131,2023-06-10 17:47:46,202.3
132,2023-06-10 17:47:47,187.2
133,2023-06-10 17:47:48,187.10000000000002
134,2023-06-10 17:47:49,187.0
135,2023-06-10 17:47:50,186.89999999999998
136,2023-06-10 17:47:51,187.2
137,2023-06-10 17:47:52,186.7
138,2023-06-10 17:47:53,179.6
139,2023-06-10 17:47:54,189.9
140,2023-06-10 17:47:55,217.2
141,2023-06-10 17:47:56,223.7
142,2023-06-10 17:47:57,224.3
143,2023-06-10 17:47:58,224.2
144,2023-06-10 17:47:59,217.9
145,2023-06-10 17:48:00,213.0
146,2023-06-10 17:48:01,218.7
147,2023-06-10 17:48:02,218.39999999999998
148,2023-06-10 17:48:03,218.2
149,2023-06-10 17:48:04,212.3
150,2023-06-10 17:48:05,212.2
151,2023-06-10 17:48:06,212.7
152,2023-06-10 17:48:07,218.4
153,2023-06-10 17:48:08,219.0
154,2023-06-10 17:48:09,225.39999999999998
155,2023-06-10 17:48:10,225.3
156,2023-06-10 17:48:11,224.8
157,2023-06-10 17:48:12,224.89999999999998
158,2023-06-10 17:48:13,224.5
159,2023-06-10 17:48:14,194.3
160,2023-06-10 17:48:15,182.4
161,2023-06-10 17:48:16,200.3
162,2023-06-10 17:48:17,223.9
163,2023-06-10 17:48:18,233.8
164,2023-06-10 17:48:19,234.0
165,2023-06-10 17:48:20,233.7
166,2023-06-10 17:48:21,233.3
167,2023-06-10 17:48:22,233.1
168,2023-06-10 17:48:23,232.8
169,2023-06-10 17:48:24,232.7
170,2023-06-10 17:48:25,232.6
171,2023-06-10 17:48:26,232.5
172,2023-06-10 17:48:27,232.2
173,2023-06-10 17:48:28,231.8
174,2023-06-10 17:48:29,231.4
175,2023-06-10 17:48:30,231.2
176,2023-06-10 17:48:31,230.89999999999998
177,2023-06-10 17:48:32,230.2
178,2023-06-10 17:48:33,230.1
179,2023-06-10 17:48:34,229.7
180,2023-06-10 17:48:35,219.9
181,2023-06-10 17:48:36,189.0
182,2023-06-10 17:48:37,180.6
183,2023-06-10 17:48:38,199.3
184,2023-06-10 17:48:39,198.60000000000002
185,2023-06-10 17:48:40,192.0
186,2023-06-10 17:48:41,186.8
187,2023-06-10 17:48:42,186.60000000000002
188,2023-06-10 17:48:43,186.2
189,2023-06-10 17:48:44,185.8
190,2023-06-10 17:48:45,185.5
191,2023-06-10 17:48:46,185.5
192,2023-06-10 17:48:47,185.4
193,2023-06-10 17:48:48,186.3
194,2023-06-10 17:48:49,187.3
195,2023-06-10 17:48:50,200.7
196,2023-06-10 17:48:51,200.5
197,2023-06-10 17:48:52,192.2
198,2023-06-10 17:48:53,184.0
199,2023-06-10 17:48:54,184.10000000000002
200,2023-06-10 17:48:55,184.2
201,2023-06-10 17:48:56,183.89999999999998
202,2023-06-10 17:48:57,183.39999999999998
203,2023-06-10 17:48:58,182.6
204,2023-06-10 17:48:59,182.7
205,2023-06-10 17:49:00,213.39999999999998
206,2023-06-10 17:49:01,226.3
207,2023-06-10 17:49:02,226.6
208,2023-06-10 17:49:03,227.10000000000002
209,2023-06-10 17:49:04,227.3
210,2023-06-10 17:49:05,227.7
211,2023-06-10 17:49:06,228.3
212,2023-06-10 17:49:07,228.9
213,2023-06-10 17:49:08,229.0
214,2023-06-10 17:49:09,229.0
215,2023-06-10 17:49:10,228.7
216,2023-06-10 17:49:11,228.2
217,2023-06-10 17:49:12,227.7
218,2023-06-10 17:49:13,227.2
219,2023-06-10 17:49:14,226.6
220,2023-06-10 17:49:15,226.2
221,2023-06-10 17:49:16,225.7
222,2023-06-10 17:49:17,225.39999999999998
223,2023-06-10 17:49:18,225.1
224,2023-06-10 17:49:19,211.8
225,2023-06-10 17:49:20,180.89999999999998
226,2023-06-10 17:49:21,186.8
227,2023-06-10 17:49:22,203.4
228,2023-06-10 17:49:23,203.39999999999998
229,2023-06-10 17:49:24,204.3
230,2023-06-10 17:49:25,205.0
231,2023-06-10 17:49:26,205.5
232,2023-06-10 17:49:27,206.4
233,2023-06-10 17:49:28,206.7
234,2023-06-10 17:49:29,206.7
235,2023-06-10 17:49:30,207.2
236,2023-06-10 17:49:31,207.5
237,2023-06-10 17:49:32,207.0
238,2023-06-10 17:49:33,207.1
239,2023-06-10 17:49:34,207.4
240,2023-06-10 17:49:35,207.3
241,2023-06-10 17:49:36,207.7
242,2023-06-10 17:49:37,208.10000000000002
243,2023-06-10 17:49:38,208.0
244,2023-06-10 17:49:39,208.0
245,2023-06-10 17:49:40,207.6
246,2023-06-10 17:49:41,207.4
247,2023-06-10 17:49:42,207.5
248,2023-06-10 17:49:43,195.9
249,2023-06-10 17:49:44,181.6
250,2023-06-10 17:49:45,188.2
251,2023-06-10 17:49:46,197.39999999999998
252,2023-06-10 17:49:47,198.0
253,2023-06-10 17:49:48,198.7
254,2023-06-10 17:49:49,199.5
255,2023-06-10 17:49:50,200.1
256,2023-06-10 17:49:51,201.0
257,2023-06-10 17:49:52,201.6
258,2023-06-10 17:49:53,202.2
259,2023-06-10 17:49:54,202.7
260,2023-06-10 17:49:55,203.0
261,2023-06-10 17:49:56,203.5
262,2023-06-10 17:49:57,203.8
263,2023-06-10 17:49:58,203.9
264,2023-06-10 17:49:59,203.8
265,2023-06-10 17:50:00,203.8
266,2023-06-10 17:50:01,203.8
267,2023-06-10 17:50:02,203.89999999999998
268,2023-06-10 17:50:03,204.1
269,2023-06-10 17:50:04,203.9
270,2023-06-10 17:50:05,203.9
271,2023-06-10 17:50:06,204.2
272,2023-06-10 17:50:07,204.6
273,2023-06-10 17:50:08,194.89999999999998
274,2023-06-10 17:50:09,185.7
275,2023-06-10 17:50:10,206.0
276,2023-06-10 17:50:11,224.60000000000002
277,2023-06-10 17:50:12,225.39999999999998
278,2023-06-10 17:50:13,231.2
279,2023-06-10 17:50:14,231.1
280,2023-06-10 17:50:15,230.89999999999998
281,2023-06-10 17:50:16,230.7
282,2023-06-10 17:50:17,230.4
283,2023-06-10 17:50:18,230.2
284,2023-06-10 17:50:19,229.9
285,2023-06-10 17:50:20,229.3
286,2023-06-10 17:50:21,228.9
287,2023-06-10 17:50:22,228.5
288,2023-06-10 17:50:23,228.0
289,2023-06-10 17:50:24,227.8
290,2023-06-10 17:50:25,227.5
291,2023-06-10 17:50:26,227.2
292,2023-06-10 17:50:27,226.8
293,2023-06-10 17:50:28,226.2
294,2023-06-10 17:50:29,213.4
295,2023-06-10 17:50:30,183.1
296,2023-06-10 17:50:31,182.9
297,2023-06-10 17:50:32,207.3
298,2023-06-10 17:50:33,218.60000000000002
299,2023-06-10 17:50:34,219.2
300,2023-06-10 17:50:35,219.5
301,2023-06-10 17:50:36,219.7
302,2023-06-10 17:50:37,212.8
303,2023-06-10 17:50:38,202.0
304,2023-06-10 17:50:39,196.2
305,2023-06-10 17:50:40,196.3
306,2023-06-10 17:50:41,196.89999999999998
307,2023-06-10 17:50:42,203.10000000000002
308,2023-06-10 17:50:43,203.7
309,2023-06-10 17:50:44,203.39999999999998
310,2023-06-10 17:50:45,202.7
311,2023-06-10 17:50:46,201.8
312,2023-06-10 17:50:47,194.4
313,2023-06-10 17:50:48,193.9
314,2023-06-10 17:50:49,193.4
315,2023-06-10 17:50:50,192.9
316,2023-06-10 17:50:51,192.2
317,2023-06-10 17:50:52,183.10000000000002
318,2023-06-10 17:50:53,183.2
319,2023-06-10 17:50:54,206.60000000000002
320,2023-06-10 17:50:55,218.7
321,2023-06-10 17:50:56,219.3
322,2023-06-10 17:50:57,219.5
323,2023-06-10 17:50:58,211.89999999999998
324,2023-06-10 17:50:59,205.3
325,2023-06-10 17:51:00,204.60000000000002
326,2023-06-10 17:51:01,193.0
327,2023-06-10 17:51:02,192.39999999999998
328,2023-06-10 17:51:03,192.1
329,2023-06-10 17:51:04,192.8
330,2023-06-10 17:51:05,193.2
331,2023-06-10 17:51:06,199.1
332,2023-06-10 17:51:07,199.2
333,2023-06-10 17:51:08,211.8
334,2023-06-10 17:51:09,217.7
335,2023-06-10 17:51:10,199.6
336,2023-06-10 17:51:11,199.1
337,2023-06-10 17:51:12,199.0
338,2023-06-10 17:51:13,198.3
339,2023-06-10 17:51:14,177.9
340,2023-06-10 17:51:15,177.8
341,2023-06-10 17:51:16,198.2
342,2023-06-10 17:51:17,211.5
343,2023-06-10 17:51:18,212.1
344,2023-06-10 17:51:19,212.4
345,2023-06-10 17:51:20,212.5
346,2023-06-10 17:51:21,212.7
347,2023-06-10 17:51:22,211.9
348,2023-06-10 17:51:23,211.3
349,2023-06-10 17:51:24,211.6
350,2023-06-10 17:51:25,211.6
351,2023-06-10 17:51:26,211.2
352,2023-06-10 17:51:27,210.5
353,2023-06-10 17:51:28,209.7
354,2023-06-10 17:51:29,209.1
355,2023-06-10 17:51:30,208.7
356,2023-06-10 17:51:31,208.5
357,2023-06-10 17:51:32,208.0
358,2023-06-10 17:51:33,207.39999999999998
359,2023-06-10 17:51:34,206.89999999999998
360,2023-06-10 17:51:35,206.2
361,2023-06-10 17:51:36,205.9
362,2023-06-10 17:51:37,200.5
363,2023-06-10 17:51:38,180.2
364,2023-06-10 17:51:39,179.89999999999998
365,2023-06-10 17:51:40,180.39999999999998
366,2023-06-10 17:51:41,181.1
367,2023-06-10 17:51:42,180.89999999999998
368,2023-06-10 17:51:43,180.5
369,2023-06-10 17:51:44,180.1
370,2023-06-10 17:51:45,180.39999999999998
371,2023-06-10 17:51:46,180.2
372,2023-06-10 17:51:47,179.7
373,2023-06-10 17:51:48,179.3
374,2023-06-10 17:51:49,179.2
375,2023-06-10 17:51:50,179.2
376,2023-06-10 17:51:51,179.0
377,2023-06-10 17:51:52,178.9
378,2023-06-10 17:51:53,179.10000000000002
379,2023-06-10 17:51:54,179.10000000000002
380,2023-06-10 17:51:55,179.0
381,2023-06-10 17:51:56,179.2
382,2023-06-10 17:51:57,179.2
383,2023-06-10 17:51:58,178.8
384,2023-06-10 17:51:59,178.7
385,2023-06-10 17:52:00,178.5
386,2023-06-10 17:52:01,178.4
387,2023-06-10 17:52:02,178.0
388,2023-06-10 17:52:03,177.89999999999998
389,2023-06-10 17:52:04,178.0
390,2023-06-10 17:52:05,178.0
391,2023-06-10 17:52:06,177.9
392,2023-06-10 17:52:07,177.89999999999998
393,2023-06-10 17:52:08,177.5
394,2023-06-10 17:52:09,177.3
395,2023-06-10 17:52:10,177.10000000000002
396,2023-06-10 17:52:11,176.8
397,2023-06-10 17:52:12,176.60000000000002
398,2023-06-10 17:52:13,177.0
399,2023-06-10 17:52:14,177.1
400,2023-06-10 17:52:15,202.89999999999998
401,2023-06-10 17:52:16,218.10000000000002
402,2023-06-10 17:52:17,218.2
403,2023-06-10 17:52:18,217.9
404,2023-06-10 17:52:19,217.0
405,2023-06-10 17:52:20,203.60000000000002
406,2023-06-10 17:52:21,203.8
407,2023-06-10 17:52:22,198.0
408,2023-06-10 17:52:23,191.6
409,2023-06-10 17:52:24,191.5
410,2023-06-10 17:52:25,191.10000000000002
411,2023-06-10 17:52:26,191.2
412,2023-06-10 17:52:27,191.1
413,2023-06-10 17:52:28,190.8
414,2023-06-10 17:52:29,191.0
415,2023-06-10 17:52:30,190.9
416,2023-06-10 17:52:31,190.8
417,2023-06-10 17:52:32,190.8
418,2023-06-10 17:52:33,190.3
419,2023-06-10 17:52:34,189.7
420,2023-06-10 17:52:35,181.9
421,2023-06-10 17:52:36,174.9
422,2023-06-10 17:52:37,175.2
423,2023-06-10 17:52:38,196.0
424,2023-06-10 17:52:39,207.2
425,2023-06-10 17:52:40,206.4
426,2023-06-10 17:52:41,205.7
427,2023-06-10 17:52:42,193.7
428,2023-06-10 17:52:43,193.3
429,2023-06-10 17:52:44,193.0
430,2023-06-10 17:52:45,192.10000000000002
431,2023-06-10 17:52:46,191.3
432,2023-06-10 17:52:47,190.39999999999998
433,2023-06-10 17:52:48,189.6
434,2023-06-10 17:52:49,189.10000000000002
435,2023-06-10 17:52:50,188.3
