timestamp,total_power
2023-06-11 09:24:38,40.864987756012944
2023-06-11 09:24:39,38.869157522903464
2023-06-11 09:24:40,40.21852781336823
2023-06-11 09:24:41,35.92813464721353
2023-06-11 09:24:42,38.202628035625395
2023-06-11 09:24:43,17.61849480100262
2023-06-11 09:24:45,40.88892534457551
2023-06-11 09:24:46,29.960542962680233
2023-06-11 09:24:47,76.57942311380765
2023-06-11 09:24:51,31.661884374688476
2023-06-11 09:24:52,34.965479525667504
2023-06-11 09:24:53,45.32653058341954
2023-06-11 09:24:54,37.77673293619376
2023-06-11 09:24:55,35.30417218846082
2023-06-11 09:24:56,40.23977864560479
2023-06-11 09:24:57,50.23123293188626
2023-06-11 09:24:58,45.24734548118988
2023-06-11 09:24:59,52.74097531149302
2023-06-11 09:25:00,51.95409138795453
2023-06-11 09:25:01,52.7102358031793
2023-06-11 09:25:02,50.80846875838077
2023-06-11 09:25:03,50.84853151482391
2023-06-11 09:25:04,49.04062349831224
2023-06-11 09:25:06,48.56037245757741
2023-06-11 09:25:07,50.67963876928451
2023-06-11 09:25:08,50.84843504619513
2023-06-11 09:25:09,48.63330267009848
2023-06-11 09:25:10,49.31842034534739
2023-06-11 09:25:11,54.80388797665469
2023-06-11 09:25:12,48.0004055648211
2023-06-11 09:25:13,52.07677894508464
2023-06-11 09:25:14,51.446526246399756
2023-06-11 09:25:15,66.87929101894261
2023-06-11 09:25:16,43.31627611252073
2023-06-11 09:25:17,39.92489880960506
2023-06-11 09:25:18,42.827770987586256
2023-06-11 09:25:19,48.89175320334692
2023-06-11 09:25:20,52.780232455029115
2023-06-11 09:25:21,54.15587476631214
2023-06-11 09:25:22,52.135974228395675
2023-06-11 09:25:23,61.24837247297194
2023-06-11 09:25:24,53.70553652323374
2023-06-11 09:25:26,55.203153977834646
2023-06-11 09:25:27,50.7397731889118
2023-06-11 09:25:28,61.378383517811656
2023-06-11 09:25:29,65.49586670498111
2023-06-11 09:25:30,60.885857744011304
2023-06-11 09:25:31,51.20401046112565
2023-06-11 09:25:32,48.51704885595489
2023-06-11 09:25:33,49.99731146981594
2023-06-11 09:25:34,55.118137350420966
2023-06-11 09:25:35,41.826187344809206
2023-06-11 09:25:36,42.3786241819294
2023-06-11 09:25:37,40.22219175748749
2023-06-11 09:25:38,41.97519044339748
2023-06-11 09:25:39,45.01439889333817
2023-06-11 09:25:40,44.43718138715591
2023-06-11 09:25:41,43.53662186191098
2023-06-11 09:25:42,46.19865452678396
2023-06-11 09:25:43,57.73449449984173
2023-06-11 09:25:44,53.91435348931077
2023-06-11 09:25:46,64.45945577149644
2023-06-11 09:25:47,68.48361535060434
2023-06-11 09:25:48,69.98093598481161
2023-06-11 09:25:49,58.04779297716864
2023-06-11 09:25:50,64.63760933411545
2023-06-11 09:25:51,60.1296947179644
2023-06-11 09:25:52,59.13583294628174
2023-06-11 09:25:53,65.92263322192828
2023-06-11 09:25:54,68.47018160961181
2023-06-11 09:25:55,67.67682730143268
2023-06-11 09:25:56,63.236835715399934
2023-06-11 09:25:57,63.283461562781255
2023-06-11 09:25:58,61.39828669577365
2023-06-11 09:25:59,60.990372937746834
2023-06-11 09:26:00,49.19222122947566
2023-06-11 09:26:01,43.7500807667633
2023-06-11 09:26:03,41.83254007910415
2023-06-11 09:26:04,56.44418263448644
2023-06-11 09:26:05,43.92324618161139
2023-06-11 09:26:06,45.8840426130082
2023-06-11 09:26:07,44.158836581632045
2023-06-11 09:26:08,45.14011102293724
2023-06-11 09:26:09,44.66459661094859
2023-06-11 09:26:10,61.73335332869518
2023-06-11 09:26:11,59.904459793135246
