,timestamp,power
0,2023-06-11 02:14:37,150.2
1,2023-06-11 02:14:38,150.8
2,2023-06-11 02:14:39,151.39999999999998
3,2023-06-11 02:14:40,157.3
4,2023-06-11 02:14:41,157.2
5,2023-06-11 02:14:42,157.2
6,2023-06-11 02:14:43,157.0
7,2023-06-11 02:14:44,156.89999999999998
8,2023-06-11 02:14:45,156.8
9,2023-06-11 02:14:46,157.0
10,2023-06-11 02:14:47,157.0
11,2023-06-11 02:14:48,157.0
12,2023-06-11 02:14:49,157.0
13,2023-06-11 02:14:50,156.8
14,2023-06-11 02:14:51,156.7
15,2023-06-11 02:14:52,156.89999999999998
16,2023-06-11 02:14:53,157.0
17,2023-06-11 02:14:54,157.0
18,2023-06-11 02:14:55,156.8
19,2023-06-11 02:14:56,151.60000000000002
20,2023-06-11 02:14:57,144.7
21,2023-06-11 02:14:58,144.7
22,2023-06-11 02:14:59,176.3
23,2023-06-11 02:15:00,197.0
24,2023-06-11 02:15:01,197.7
25,2023-06-11 02:15:02,205.5
26,2023-06-11 02:15:03,205.7
27,2023-06-11 02:15:04,224.6
28,2023-06-11 02:15:05,211.6
29,2023-06-11 02:15:06,190.8
30,2023-06-11 02:15:07,190.39999999999998
31,2023-06-11 02:15:08,189.8
32,2023-06-11 02:15:09,189.5
33,2023-06-11 02:15:10,189.9
34,2023-06-11 02:15:11,190.3
35,2023-06-11 02:15:12,191.0
36,2023-06-11 02:15:13,191.7
37,2023-06-11 02:15:14,192.0
38,2023-06-11 02:15:15,192.10000000000002
39,2023-06-11 02:15:16,192.1
40,2023-06-11 02:15:17,192.2
41,2023-06-11 02:15:18,192.7
42,2023-06-11 02:15:19,193.0
43,2023-06-11 02:15:20,193.2
44,2023-06-11 02:15:21,193.60000000000002
45,2023-06-11 02:15:22,194.1
46,2023-06-11 02:15:23,194.4
47,2023-06-11 02:15:24,194.60000000000002
48,2023-06-11 02:15:25,194.8
49,2023-06-11 02:15:26,194.8
50,2023-06-11 02:15:27,195.0
51,2023-06-11 02:15:28,195.39999999999998
52,2023-06-11 02:15:29,195.7
53,2023-06-11 02:15:30,195.8
54,2023-06-11 02:15:31,196.10000000000002
55,2023-06-11 02:15:32,196.10000000000002
56,2023-06-11 02:15:33,196.10000000000002
57,2023-06-11 02:15:34,196.2
58,2023-06-11 02:15:35,196.5
59,2023-06-11 02:15:36,196.4
60,2023-06-11 02:15:37,196.2
61,2023-06-11 02:15:38,196.0
62,2023-06-11 02:15:39,196.10000000000002
63,2023-06-11 02:15:40,196.3
64,2023-06-11 02:15:41,196.5
65,2023-06-11 02:15:42,196.5
66,2023-06-11 02:15:43,196.5
67,2023-06-11 02:15:44,196.6
68,2023-06-11 02:15:45,196.60000000000002
69,2023-06-11 02:15:46,197.0
70,2023-06-11 02:15:47,197.2
71,2023-06-11 02:15:48,197.5
72,2023-06-11 02:15:49,197.4
73,2023-06-11 02:15:50,197.10000000000002
74,2023-06-11 02:15:51,204.0
75,2023-06-11 02:15:52,219.3
76,2023-06-11 02:15:53,219.6
77,2023-06-11 02:15:54,220.2
78,2023-06-11 02:15:55,226.39999999999998
79,2023-06-11 02:15:56,226.7
80,2023-06-11 02:15:57,226.7
81,2023-06-11 02:15:58,227.0
82,2023-06-11 02:15:59,227.2
83,2023-06-11 02:16:00,227.1
84,2023-06-11 02:16:01,226.7
85,2023-06-11 02:16:02,226.39999999999998
86,2023-06-11 02:16:03,226.3
87,2023-06-11 02:16:04,226.10000000000002
88,2023-06-11 02:16:05,225.6
89,2023-06-11 02:16:06,225.6
90,2023-06-11 02:16:07,225.7
91,2023-06-11 02:16:08,225.9
92,2023-06-11 02:16:09,225.8
93,2023-06-11 02:16:10,226.3
94,2023-06-11 02:16:11,217.4
95,2023-06-11 02:16:12,206.0
96,2023-06-11 02:16:13,206.6
97,2023-06-11 02:16:14,220.10000000000002
98,2023-06-11 02:16:15,220.60000000000002
99,2023-06-11 02:16:16,221.5
100,2023-06-11 02:16:17,227.2
101,2023-06-11 02:16:18,227.3
102,2023-06-11 02:16:19,227.2
103,2023-06-11 02:16:20,227.2
104,2023-06-11 02:16:21,227.0
105,2023-06-11 02:16:22,227.0
106,2023-06-11 02:16:23,227.0
107,2023-06-11 02:16:24,226.9
108,2023-06-11 02:16:25,226.8
109,2023-06-11 02:16:26,226.89999999999998
110,2023-06-11 02:16:27,226.7
111,2023-06-11 02:16:28,225.89999999999998
112,2023-06-11 02:16:29,224.89999999999998
113,2023-06-11 02:16:30,224.3
114,2023-06-11 02:16:31,223.4
115,2023-06-11 02:16:32,222.6
116,2023-06-11 02:16:33,205.8
117,2023-06-11 02:16:34,200.3
118,2023-06-11 02:16:35,206.3
119,2023-06-11 02:16:36,213.1
120,2023-06-11 02:16:37,213.9
121,2023-06-11 02:16:38,221.8
122,2023-06-11 02:16:39,230.0
123,2023-06-11 02:16:40,230.3
124,2023-06-11 02:16:41,230.7
125,2023-06-11 02:16:42,231.0
126,2023-06-11 02:16:43,231.5
127,2023-06-11 02:16:44,231.89999999999998
128,2023-06-11 02:16:45,232.10000000000002
129,2023-06-11 02:16:46,232.7
130,2023-06-11 02:16:47,233.0
131,2023-06-11 02:16:48,233.3
132,2023-06-11 02:16:49,233.39999999999998
133,2023-06-11 02:16:50,233.5
134,2023-06-11 02:16:51,233.5
135,2023-06-11 02:16:52,233.6
136,2023-06-11 02:16:53,233.39999999999998
137,2023-06-11 02:16:54,233.1
138,2023-06-11 02:16:55,219.8
139,2023-06-11 02:16:56,204.9
140,2023-06-11 02:16:57,205.3
141,2023-06-11 02:16:58,217.0
142,2023-06-11 02:16:59,217.8
143,2023-06-11 02:17:00,224.0
144,2023-06-11 02:17:01,229.7
145,2023-06-11 02:17:02,229.2
146,2023-06-11 02:17:03,228.89999999999998
147,2023-06-11 02:17:04,228.7
148,2023-06-11 02:17:05,228.60000000000002
149,2023-06-11 02:17:06,228.3
150,2023-06-11 02:17:07,228.1
151,2023-06-11 02:17:08,227.89999999999998
152,2023-06-11 02:17:09,228.0
153,2023-06-11 02:17:10,228.10000000000002
154,2023-06-11 02:17:11,227.9
155,2023-06-11 02:17:12,227.4
156,2023-06-11 02:17:13,226.5
157,2023-06-11 02:17:14,225.8
158,2023-06-11 02:17:15,225.39999999999998
159,2023-06-11 02:17:16,225.0
160,2023-06-11 02:17:17,208.0
161,2023-06-11 02:17:18,201.1
162,2023-06-11 02:17:19,201.5
163,2023-06-11 02:17:20,217.2
164,2023-06-11 02:17:21,217.9
165,2023-06-11 02:17:22,224.6
166,2023-06-11 02:17:23,224.6
167,2023-06-11 02:17:24,224.8
168,2023-06-11 02:17:25,224.9
169,2023-06-11 02:17:26,224.7
170,2023-06-11 02:17:27,224.6
171,2023-06-11 02:17:28,224.5
172,2023-06-11 02:17:29,224.6
173,2023-06-11 02:17:30,224.5
174,2023-06-11 02:17:31,224.3
175,2023-06-11 02:17:32,224.2
176,2023-06-11 02:17:33,224.1
177,2023-06-11 02:17:34,224.3
178,2023-06-11 02:17:35,224.2
179,2023-06-11 02:17:36,224.0
180,2023-06-11 02:17:37,223.6
181,2023-06-11 02:17:38,222.89999999999998
182,2023-06-11 02:17:39,216.3
183,2023-06-11 02:17:40,206.5
184,2023-06-11 02:17:41,206.60000000000002
185,2023-06-11 02:17:42,219.60000000000002
186,2023-06-11 02:17:43,220.10000000000002
187,2023-06-11 02:17:44,220.5
188,2023-06-11 02:17:45,221.2
189,2023-06-11 02:17:46,221.7
190,2023-06-11 02:17:47,221.9
191,2023-06-11 02:17:48,222.3
192,2023-06-11 02:17:49,222.60000000000002
193,2023-06-11 02:17:50,222.6
194,2023-06-11 02:17:51,222.2
195,2023-06-11 02:17:52,222.2
196,2023-06-11 02:17:53,222.5
197,2023-06-11 02:17:54,222.7
198,2023-06-11 02:17:55,222.8
199,2023-06-11 02:17:56,222.39999999999998
200,2023-06-11 02:17:57,222.2
201,2023-06-11 02:17:58,222.9
202,2023-06-11 02:17:59,223.0
203,2023-06-11 02:18:00,223.0
204,2023-06-11 02:18:01,214.2
205,2023-06-11 02:18:02,203.39999999999998
206,2023-06-11 02:18:03,204.0
207,2023-06-11 02:18:04,221.6
208,2023-06-11 02:18:05,227.89999999999998
209,2023-06-11 02:18:06,228.2
210,2023-06-11 02:18:07,228.7
211,2023-06-11 02:18:08,228.7
212,2023-06-11 02:18:09,228.5
213,2023-06-11 02:18:10,228.5
214,2023-06-11 02:18:11,228.7
215,2023-06-11 02:18:12,228.8
216,2023-06-11 02:18:13,228.6
217,2023-06-11 02:18:14,228.0
218,2023-06-11 02:18:15,227.5
219,2023-06-11 02:18:16,227.4
220,2023-06-11 02:18:17,227.7
221,2023-06-11 02:18:18,228.0
222,2023-06-11 02:18:19,227.7
223,2023-06-11 02:18:20,227.0
224,2023-06-11 02:18:21,226.5
225,2023-06-11 02:18:22,226.5
226,2023-06-11 02:18:23,207.3
227,2023-06-11 02:18:24,185.2
228,2023-06-11 02:18:25,205.39999999999998
229,2023-06-11 02:18:26,219.4
230,2023-06-11 02:18:27,219.4
231,2023-06-11 02:18:28,218.39999999999998
232,2023-06-11 02:18:29,211.7
233,2023-06-11 02:18:30,211.39999999999998
234,2023-06-11 02:18:31,204.5
235,2023-06-11 02:18:32,203.8
236,2023-06-11 02:18:33,202.9
237,2023-06-11 02:18:34,197.4
238,2023-06-11 02:18:35,196.7
239,2023-06-11 02:18:36,196.10000000000002
240,2023-06-11 02:18:37,195.5
241,2023-06-11 02:18:38,189.3
242,2023-06-11 02:18:39,188.89999999999998
243,2023-06-11 02:18:40,193.89999999999998
244,2023-06-11 02:18:41,193.5
245,2023-06-11 02:18:42,192.39999999999998
246,2023-06-11 02:18:43,191.6
247,2023-06-11 02:18:44,190.8
248,2023-06-11 02:18:45,182.2
249,2023-06-11 02:18:46,175.8
250,2023-06-11 02:18:47,197.2
251,2023-06-11 02:18:48,219.9
252,2023-06-11 02:18:49,228.6
253,2023-06-11 02:18:50,228.60000000000002
254,2023-06-11 02:18:51,228.6
255,2023-06-11 02:18:52,228.8
256,2023-06-11 02:18:53,228.8
257,2023-06-11 02:18:54,228.4
258,2023-06-11 02:18:55,228.2
259,2023-06-11 02:18:56,227.7
260,2023-06-11 02:18:57,227.4
261,2023-06-11 02:18:58,227.39999999999998
262,2023-06-11 02:18:59,226.8
263,2023-06-11 02:19:00,221.2
264,2023-06-11 02:19:01,221.3
265,2023-06-11 02:19:02,221.4
266,2023-06-11 02:19:03,221.3
267,2023-06-11 02:19:04,221.2
268,2023-06-11 02:19:05,221.3
269,2023-06-11 02:19:06,221.1
270,2023-06-11 02:19:07,194.0
271,2023-06-11 02:19:08,181.5
272,2023-06-11 02:19:09,191.60000000000002
273,2023-06-11 02:19:10,206.5
274,2023-06-11 02:19:11,206.5
275,2023-06-11 02:19:12,206.1
276,2023-06-11 02:19:13,205.0
277,2023-06-11 02:19:14,196.9
278,2023-06-11 02:19:15,196.39999999999998
279,2023-06-11 02:19:16,196.3
280,2023-06-11 02:19:17,196.2
281,2023-06-11 02:19:18,196.0
282,2023-06-11 02:19:19,195.7
283,2023-06-11 02:19:20,195.4
284,2023-06-11 02:19:21,195.10000000000002
285,2023-06-11 02:19:22,195.3
286,2023-06-11 02:19:23,195.8
287,2023-06-11 02:19:24,196.5
288,2023-06-11 02:19:25,196.7
289,2023-06-11 02:19:26,196.8
290,2023-06-11 02:19:27,196.5
291,2023-06-11 02:19:28,196.5
