,timestamp,power
0,2023-06-10 22:19:17,155.4
1,2023-06-10 22:19:18,155.5
2,2023-06-10 22:19:19,155.9
3,2023-06-10 22:19:20,156.0
4,2023-06-10 22:19:21,156.0
5,2023-06-10 22:19:22,156.0
6,2023-06-10 22:19:23,155.9
7,2023-06-10 22:19:24,156.1
8,2023-06-10 22:19:25,156.5
9,2023-06-10 22:19:26,156.4
10,2023-06-10 22:19:27,156.4
11,2023-06-10 22:19:28,156.4
12,2023-06-10 22:19:29,156.2
13,2023-06-10 22:19:30,155.9
14,2023-06-10 22:19:31,155.39999999999998
15,2023-06-10 22:19:32,143.10000000000002
16,2023-06-10 22:19:33,161.10000000000002
17,2023-06-10 22:19:34,181.3
18,2023-06-10 22:19:35,187.39999999999998
19,2023-06-10 22:19:36,188.2
20,2023-06-10 22:19:37,205.0
21,2023-06-10 22:19:38,198.2
22,2023-06-10 22:19:39,191.5
23,2023-06-10 22:19:40,191.3
24,2023-06-10 22:19:41,191.2
25,2023-06-10 22:19:42,191.6
26,2023-06-10 22:19:43,192.1
27,2023-06-10 22:19:44,192.9
28,2023-06-10 22:19:45,193.3
29,2023-06-10 22:19:46,193.8
30,2023-06-10 22:19:47,194.2
31,2023-06-10 22:19:48,194.5
32,2023-06-10 22:19:49,195.2
33,2023-06-10 22:19:50,195.3
34,2023-06-10 22:19:51,195.5
35,2023-06-10 22:19:52,195.7
36,2023-06-10 22:19:53,196.1
37,2023-06-10 22:19:54,196.7
38,2023-06-10 22:19:55,197.39999999999998
39,2023-06-10 22:19:56,197.60000000000002
40,2023-06-10 22:19:57,197.5
41,2023-06-10 22:19:58,197.60000000000002
42,2023-06-10 22:19:59,205.9
43,2023-06-10 22:20:00,198.1
44,2023-06-10 22:20:01,183.4
45,2023-06-10 22:20:02,188.6
46,2023-06-10 22:20:03,208.1
47,2023-06-10 22:20:04,224.4
48,2023-06-10 22:20:05,225.0
49,2023-06-10 22:20:06,230.5
50,2023-06-10 22:20:07,230.5
51,2023-06-10 22:20:08,224.0
52,2023-06-10 22:20:09,215.1
53,2023-06-10 22:20:10,214.10000000000002
54,2023-06-10 22:20:11,213.60000000000002
55,2023-06-10 22:20:12,213.2
56,2023-06-10 22:20:13,213.4
57,2023-06-10 22:20:14,212.8
58,2023-06-10 22:20:15,201.8
59,2023-06-10 22:20:16,201.9
60,2023-06-10 22:20:17,201.7
61,2023-06-10 22:20:18,201.60000000000002
62,2023-06-10 22:20:19,201.6
63,2023-06-10 22:20:20,207.8
64,2023-06-10 22:20:21,216.8
65,2023-06-10 22:20:22,204.3
66,2023-06-10 22:20:23,188.5
67,2023-06-10 22:20:24,200.1
68,2023-06-10 22:20:25,223.8
69,2023-06-10 22:20:26,229.60000000000002
70,2023-06-10 22:20:27,229.3
71,2023-06-10 22:20:28,228.2
72,2023-06-10 22:20:29,214.7
73,2023-06-10 22:20:30,213.8
74,2023-06-10 22:20:31,207.8
75,2023-06-10 22:20:32,198.9
76,2023-06-10 22:20:33,198.8
77,2023-06-10 22:20:34,198.9
78,2023-06-10 22:20:35,205.60000000000002
79,2023-06-10 22:20:36,205.0
80,2023-06-10 22:20:37,205.2
81,2023-06-10 22:20:38,204.3
82,2023-06-10 22:20:39,203.7
83,2023-06-10 22:20:40,202.60000000000002
84,2023-06-10 22:20:41,188.2
85,2023-06-10 22:20:42,188.3
86,2023-06-10 22:20:43,187.89999999999998
87,2023-06-10 22:20:44,175.7
88,2023-06-10 22:20:45,175.6
89,2023-06-10 22:20:46,188.2
90,2023-06-10 22:20:47,206.3
91,2023-06-10 22:20:48,219.9
92,2023-06-10 22:20:49,231.7
93,2023-06-10 22:20:50,232.1
94,2023-06-10 22:20:51,232.5
95,2023-06-10 22:20:52,232.5
96,2023-06-10 22:20:53,232.7
97,2023-06-10 22:20:54,232.89999999999998
98,2023-06-10 22:20:55,233.3
99,2023-06-10 22:20:56,233.3
100,2023-06-10 22:20:57,233.0
101,2023-06-10 22:20:58,232.60000000000002
102,2023-06-10 22:20:59,232.0
103,2023-06-10 22:21:00,230.8
104,2023-06-10 22:21:01,223.60000000000002
105,2023-06-10 22:21:02,223.6
106,2023-06-10 22:21:03,223.3
107,2023-06-10 22:21:04,216.39999999999998
108,2023-06-10 22:21:05,216.3
109,2023-06-10 22:21:06,198.5
110,2023-06-10 22:21:07,188.6
111,2023-06-10 22:21:08,194.7
112,2023-06-10 22:21:09,219.0
113,2023-06-10 22:21:10,228.6
114,2023-06-10 22:21:11,227.8
115,2023-06-10 22:21:12,210.2
116,2023-06-10 22:21:13,210.0
117,2023-06-10 22:21:14,209.1
118,2023-06-10 22:21:15,192.8
119,2023-06-10 22:21:16,192.6
120,2023-06-10 22:21:17,193.0
121,2023-06-10 22:21:18,202.5
122,2023-06-10 22:21:19,219.8
123,2023-06-10 22:21:20,213.9
124,2023-06-10 22:21:21,214.10000000000002
125,2023-06-10 22:21:22,213.3
126,2023-06-10 22:21:23,199.7
127,2023-06-10 22:21:24,199.6
128,2023-06-10 22:21:25,199.7
129,2023-06-10 22:21:26,198.9
130,2023-06-10 22:21:27,191.39999999999998
131,2023-06-10 22:21:28,180.39999999999998
132,2023-06-10 22:21:29,180.2
133,2023-06-10 22:21:30,198.0
134,2023-06-10 22:21:31,218.89999999999998
135,2023-06-10 22:21:32,219.1
136,2023-06-10 22:21:33,218.5
137,2023-06-10 22:21:34,210.10000000000002
138,2023-06-10 22:21:35,203.2
139,2023-06-10 22:21:36,202.7
140,2023-06-10 22:21:37,203.2
141,2023-06-10 22:21:38,203.89999999999998
142,2023-06-10 22:21:39,204.10000000000002
143,2023-06-10 22:21:40,203.7
144,2023-06-10 22:21:41,203.3
145,2023-06-10 22:21:42,202.3
146,2023-06-10 22:21:43,201.4
147,2023-06-10 22:21:44,188.1
148,2023-06-10 22:21:45,187.3
149,2023-06-10 22:21:46,186.6
150,2023-06-10 22:21:47,186.2
151,2023-06-10 22:21:48,185.8
152,2023-06-10 22:21:49,185.9
153,2023-06-10 22:21:50,184.89999999999998
154,2023-06-10 22:21:51,179.0
155,2023-06-10 22:21:52,203.9
156,2023-06-10 22:21:53,224.9
157,2023-06-10 22:21:54,225.6
158,2023-06-10 22:21:55,225.8
159,2023-06-10 22:21:56,225.5
160,2023-06-10 22:21:57,220.3
161,2023-06-10 22:21:58,214.4
162,2023-06-10 22:21:59,214.4
163,2023-06-10 22:22:00,214.60000000000002
164,2023-06-10 22:22:01,214.8
165,2023-06-10 22:22:02,214.10000000000002
166,2023-06-10 22:22:03,213.2
167,2023-06-10 22:22:04,212.8
168,2023-06-10 22:22:05,213.5
169,2023-06-10 22:22:06,214.3
170,2023-06-10 22:22:07,220.8
171,2023-06-10 22:22:08,226.7
172,2023-06-10 22:22:09,226.10000000000002
173,2023-06-10 22:22:10,225.3
174,2023-06-10 22:22:11,213.10000000000002
175,2023-06-10 22:22:12,186.5
176,2023-06-10 22:22:13,193.8
177,2023-06-10 22:22:14,214.5
178,2023-06-10 22:22:15,230.6
179,2023-06-10 22:22:16,231.1
180,2023-06-10 22:22:17,231.4
181,2023-06-10 22:22:18,231.7
