,timestamp,power
0,2023-06-12 23:28:49,153.0
1,2023-06-12 23:28:50,159.5
2,2023-06-12 23:28:51,160.1
3,2023-06-12 23:28:52,160.9
4,2023-06-12 23:28:53,161.3
5,2023-06-12 23:28:54,161.7
6,2023-06-12 23:28:55,161.89999999999998
7,2023-06-12 23:28:56,161.9
8,2023-06-12 23:28:57,162.10000000000002
9,2023-06-12 23:28:58,162.6
10,2023-06-12 23:28:59,162.8
11,2023-06-12 23:29:00,163.0
12,2023-06-12 23:29:01,163.10000000000002
13,2023-06-12 23:29:02,163.0
14,2023-06-12 23:29:03,163.2
15,2023-06-12 23:29:04,163.5
16,2023-06-12 23:29:05,163.5
17,2023-06-12 23:29:06,163.60000000000002
18,2023-06-12 23:29:07,163.3
19,2023-06-12 23:29:08,162.39999999999998
20,2023-06-12 23:29:09,154.8
21,2023-06-12 23:29:10,175.2
22,2023-06-12 23:29:11,200.3
23,2023-06-12 23:29:12,207.7
24,2023-06-12 23:29:13,214.8
25,2023-06-12 23:29:14,214.5
26,2023-06-12 23:29:15,222.4
27,2023-06-12 23:29:16,227.5
28,2023-06-12 23:29:17,200.7
29,2023-06-12 23:29:18,200.4
30,2023-06-12 23:29:19,199.6
31,2023-06-12 23:29:20,192.2
32,2023-06-12 23:29:21,193.1
33,2023-06-12 23:29:22,199.9
34,2023-06-12 23:29:23,200.10000000000002
35,2023-06-12 23:29:24,200.0
36,2023-06-12 23:29:25,199.89999999999998
37,2023-06-12 23:29:26,199.7
38,2023-06-12 23:29:27,199.89999999999998
39,2023-06-12 23:29:28,200.39999999999998
40,2023-06-12 23:29:29,200.7
41,2023-06-12 23:29:30,201.1
42,2023-06-12 23:29:31,200.5
43,2023-06-12 23:29:32,200.4
44,2023-06-12 23:29:33,200.3
45,2023-06-12 23:29:34,200.0
46,2023-06-12 23:29:35,199.5
47,2023-06-12 23:29:36,198.9
48,2023-06-12 23:29:37,198.9
49,2023-06-12 23:29:38,199.0
50,2023-06-12 23:29:39,198.8
51,2023-06-12 23:29:40,198.8
