Unnamed: 0,timestamp,wattsup_power,smartwatts_power
44,2023-06-15 08:22:27,197.6,48.54920066818028
45,2023-06-15 08:22:28,197.5,47.70350112898562
46,2023-06-15 08:22:29,197.4,47.81053318129511
47,2023-06-15 08:22:30,197.6,45.76539121519127
48,2023-06-15 08:22:31,197.8,47.37462223855971
49,2023-06-15 08:22:32,197.9,46.04145888548605
50,2023-06-15 08:22:33,198.1,48.37201467048254
51,2023-06-15 08:22:34,198.3,46.45844115266122
52,2023-06-15 08:22:35,198.4,48.16726985364095
53,2023-06-15 08:22:36,198.5,47.98618941977505
54,2023-06-15 08:22:37,198.4,11.710898111050412
55,2023-06-15 08:22:38,198.5,9.161832899676927
56,2023-06-15 08:22:39,198.5,10.851494390726849
57,2023-06-15 08:22:40,198.4,50.27562392503052
58,2023-06-15 08:22:41,198.4,6.613041351730595
59,2023-06-15 08:22:42,198.5,12.02594850513137
60,2023-06-15 08:22:43,198.4,7.588999739730342
61,2023-06-15 08:22:44,198.5,13.48128012042432
62,2023-06-15 08:22:45,198.7,17.07877680494549
63,2023-06-15 08:22:46,198.7,49.67740694178367
64,2023-06-15 08:22:47,198.9,5.802263000055805
66,2023-06-15 08:22:49,198.7,50.14036611419736
67,2023-06-15 08:22:50,198.6,8.799993730308683
68,2023-06-15 08:22:51,198.8,8.454223227557085
69,2023-06-15 08:22:52,198.7,5.819857344984383
70,2023-06-15 08:22:53,198.9,11.232352452510334
71,2023-06-15 08:22:54,199.1,52.18204986794315
72,2023-06-15 08:22:55,210.9,60.26980107422752
73,2023-06-15 08:22:56,211.7,56.97500423306999
74,2023-06-15 08:22:57,225.0,63.11847358406711
75,2023-06-15 08:22:58,225.3,67.39235562168642
76,2023-06-15 08:22:59,225.7,58.3713150016289
77,2023-06-15 08:23:00,226.0,60.670047319197465
78,2023-06-15 08:23:01,226.4,60.5763385760001
79,2023-06-15 08:23:02,226.6,62.27925459869068
80,2023-06-15 08:23:03,226.5,58.79616475062482
81,2023-06-15 08:23:04,226.3,55.036540877263526
82,2023-06-15 08:23:05,226.0,56.96868861678047
83,2023-06-15 08:23:06,225.7,55.87725960966594
84,2023-06-15 08:23:07,225.1,56.51031541380597
85,2023-06-15 08:23:08,224.7,42.24260210338695
87,2023-06-15 08:23:10,224.4,46.04348430555297
88,2023-06-15 08:23:11,224.2,43.77591780514447
89,2023-06-15 08:23:12,224.1,44.12904881805103
90,2023-06-15 08:23:13,223.7,47.21044691636231
91,2023-06-15 08:23:14,223.2,41.56445436209939
92,2023-06-15 08:23:15,203.2,49.02406356824722
93,2023-06-15 08:23:16,202.9,51.26605344436505
94,2023-06-15 08:23:17,210.2,54.81542910536414
95,2023-06-15 08:23:18,225.9,51.03103529452925
96,2023-06-15 08:23:19,226.4,60.52284952620666
97,2023-06-15 08:23:20,227.1,61.26223834748704
98,2023-06-15 08:23:21,227.6,56.95160737986859
99,2023-06-15 08:23:22,227.6,50.88241235950724
100,2023-06-15 08:23:23,227.5,56.3763918580961
101,2023-06-15 08:23:24,227.0,37.240732188242056
102,2023-06-15 08:23:25,226.3,57.35853507093079
103,2023-06-15 08:23:26,225.9,58.86841498009431
104,2023-06-15 08:23:27,225.9,56.43910212592709
106,2023-06-15 08:23:29,225.3,59.1969551776951
107,2023-06-15 08:23:30,224.9,57.72191937677659
108,2023-06-15 08:23:31,218.6,54.88823296572372
109,2023-06-15 08:23:32,218.2,50.957682620708695
110,2023-06-15 08:23:33,218.1,30.96386369818319
111,2023-06-15 08:23:34,217.6,28.88500160150705
112,2023-06-15 08:23:35,217.4,53.67751369362644
113,2023-06-15 08:23:36,217.1,50.18072612570717
114,2023-06-15 08:23:37,202.9,5.525656970709298
115,2023-06-15 08:23:38,203.2,53.22401213481893
116,2023-06-15 08:23:39,216.3,55.56429782301594
117,2023-06-15 08:23:40,216.0,55.27734010338583
118,2023-06-15 08:23:41,221.6,57.54316726558864
119,2023-06-15 08:23:42,228.2,53.89525366028073
120,2023-06-15 08:23:43,228.9,54.72641746198998
121,2023-06-15 08:23:44,229.7,58.172435837190726
122,2023-06-15 08:23:45,230.7,64.03877343710889
123,2023-06-15 08:23:46,231.4,60.056171968272
125,2023-06-15 08:23:48,232.6,58.10475594624828
126,2023-06-15 08:23:49,232.7,60.3683159015046
127,2023-06-15 08:23:50,233.1,63.778690786720006
128,2023-06-15 08:23:51,233.4,59.14623253606766
129,2023-06-15 08:23:52,233.7,59.13393723105924
130,2023-06-15 08:23:53,233.6,62.70507981126909
131,2023-06-15 08:23:54,233.9,57.302221786552735
132,2023-06-15 08:23:55,233.6,58.52172362548829
133,2023-06-15 08:23:56,233.3,53.87988445665222
134,2023-06-15 08:23:57,232.8,50.32182078960373
135,2023-06-15 08:23:58,226.5,53.16692522813792
136,2023-06-15 08:23:59,209.2,49.66279045113931
137,2023-06-15 08:24:00,208.8,49.24068728919456
138,2023-06-15 08:24:01,214.5,52.94474582061749
140,2023-06-15 08:24:03,227.6,55.52612268438539
141,2023-06-15 08:24:04,227.8,57.80472344036014
142,2023-06-15 08:24:05,227.5,55.36874651254093
143,2023-06-15 08:24:06,227.5,52.45997351217976
144,2023-06-15 08:24:07,227.4,56.0413081983805
145,2023-06-15 08:24:08,227.4,49.057946392804176
146,2023-06-15 08:24:09,226.9,50.42395378832811
147,2023-06-15 08:24:10,226.3,50.972446350553454
148,2023-06-15 08:24:11,226.5,61.36025326362751
149,2023-06-15 08:24:12,226.7,47.86857441015754
150,2023-06-15 08:24:13,226.8,53.74749744561463
151,2023-06-15 08:24:14,227.0,54.322680079952505
152,2023-06-15 08:24:15,226.8,50.01326770466154
153,2023-06-15 08:24:16,226.5,49.210675928549016
154,2023-06-15 08:24:17,226.0,44.83759048547358
155,2023-06-15 08:24:18,225.3,51.71889920116581
156,2023-06-15 08:24:19,224.3,40.79369819250399
158,2023-06-15 08:24:21,209.4,50.666769065432725
159,2023-06-15 08:24:22,208.8,22.713143222872556
160,2023-06-15 08:24:23,209.7,51.616463717600496
161,2023-06-15 08:24:24,227.8,50.27290051726204
162,2023-06-15 08:24:25,227.8,49.75533897356215
163,2023-06-15 08:24:26,227.7,49.20345796140787
164,2023-06-15 08:24:27,228.0,48.88510670307191
165,2023-06-15 08:24:28,227.8,49.24968590427252
166,2023-06-15 08:24:29,227.5,51.92153390468892
167,2023-06-15 08:24:30,227.3,51.322096006751245
168,2023-06-15 08:24:31,227.2,52.983055027159295
169,2023-06-15 08:24:32,227.1,52.65796755802848
170,2023-06-15 08:24:33,227.2,48.66039651373768
171,2023-06-15 08:24:34,227.0,54.01165771180085
172,2023-06-15 08:24:35,226.6,41.26341865125864
177,2023-06-15 08:24:40,197.3,25.69345494130605
178,2023-06-15 08:24:41,197.0,20.92410922785727
179,2023-06-15 08:24:42,196.5,22.734371507938636
180,2023-06-15 08:24:43,177.5,0.6675470004711759
181,2023-06-15 08:24:44,182.6,5.400629775185944
182,2023-06-15 08:24:45,210.9,37.12749227929572
183,2023-06-15 08:24:46,226.8,59.25565010034303
184,2023-06-15 08:24:47,227.1,38.80030845121529
185,2023-06-15 08:24:48,226.8,26.886388190494568
186,2023-06-15 08:24:49,226.8,35.9674352459881
187,2023-06-15 08:24:50,226.1,53.794820945734514
188,2023-06-15 08:24:51,225.2,21.311878109883715
189,2023-06-15 08:24:52,218.1,24.51777080592186
190,2023-06-15 08:24:53,218.0,55.23762505875096
191,2023-06-15 08:24:54,217.7,54.71772144068419
192,2023-06-15 08:24:55,217.2,24.436190575619914
193,2023-06-15 08:24:56,210.9,21.28423992266306
194,2023-06-15 08:24:57,211.1,53.206679972441584
195,2023-06-15 08:24:58,211.8,34.78352433091612
197,2023-06-15 08:25:00,227.7,49.6744861308142
198,2023-06-15 08:25:01,227.0,51.35725095714591
199,2023-06-15 08:25:02,226.4,32.7697155636194
200,2023-06-15 08:25:03,225.5,24.262256541904087
201,2023-06-15 08:25:04,214.9,27.71943142476985
203,2023-06-15 08:25:06,185.9,6.796814275961061
205,2023-06-15 08:25:08,233.8,50.48060845615281
206,2023-06-15 08:25:09,234.3,53.34559098940148
207,2023-06-15 08:25:10,234.4,47.68732858154228
208,2023-06-15 08:25:11,234.4,48.308924900140056
209,2023-06-15 08:25:12,234.1,46.50232258495794
210,2023-06-15 08:25:13,234.1,63.27150791971421
211,2023-06-15 08:25:14,233.9,63.27330966796959
213,2023-06-15 08:25:16,233.3,60.90091223470725
214,2023-06-15 08:25:17,232.8,43.89625557709677
215,2023-06-15 08:25:18,232.2,58.2242853434946
216,2023-06-15 08:25:19,231.1,39.2422998783241
217,2023-06-15 08:25:20,230.4,54.93841796099772
218,2023-06-15 08:25:21,230.0,40.479068647746864
219,2023-06-15 08:25:22,229.3,55.35125141840848
220,2023-06-15 08:25:23,228.8,54.625526152991874
221,2023-06-15 08:25:24,228.3,55.2148232127176
222,2023-06-15 08:25:25,227.7,54.61114840119359
223,2023-06-15 08:25:26,207.2,6.9380328132485785
226,2023-06-15 08:25:29,213.6,24.925452506363776
227,2023-06-15 08:25:30,207.4,24.421018600102038
228,2023-06-15 08:25:31,201.5,15.087353757581155
230,2023-06-15 08:25:33,186.6,27.52790205587749
232,2023-06-15 08:25:35,202.3,30.33554332872708
233,2023-06-15 08:25:36,207.7,33.11236543261891
234,2023-06-15 08:25:37,207.7,46.27446874022806
235,2023-06-15 08:25:38,207.4,23.54486998745494
236,2023-06-15 08:25:39,199.4,18.759940226303943
237,2023-06-15 08:25:40,193.4,15.192519646564827
245,2023-06-15 08:25:48,183.8,0.2904327996118369
246,2023-06-15 08:25:49,178.4,4.0198128290648825
247,2023-06-15 08:25:50,193.9,32.44065366518023
248,2023-06-15 08:25:51,224.4,58.97442305870722
249,2023-06-15 08:25:52,230.6,56.24368362094605
