Unnamed: 0,timestamp,wattsup_power,smartwatts_power
45,2023-06-12 23:53:59,198.5,42.35573418450558
46,2023-06-12 23:54:00,198.8,49.2861813168079
47,2023-06-12 23:54:01,198.7,53.84210170076058
48,2023-06-12 23:54:02,198.6,49.71533701207762
49,2023-06-12 23:54:03,198.4,48.5282152692745
50,2023-06-12 23:54:04,198.4,47.91596297534558
51,2023-06-12 23:54:05,198.4,47.6965830232032
52,2023-06-12 23:54:06,198.6,46.29513015435147
53,2023-06-12 23:54:07,198.6,48.910926317660085
54,2023-06-12 23:54:08,198.6,8.04891273111205
55,2023-06-12 23:54:09,198.6,7.144934586465012
56,2023-06-12 23:54:10,198.4,48.8517866668492
57,2023-06-12 23:54:11,198.5,19.9915526646908
58,2023-06-12 23:54:12,198.7,24.73319844080453
59,2023-06-12 23:54:13,198.8,46.20223741426434
60,2023-06-12 23:54:14,198.9,47.72486751914697
62,2023-06-12 23:54:16,198.9,48.8883172850099
63,2023-06-12 23:54:17,198.7,12.48098420243999
64,2023-06-12 23:54:18,198.9,9.404436777268367
65,2023-06-12 23:54:19,198.9,47.91378647421106
66,2023-06-12 23:54:20,199.2,19.44603971100426
67,2023-06-12 23:54:21,199.2,48.80502720009583
68,2023-06-12 23:54:22,199.1,20.899863026045345
69,2023-06-12 23:54:23,199.2,10.585323169277755
70,2023-06-12 23:54:24,199.3,22.637280309791944
71,2023-06-12 23:54:25,199.3,14.60032076117984
72,2023-06-12 23:54:26,199.4,46.46877571514221
73,2023-06-12 23:54:27,199.5,48.60365303164344
74,2023-06-12 23:54:28,205.7,63.15034062601731
75,2023-06-12 23:54:29,213.5,57.84476262137079
76,2023-06-12 23:54:30,221.6,60.35037166940803
77,2023-06-12 23:54:31,228.7,62.93764276588532
78,2023-06-12 23:54:32,229.0,61.20867860435013
79,2023-06-12 23:54:33,228.9,57.015364482023614
80,2023-06-12 23:54:34,228.9,56.45358088724375
81,2023-06-12 23:54:35,228.6,55.28341455197943
83,2023-06-12 23:54:37,228.2,55.93269687733167
84,2023-06-12 23:54:38,228.0,55.96278280178297
85,2023-06-12 23:54:39,227.8,54.22524779503236
86,2023-06-12 23:54:40,227.1,48.02033145660079
87,2023-06-12 23:54:41,226.6,51.01619336042445
88,2023-06-12 23:54:42,226.7,57.27539486864597
89,2023-06-12 23:54:43,226.8,57.07553649804354
90,2023-06-12 23:54:44,226.7,56.51540426979184
91,2023-06-12 23:54:45,226.8,47.91253235503179
