,timestamp,power
0,2023-06-11 01:02:03,149.1
1,2023-06-11 01:02:04,157.3
2,2023-06-11 01:02:05,157.2
3,2023-06-11 01:02:06,157.1
4,2023-06-11 01:02:07,156.9
5,2023-06-11 01:02:08,156.8
6,2023-06-11 01:02:09,156.9
7,2023-06-11 01:02:10,157.0
8,2023-06-11 01:02:11,157.10000000000002
9,2023-06-11 01:02:12,156.8
10,2023-06-11 01:02:13,156.7
11,2023-06-11 01:02:14,156.5
12,2023-06-11 01:02:15,156.5
13,2023-06-11 01:02:16,156.8
14,2023-06-11 01:02:17,156.8
15,2023-06-11 01:02:18,156.0
16,2023-06-11 01:02:19,144.3
17,2023-06-11 01:02:20,143.4
18,2023-06-11 01:02:21,172.60000000000002
19,2023-06-11 01:02:22,195.7
20,2023-06-11 01:02:23,196.2
21,2023-06-11 01:02:24,212.3
22,2023-06-11 01:02:25,212.3
23,2023-06-11 01:02:26,224.6
24,2023-06-11 01:02:27,214.39999999999998
25,2023-06-11 01:02:28,194.60000000000002
26,2023-06-11 01:02:29,187.8
27,2023-06-11 01:02:30,187.1
28,2023-06-11 01:02:31,186.60000000000002
29,2023-06-11 01:02:32,187.1
30,2023-06-11 01:02:33,187.4
31,2023-06-11 01:02:34,197.8
32,2023-06-11 01:02:35,197.39999999999998
33,2023-06-11 01:02:36,196.7
34,2023-06-11 01:02:37,196.10000000000002
35,2023-06-11 01:02:38,195.3
36,2023-06-11 01:02:39,195.3
37,2023-06-11 01:02:40,195.3
38,2023-06-11 01:02:41,195.3
39,2023-06-11 01:02:42,195.1
40,2023-06-11 01:02:43,194.9
41,2023-06-11 01:02:44,193.89999999999998
42,2023-06-11 01:02:45,193.7
43,2023-06-11 01:02:46,193.89999999999998
44,2023-06-11 01:02:47,194.10000000000002
45,2023-06-11 01:02:48,194.0
46,2023-06-11 01:02:49,194.1
47,2023-06-11 01:02:50,194.1
48,2023-06-11 01:02:51,194.4
49,2023-06-11 01:02:52,194.6
50,2023-06-11 01:02:53,194.8
51,2023-06-11 01:02:54,194.8
52,2023-06-11 01:02:55,194.5
53,2023-06-11 01:02:56,194.3
54,2023-06-11 01:02:57,194.2
55,2023-06-11 01:02:58,194.5
56,2023-06-11 01:02:59,194.6
57,2023-06-11 01:03:00,194.7
58,2023-06-11 01:03:01,194.5
59,2023-06-11 01:03:02,194.39999999999998
60,2023-06-11 01:03:03,194.10000000000002
61,2023-06-11 01:03:04,194.4
62,2023-06-11 01:03:05,194.60000000000002
63,2023-06-11 01:03:06,194.5
64,2023-06-11 01:03:07,194.2
65,2023-06-11 01:03:08,194.3
66,2023-06-11 01:03:09,194.3
67,2023-06-11 01:03:10,194.1
68,2023-06-11 01:03:11,193.8
69,2023-06-11 01:03:12,193.7
70,2023-06-11 01:03:13,199.3
71,2023-06-11 01:03:14,212.8
72,2023-06-11 01:03:15,213.6
73,2023-06-11 01:03:16,230.5
74,2023-06-11 01:03:17,230.6
75,2023-06-11 01:03:18,230.5
76,2023-06-11 01:03:19,230.2
77,2023-06-11 01:03:20,229.9
78,2023-06-11 01:03:21,229.5
79,2023-06-11 01:03:22,229.4
80,2023-06-11 01:03:23,229.0
81,2023-06-11 01:03:24,228.0
82,2023-06-11 01:03:25,227.3
83,2023-06-11 01:03:26,227.0
84,2023-06-11 01:03:27,226.9
85,2023-06-11 01:03:28,227.3
86,2023-06-11 01:03:29,227.5
87,2023-06-11 01:03:30,227.60000000000002
88,2023-06-11 01:03:31,227.3
89,2023-06-11 01:03:32,227.3
90,2023-06-11 01:03:33,221.10000000000002
91,2023-06-11 01:03:34,213.10000000000002
92,2023-06-11 01:03:35,213.6
93,2023-06-11 01:03:36,214.6
94,2023-06-11 01:03:37,229.8
95,2023-06-11 01:03:38,229.8
96,2023-06-11 01:03:39,229.8
97,2023-06-11 01:03:40,229.9
98,2023-06-11 01:03:41,230.10000000000002
99,2023-06-11 01:03:42,230.0
100,2023-06-11 01:03:43,229.8
101,2023-06-11 01:03:44,229.39999999999998
102,2023-06-11 01:03:45,229.39999999999998
103,2023-06-11 01:03:46,229.6
104,2023-06-11 01:03:47,229.3
105,2023-06-11 01:03:48,228.8
106,2023-06-11 01:03:49,223.10000000000002
