Unnamed: 0,timestamp,wattsup_power,smartwatts_power
39,2023-06-15 06:18:40,194.2,48.11460522842444
40,2023-06-15 06:18:41,194.2,47.386073067950704
41,2023-06-15 06:18:42,194.4,46.50426132558708
42,2023-06-15 06:18:43,194.5,47.84201802571125
43,2023-06-15 06:18:44,194.6,48.49613963768045
44,2023-06-15 06:18:45,194.2,46.849083881108974
45,2023-06-15 06:18:46,194.5,48.20118608045816
46,2023-06-15 06:18:47,194.4,47.67747776448026
47,2023-06-15 06:18:48,194.1,24.450317982887373
48,2023-06-15 06:18:49,194.2,25.810982635088997
49,2023-06-15 06:18:50,194.0,45.74945562113673
50,2023-06-15 06:18:51,194.1,48.04478537524692
52,2023-06-15 06:18:53,194.9,20.15259491905756
53,2023-06-15 06:18:54,194.7,27.393388526187195
54,2023-06-15 06:18:55,194.5,17.42677955549992
55,2023-06-15 06:18:56,194.0,48.392701942611765
56,2023-06-15 06:18:57,193.8,29.56330963637249
57,2023-06-15 06:18:58,194.2,47.855628775019554
58,2023-06-15 06:18:59,193.9,47.08665658373887
59,2023-06-15 06:19:00,193.6,45.81203885405532
60,2023-06-15 06:19:01,193.1,24.6206037316609
61,2023-06-15 06:19:02,192.9,7.736048368955416
62,2023-06-15 06:19:03,192.9,13.68586699014117
63,2023-06-15 06:19:04,193.4,18.73124310431233
64,2023-06-15 06:19:05,193.4,48.56795300350447
65,2023-06-15 06:19:06,193.1,45.85117854847912
66,2023-06-15 06:19:07,192.7,46.94416900509954
67,2023-06-15 06:19:08,192.3,46.70885412321081
68,2023-06-15 06:19:09,192.2,46.124654065558886
69,2023-06-15 06:19:10,192.7,53.23414403578604
70,2023-06-15 06:19:11,209.5,59.06984030786534
71,2023-06-15 06:19:12,210.4,59.361541003173656
73,2023-06-15 06:19:14,227.6,52.39464679650773
75,2023-06-15 06:19:16,228.3,56.62319075270955
76,2023-06-15 06:19:17,228.1,53.28434385592959
77,2023-06-15 06:19:18,227.7,51.33381990909763
78,2023-06-15 06:19:19,227.1,52.26707484639407
79,2023-06-15 06:19:20,226.4,51.09602884476587
