timestamp,total_power
2023-06-11 06:36:33,49.55257735755792
2023-06-11 06:36:34,49.218414840311205
2023-06-11 06:36:35,50.64482199255689
2023-06-11 06:36:36,49.03704031232877
2023-06-11 06:36:37,7.7948469806162315
2023-06-11 06:36:38,14.315701092936006
2023-06-11 06:36:40,48.464998271289645
2023-06-11 06:36:41,48.47279551756027
2023-06-11 06:36:42,17.46890007085827
2023-06-11 06:36:43,49.911075060687324
2023-06-11 06:36:44,51.903516495232964
2023-06-11 06:36:45,49.243061312938856
2023-06-11 06:36:46,51.22587676925338
2023-06-11 06:36:47,49.840752446247045
2023-06-11 06:36:48,11.194415380333671
2023-06-11 06:36:49,50.64929803216778
2023-06-11 06:36:50,6.432694962049708
2023-06-11 06:36:51,50.04626724805354
2023-06-11 06:36:52,8.166188350926902
2023-06-11 06:36:53,10.204083141809244
2023-06-11 06:36:54,10.62742445002632
2023-06-11 06:36:55,49.53346429561419
2023-06-11 06:36:56,49.984099240319466
2023-06-11 06:36:57,59.535564138853736
2023-06-11 06:36:58,59.3158597378596
2023-06-11 06:36:59,62.639167559485394
2023-06-11 06:37:00,56.920644449123046
2023-06-11 06:37:01,53.86103052434782
2023-06-11 06:37:03,57.595663934608105
2023-06-11 06:37:04,55.45657084240102
2023-06-11 06:37:05,53.69225839231331
2023-06-11 06:37:06,52.18281174011525
2023-06-11 06:37:07,50.400426002575536
2023-06-11 06:37:08,38.600749133075595
2023-06-11 06:37:09,50.633536709210674
2023-06-11 06:37:10,42.38058989044897
2023-06-11 06:37:11,48.89553126009377
2023-06-11 06:37:12,41.620115732590286
2023-06-11 06:37:13,48.733697276135025
2023-06-11 06:37:14,46.465853457022206
2023-06-11 06:37:15,41.70561514801409
2023-06-11 06:37:16,51.078356369851676
2023-06-11 06:37:17,49.67828012570419
2023-06-11 06:37:18,49.739626244701874
2023-06-11 06:37:19,53.803482050817834
2023-06-11 06:37:21,61.620786699674234
2023-06-11 06:37:22,56.87629931176597
2023-06-11 06:37:23,50.80348919917495
2023-06-11 06:37:24,52.17988645011832
2023-06-11 06:37:25,35.776539312116796
2023-06-11 06:37:26,49.81567611392582
2023-06-11 06:37:27,51.874286522270616
2023-06-11 06:37:28,35.40903330465182
2023-06-11 06:37:29,54.1190066916256
2023-06-11 06:37:30,53.18798363654141
2023-06-11 06:37:31,54.01044811382818
2023-06-11 06:37:32,38.95974718020182
2023-06-11 06:37:33,55.38179031683306
2023-06-11 06:37:34,55.29448691504926
2023-06-11 06:37:35,51.10642826680691
2023-06-11 06:37:36,32.66488396604282
2023-06-11 06:37:37,46.5349936096989
2023-06-11 06:37:38,49.8902549423868
2023-06-11 06:37:39,50.79837635546148
2023-06-11 06:37:41,50.55185895608653
2023-06-11 06:37:42,50.873221529107845
2023-06-11 06:37:43,41.593562611496715
2023-06-11 06:37:44,65.358984218998
2023-06-11 06:37:45,60.31361049194342
2023-06-11 06:37:46,62.35206090758155
2023-06-11 06:37:47,65.06821559139108
2023-06-11 06:37:48,61.991946816291396
2023-06-11 06:37:49,66.21619532090367
2023-06-11 06:37:50,56.42433153155088
2023-06-11 06:37:51,61.11100506031928
2023-06-11 06:37:52,62.813559607662064
2023-06-11 06:37:53,60.611807801421925
2023-06-11 06:37:54,52.90144849408388
2023-06-11 06:37:55,59.075054180546665
2023-06-11 06:37:57,59.57460681759574
2023-06-11 06:37:58,56.22126095593727
2023-06-11 06:37:59,54.43079095597986
2023-06-11 06:38:00,55.93956984505835
2023-06-11 06:38:01,50.666762296634445
2023-06-11 06:38:02,16.39264257520939
2023-06-11 06:38:03,57.588219375358655
2023-06-11 06:38:04,61.44212139281583
2023-06-11 06:38:05,62.7468256372475
2023-06-11 06:38:06,63.65373768509675
2023-06-11 06:38:07,60.31423099356414
2023-06-11 06:38:08,33.55069838161903
2023-06-11 06:38:09,38.85924317238988
2023-06-11 06:38:10,56.88378907381488
2023-06-11 06:38:11,54.29087358340801
2023-06-11 06:38:12,53.59194656645817
2023-06-11 06:38:13,54.28757532124383
2023-06-11 06:38:15,57.32355814651229
2023-06-11 06:38:16,62.23065322094995
2023-06-11 06:38:17,56.11247848983412
2023-06-11 06:38:18,60.007504046135836
