Unnamed: 0,timestamp,wattsup_power,smartwatts_power
50,2023-06-13 00:42:52,192.2,46.44829090828375
53,2023-06-13 00:42:55,192.1,45.40633457909185
54,2023-06-13 00:42:56,192.2,45.84095504812653
55,2023-06-13 00:42:57,191.9,45.59171152971379
56,2023-06-13 00:42:58,192.1,47.33551619392779
57,2023-06-13 00:42:59,192.2,45.73811807281242
58,2023-06-13 00:43:00,192.2,47.64028839958527
59,2023-06-13 00:43:01,192.3,46.55485428256876
61,2023-06-13 00:43:03,191.6,45.42079996485887
62,2023-06-13 00:43:04,191.7,16.201341025559564
63,2023-06-13 00:43:05,192.1,43.72966564851615
64,2023-06-13 00:43:06,192.1,21.76369056637945
65,2023-06-13 00:43:07,192.7,44.45282738214399
66,2023-06-13 00:43:08,193.2,16.688034249174194
67,2023-06-13 00:43:09,192.7,20.64268178088503
68,2023-06-13 00:43:10,192.7,11.830135662850054
69,2023-06-13 00:43:11,193.0,46.1231961713422
70,2023-06-13 00:43:12,192.4,16.309511967026594
71,2023-06-13 00:43:13,192.1,20.05152838501423
72,2023-06-13 00:43:14,192.3,45.64682544078596
73,2023-06-13 00:43:15,197.9,60.92662530553845
74,2023-06-13 00:43:16,213.1,54.99413371534868
75,2023-06-13 00:43:17,219.7,46.847933704626186
76,2023-06-13 00:43:18,220.3,48.22268918525431
77,2023-06-13 00:43:19,225.8,49.41867392982832
78,2023-06-13 00:43:20,226.2,44.893048681765926
79,2023-06-13 00:43:21,226.3,48.95592478010465
80,2023-06-13 00:43:22,226.3,58.03407040684825
82,2023-06-13 00:43:24,226.2,51.26925122835511
83,2023-06-13 00:43:25,226.0,47.19858740116744
84,2023-06-13 00:43:26,225.9,49.29971701651773
85,2023-06-13 00:43:27,225.6,46.149328361781855
86,2023-06-13 00:43:28,225.3,58.13173221715483
87,2023-06-13 00:43:29,225.7,43.50549881839639
88,2023-06-13 00:43:30,225.6,56.91480695064171
89,2023-06-13 00:43:31,225.5,43.9582681883921
90,2023-06-13 00:43:32,225.2,57.77797744468965
91,2023-06-13 00:43:33,225.1,61.06346908470095
92,2023-06-13 00:43:34,225.7,62.9986006723917
93,2023-06-13 00:43:35,226.0,44.95078451883816
94,2023-06-13 00:43:36,207.4,45.10471849469031
95,2023-06-13 00:43:37,207.4,49.78416413989288
96,2023-06-13 00:43:38,213.6,59.21162883145704
97,2023-06-13 00:43:39,226.7,64.46517828065724
98,2023-06-13 00:43:40,226.9,56.77934089261062
99,2023-06-13 00:43:41,227.7,66.21749569344813
101,2023-06-13 00:43:43,228.5,54.530194549652286
102,2023-06-13 00:43:44,228.7,58.1369571180029
103,2023-06-13 00:43:45,228.8,56.96372067175819
104,2023-06-13 00:43:46,228.7,49.87531924543622
105,2023-06-13 00:43:47,229.1,49.56482188437182
106,2023-06-13 00:43:48,229.0,53.502128907575965
107,2023-06-13 00:43:49,228.9,57.02469187619893
108,2023-06-13 00:43:50,228.9,56.789029105287646
109,2023-06-13 00:43:51,228.4,45.4763086028739
110,2023-06-13 00:43:52,222.7,41.706236924715256
111,2023-06-13 00:43:53,222.3,52.14786538968461
112,2023-06-13 00:43:54,222.3,44.7588755494916
113,2023-06-13 00:43:55,222.3,39.11484248527773
114,2023-06-13 00:43:56,221.8,35.57865674929662
115,2023-06-13 00:43:57,220.8,31.82487162648521
116,2023-06-13 00:43:58,202.6,36.26226228584365
117,2023-06-13 00:43:59,203.2,45.215649158338216
118,2023-06-13 00:44:00,214.6,45.37969571907525
119,2023-06-13 00:44:01,215.1,42.85024292277094
121,2023-06-13 00:44:03,228.6,53.90884427164872
122,2023-06-13 00:44:04,228.8,54.3897854976527
123,2023-06-13 00:44:05,229.6,61.80277979099059
124,2023-06-13 00:44:06,230.3,55.22924375110367
125,2023-06-13 00:44:07,231.1,52.7598789743114
126,2023-06-13 00:44:08,231.8,53.44719497781039
127,2023-06-13 00:44:09,232.4,50.69587040987005
128,2023-06-13 00:44:10,232.9,67.99432394745011
129,2023-06-13 00:44:11,233.5,54.4492626715799
130,2023-06-13 00:44:12,233.8,66.06672837975417
131,2023-06-13 00:44:13,234.1,53.47682085238263
132,2023-06-13 00:44:14,234.3,64.3548845332138
133,2023-06-13 00:44:15,234.2,62.49123848242132
134,2023-06-13 00:44:16,233.9,56.97975542906327
136,2023-06-13 00:44:18,233.4,49.47449155138812
137,2023-06-13 00:44:19,232.7,41.96115726301704
138,2023-06-13 00:44:20,205.7,28.037669127768925
139,2023-06-13 00:44:21,205.7,34.608772117127046
140,2023-06-13 00:44:22,214.8,40.47830846965906
141,2023-06-13 00:44:23,223.1,55.53355065250357
142,2023-06-13 00:44:24,223.9,60.78008583332323
143,2023-06-13 00:44:25,229.5,60.79424294790418
144,2023-06-13 00:44:26,229.6,63.18108116936102
145,2023-06-13 00:44:27,229.4,46.02026968562144
146,2023-06-13 00:44:28,229.2,46.1312392659917
147,2023-06-13 00:44:29,229.4,46.27174120653683
148,2023-06-13 00:44:30,229.1,48.8285826389109
149,2023-06-13 00:44:31,229.3,48.21710677725507
150,2023-06-13 00:44:32,229.4,59.248568061526505
151,2023-06-13 00:44:33,229.4,56.02800895907975
152,2023-06-13 00:44:34,229.4,56.67427383998477
154,2023-06-13 00:44:36,228.0,54.78614482850454
155,2023-06-13 00:44:37,227.1,41.64104976601909
156,2023-06-13 00:44:38,226.6,41.57429692077654
157,2023-06-13 00:44:39,226.1,41.77287170903589
158,2023-06-13 00:44:40,225.6,54.93486026179932
159,2023-06-13 00:44:41,224.7,37.95814346093655
160,2023-06-13 00:44:42,200.5,34.55067057337555
161,2023-06-13 00:44:43,199.6,39.836461220246335
162,2023-06-13 00:44:44,207.5,41.04012098121695
163,2023-06-13 00:44:45,224.4,42.225646493990986
164,2023-06-13 00:44:46,224.8,58.54756504269994
165,2023-06-13 00:44:47,225.7,59.88808284085582
166,2023-06-13 00:44:48,226.0,43.10709403858299
167,2023-06-13 00:44:49,225.8,60.3184556449855
168,2023-06-13 00:44:50,226.0,60.67381378100673
169,2023-06-13 00:44:51,226.4,40.90749181167826
170,2023-06-13 00:44:52,225.9,58.46567958301593
172,2023-06-13 00:44:54,226.2,43.913035810238426
173,2023-06-13 00:44:55,226.3,44.2758648303232
174,2023-06-13 00:44:56,226.3,59.73577772657743
175,2023-06-13 00:44:57,226.0,59.38772664932088
176,2023-06-13 00:44:58,225.8,37.40933181314444
177,2023-06-13 00:44:59,225.8,37.73164604805508
178,2023-06-13 00:45:00,225.4,40.20050410503426
179,2023-06-13 00:45:01,225.1,40.87559273395706
180,2023-06-13 00:45:02,224.6,41.552739789873954
181,2023-06-13 00:45:03,224.0,40.423696060898166
182,2023-06-13 00:45:04,203.7,42.797307236097645
183,2023-06-13 00:45:05,210.9,45.61805499186277
184,2023-06-13 00:45:06,218.1,46.94759332199043
185,2023-06-13 00:45:07,218.7,57.659693757717655
186,2023-06-13 00:45:08,226.7,48.73596916654338
187,2023-06-13 00:45:09,226.9,48.29983312538412
188,2023-06-13 00:45:10,227.0,43.082845582798505
189,2023-06-13 00:45:11,227.0,40.88434950407042
191,2023-06-13 00:45:13,226.1,47.2043795231158
192,2023-06-13 00:45:14,225.5,39.90016584554414
193,2023-06-13 00:45:15,220.1,45.890259109409314
194,2023-06-13 00:45:16,220.0,46.273621059148375
195,2023-06-13 00:45:17,219.8,38.38369844512688
196,2023-06-13 00:45:18,207.5,26.222964320615816
197,2023-06-13 00:45:19,206.6,68.46109849861963
198,2023-06-13 00:45:20,206.5,61.16350615635272
200,2023-06-13 00:45:22,207.3,42.56338087735973
201,2023-06-13 00:45:23,208.2,35.055559092588844
202,2023-06-13 00:45:24,207.7,45.51574014687281
206,2023-06-13 00:45:28,204.1,69.80803245520595
207,2023-06-13 00:45:29,225.6,49.99538972870672
