Unnamed: 0,timestamp,wattsup_power,smartwatts_power
78,2023-06-11 16:45:36,200.1,49.02054251585151
79,2023-06-11 16:45:37,200.1,47.95587880335608
80,2023-06-11 16:45:38,200.3,48.931295773245104
81,2023-06-11 16:45:39,200.4,40.290955717863454
83,2023-06-11 16:45:41,201.1,49.34878776686055
84,2023-06-11 16:45:42,201.3,44.31353737778908
85,2023-06-11 16:45:43,201.4,50.73074522144185
86,2023-06-11 16:45:44,201.3,49.140749112877046
87,2023-06-11 16:45:45,201.2,49.57389567251559
88,2023-06-11 16:45:46,200.9,47.86354317324572
89,2023-06-11 16:45:47,200.4,50.8442861686497
90,2023-06-11 16:45:48,200.6,47.87527507734656
91,2023-06-11 16:45:49,200.5,50.00310696272215
92,2023-06-11 16:45:50,199.8,48.6395759460702
93,2023-06-11 16:45:51,199.6,49.20467376368832
94,2023-06-11 16:45:52,199.3,22.33273787197039
95,2023-06-11 16:45:53,199.9,49.366127535831694
96,2023-06-11 16:45:54,200.2,47.87101518129645
97,2023-06-11 16:45:55,199.7,49.686985923838506
99,2023-06-11 16:45:57,199.7,14.024695781370818
100,2023-06-11 16:45:58,200.4,48.64798135628755
101,2023-06-11 16:45:59,200.9,16.59384353554946
102,2023-06-11 16:46:00,200.7,49.30136428404722
103,2023-06-11 16:46:01,200.4,47.30971736786749
104,2023-06-11 16:46:02,200.0,49.69552685787409
105,2023-06-11 16:46:03,199.9,17.793746783262794
106,2023-06-11 16:46:04,200.2,26.37489814021006
107,2023-06-11 16:46:05,215.7,67.39311871038025
108,2023-06-11 16:46:06,216.0,59.9365758996006
109,2023-06-11 16:46:07,228.1,61.73273127694004
110,2023-06-11 16:46:08,228.7,61.31199117842497
111,2023-06-11 16:46:09,229.2,57.85259254778477
112,2023-06-11 16:46:10,229.7,59.54711517826994
113,2023-06-11 16:46:11,229.7,53.41464468168405
114,2023-06-11 16:46:12,229.2,53.05094668414077
115,2023-06-11 16:46:13,228.9,52.887581037639166
