Unnamed: 0,timestamp,wattsup_power,smartwatts_power
33,2023-06-12 15:50:09,196.6,44.98437262052104
34,2023-06-12 15:50:10,196.9,43.3356564404974
35,2023-06-12 15:50:11,196.9,42.68430665000102
36,2023-06-12 15:50:12,196.4,48.55637512336336
37,2023-06-12 15:50:13,196.3,41.41803581382972
38,2023-06-12 15:50:14,196.8,39.73587895810834
39,2023-06-12 15:50:15,196.8,43.85768391841938
40,2023-06-12 15:50:16,196.6,44.790000362864966
41,2023-06-12 15:50:17,196.6,45.88699494451421
42,2023-06-12 15:50:18,196.2,18.59204500688749
43,2023-06-12 15:50:19,195.9,44.74787837490352
44,2023-06-12 15:50:20,196.4,11.874462835866426
45,2023-06-12 15:50:21,196.1,49.54744449667192
46,2023-06-12 15:50:22,196.2,47.45706414121342
47,2023-06-12 15:50:23,196.2,46.68578672859292
48,2023-06-12 15:50:24,195.8,13.504256581308088
49,2023-06-12 15:50:25,195.9,48.00895994899662
51,2023-06-12 15:50:27,196.0,22.969295328844996
52,2023-06-12 15:50:28,196.2,19.2152038913487
53,2023-06-12 15:50:29,195.9,46.74101179990115
54,2023-06-12 15:50:30,196.1,43.839057631491016
55,2023-06-12 15:50:31,196.5,48.23896476239742
56,2023-06-12 15:50:32,197.1,19.980959818470275
57,2023-06-12 15:50:33,197.0,49.12476754854243
58,2023-06-12 15:50:34,197.2,47.75313038588168
59,2023-06-12 15:50:35,197.6,47.513342494578566
60,2023-06-12 15:50:36,197.8,23.875833223194217
61,2023-06-12 15:50:37,197.9,46.584216828453215
62,2023-06-12 15:50:38,198.0,46.938465966632144
63,2023-06-12 15:50:39,204.9,52.81063280782421
64,2023-06-12 15:50:40,213.1,56.96167995932768
65,2023-06-12 15:50:41,221.5,59.7647509860733
66,2023-06-12 15:50:42,229.7,57.5595970183984
67,2023-06-12 15:50:43,229.8,52.01452420749233
68,2023-06-12 15:50:44,229.8,53.80401890112186
69,2023-06-12 15:50:45,229.6,56.251531118780335
70,2023-06-12 15:50:46,229.2,52.30966946511723
72,2023-06-12 15:50:48,228.1,52.293669827651335
73,2023-06-12 15:50:49,227.2,49.77684229949699
74,2023-06-12 15:50:50,226.4,49.49724567460162
75,2023-06-12 15:50:51,225.8,50.593602820589545
76,2023-06-12 15:50:52,225.9,56.66819918424012
77,2023-06-12 15:50:53,225.9,53.03166595172346
78,2023-06-12 15:50:54,225.3,58.699358034840046
79,2023-06-12 15:50:55,225.0,49.423413267289305
80,2023-06-12 15:50:56,224.7,39.37937162353943
81,2023-06-12 15:50:57,223.8,49.07778833219295
82,2023-06-12 15:50:58,223.4,51.81853125967102
83,2023-06-12 15:50:59,215.3,47.38459533894831
84,2023-06-12 15:51:00,204.6,47.401170119423846
85,2023-06-12 15:51:01,205.2,53.696973409201874
86,2023-06-12 15:51:02,221.0,53.56316502605597
87,2023-06-12 15:51:03,226.6,63.44453592521023
88,2023-06-12 15:51:04,227.2,53.49875329805709
89,2023-06-12 15:51:05,227.4,51.70931997210181
90,2023-06-12 15:51:06,227.0,43.626588931366825
92,2023-06-12 15:51:08,225.3,30.685361831198986
93,2023-06-12 15:51:09,224.2,49.90804871438648
94,2023-06-12 15:51:10,218.4,49.42194442555976
95,2023-06-12 15:51:11,218.4,49.35969320643261
96,2023-06-12 15:51:12,218.7,42.404957008704514
97,2023-06-12 15:51:13,219.4,50.762259861047575
98,2023-06-12 15:51:14,225.3,49.883292494698885
99,2023-06-12 15:51:15,225.1,39.00003108336421
100,2023-06-12 15:51:16,224.5,51.83850938592837
101,2023-06-12 15:51:17,224.0,52.10903656404288
102,2023-06-12 15:51:18,218.2,47.87822458005103
103,2023-06-12 15:51:19,211.5,48.85503255650935
104,2023-06-12 15:51:20,211.8,48.49871655155748
105,2023-06-12 15:51:21,211.4,48.0053692113149
106,2023-06-12 15:51:22,210.9,49.54065445414943
107,2023-06-12 15:51:23,211.8,50.98941521032335
108,2023-06-12 15:51:24,212.7,53.704544613605776
109,2023-06-12 15:51:25,220.3,57.533361734330434
110,2023-06-12 15:51:26,230.3,73.51016109908228
112,2023-06-12 15:51:28,231.6,73.80685007280671
113,2023-06-12 15:51:29,232.5,74.1274944912999
114,2023-06-12 15:51:30,233.0,71.13488964774237
115,2023-06-12 15:51:31,233.2,68.23502349934142
116,2023-06-12 15:51:32,233.7,68.70036536464893
117,2023-06-12 15:51:33,233.9,59.48167642355271
118,2023-06-12 15:51:34,233.7,58.19179950885553
119,2023-06-12 15:51:35,233.7,58.86086862127029
120,2023-06-12 15:51:36,233.7,58.80736206307304
121,2023-06-12 15:51:37,233.6,57.60350864523323
122,2023-06-12 15:51:38,233.1,58.66788537504821
123,2023-06-12 15:51:39,232.7,48.33057139677097
124,2023-06-12 15:51:40,232.2,53.780069795305536
125,2023-06-12 15:51:41,231.6,50.30450241183084
126,2023-06-12 15:51:42,230.8,50.36909008924522
127,2023-06-12 15:51:43,211.5,47.69872022424792
129,2023-06-12 15:51:45,216.7,44.77273581229779
130,2023-06-12 15:51:46,222.4,55.23123650561581
131,2023-06-12 15:51:47,232.2,56.69707276226971
132,2023-06-12 15:51:48,232.0,52.14192146813622
133,2023-06-12 15:51:49,231.2,40.907441032643874
134,2023-06-12 15:51:50,230.2,49.90615337481473
135,2023-06-12 15:51:51,219.3,48.92669347935109
136,2023-06-12 15:51:52,219.3,48.58273874754006
137,2023-06-12 15:51:53,218.9,48.13594750828536
138,2023-06-12 15:51:54,218.9,36.68181442951956
139,2023-06-12 15:51:55,218.8,48.03265808112669
140,2023-06-12 15:51:56,219.3,51.698643430650606
141,2023-06-12 15:51:57,220.0,52.569649307141496
