Unnamed: 0,timestamp,wattsup_power,smartwatts_power
42,2023-06-10 18:06:27,194.5,48.51669105531178
43,2023-06-10 18:06:28,194.6,47.73090515853022
44,2023-06-10 18:06:29,194.7,43.83111038926632
45,2023-06-10 18:06:30,194.6,46.6848546469944
46,2023-06-10 18:06:31,194.5,45.69723513129652
47,2023-06-10 18:06:32,194.8,9.47074666960992
48,2023-06-10 18:06:33,195.0,10.858210631314495
49,2023-06-10 18:06:34,194.7,17.562071227051472
50,2023-06-10 18:06:35,194.5,41.73092682758988
51,2023-06-10 18:06:36,194.2,0.4915441370665038
52,2023-06-10 18:06:37,194.4,10.866028024240515
53,2023-06-10 18:06:38,195.0,12.271461840944074
54,2023-06-10 18:06:39,195.1,47.45875636557251
55,2023-06-10 18:06:40,195.1,46.24656737134018
56,2023-06-10 18:06:41,195.3,45.60285204990663
57,2023-06-10 18:06:42,195.3,44.55256988951848
58,2023-06-10 18:06:43,195.1,46.71178841129731
59,2023-06-10 18:06:44,200.3,48.0599010168126
60,2023-06-10 18:06:45,207.4,60.92190596232477
62,2023-06-10 18:06:47,220.9,56.80174257495452
63,2023-06-10 18:06:48,221.8,66.29202786883657
64,2023-06-10 18:06:49,222.5,54.59944327376415
65,2023-06-10 18:06:50,223.3,57.25805366243671
66,2023-06-10 18:06:51,223.8,55.08821291423207
67,2023-06-10 18:06:52,224.1,53.98430531605951
68,2023-06-10 18:06:53,224.4,49.68238138376326
69,2023-06-10 18:06:54,224.5,54.68645935174579
70,2023-06-10 18:06:55,224.6,53.692521558258456
71,2023-06-10 18:06:56,224.9,51.92033297397144
72,2023-06-10 18:06:57,225.0,52.06169422174904
73,2023-06-10 18:06:58,224.5,47.76779999645611
74,2023-06-10 18:06:59,223.9,52.95214013541599
75,2023-06-10 18:07:00,223.9,59.29737750798853
76,2023-06-10 18:07:01,224.3,48.11235466276525
77,2023-06-10 18:07:02,224.6,62.982984563437256
78,2023-06-10 18:07:03,224.6,44.98548838798472
80,2023-06-10 18:07:05,215.1,42.68466621998032
81,2023-06-10 18:07:06,204.9,43.71660716320719
82,2023-06-10 18:07:07,210.5,49.51533724748106
83,2023-06-10 18:07:08,219.2,59.174008494681686
84,2023-06-10 18:07:09,224.7,62.5753952416034
85,2023-06-10 18:07:10,225.1,53.5795025177435
86,2023-06-10 18:07:11,225.7,54.07740753679888
87,2023-06-10 18:07:12,226.1,59.76502673833506
88,2023-06-10 18:07:13,226.3,46.628570951580464
89,2023-06-10 18:07:14,226.7,64.08060456214322
90,2023-06-10 18:07:15,227.0,46.25143366371177
91,2023-06-10 18:07:16,227.0,53.63777550580067
92,2023-06-10 18:07:17,227.1,56.18121356538048
93,2023-06-10 18:07:18,227.2,56.74190090689493
94,2023-06-10 18:07:19,227.1,60.165928137842975
95,2023-06-10 18:07:20,227.1,55.848826382201125
96,2023-06-10 18:07:21,226.8,41.08955838939798
97,2023-06-10 18:07:22,226.1,51.911566032928185
98,2023-06-10 18:07:23,225.6,42.25470050434538
100,2023-06-10 18:07:25,224.7,36.15488161961622
101,2023-06-10 18:07:26,224.0,54.03802084169595
102,2023-06-10 18:07:27,205.6,47.21798852419701
103,2023-06-10 18:07:28,205.1,52.02770982386137
104,2023-06-10 18:07:29,211.6,56.0076189488462
105,2023-06-10 18:07:30,212.3,34.05479666615263
106,2023-06-10 18:07:31,224.6,48.31558100955709
107,2023-06-10 18:07:32,230.8,49.171675693325
108,2023-06-10 18:07:33,230.7,50.46996519658266
109,2023-06-10 18:07:34,230.8,56.51393868461592
110,2023-06-10 18:07:35,231.4,58.4690761765822
111,2023-06-10 18:07:36,231.8,59.72558416698557
112,2023-06-10 18:07:37,232.2,57.69710436774376
113,2023-06-10 18:07:38,233.0,60.26630271835119
114,2023-06-10 18:07:39,233.3,59.52718834821567
115,2023-06-10 18:07:40,233.6,65.31311181742949
117,2023-06-10 18:07:42,234.0,57.80041749909237
118,2023-06-10 18:07:43,234.1,58.59621537629503
119,2023-06-10 18:07:44,234.2,59.11490962005371
120,2023-06-10 18:07:45,234.3,62.208197657477385
121,2023-06-10 18:07:46,234.0,61.59305508341128
122,2023-06-10 18:07:47,233.8,55.7893077867552
123,2023-06-10 18:07:48,233.1,36.74364293769923
124,2023-06-10 18:07:49,210.4,48.74620828768771
125,2023-06-10 18:07:50,205.1,43.8653231758494
126,2023-06-10 18:07:51,211.0,54.079844282624535
127,2023-06-10 18:07:52,216.4,58.52732521918532
128,2023-06-10 18:07:53,227.1,59.3602706540516
129,2023-06-10 18:07:54,227.3,61.32403512157064
130,2023-06-10 18:07:55,227.6,47.248581729702686
131,2023-06-10 18:07:56,227.8,59.001046200883856
133,2023-06-10 18:07:58,228.3,59.08745418601716
134,2023-06-10 18:07:59,228.2,56.72732153250983
135,2023-06-10 18:08:00,227.9,60.00352674424482
136,2023-06-10 18:08:01,227.7,59.53765658787189
137,2023-06-10 18:08:02,228.1,57.43018751052511
138,2023-06-10 18:08:03,228.2,59.8871613130012
139,2023-06-10 18:08:04,228.4,49.200570991192535
140,2023-06-10 18:08:05,228.2,55.75738956512219
141,2023-06-10 18:08:06,227.7,44.99721344171829
142,2023-06-10 18:08:07,227.2,45.02865151712587
143,2023-06-10 18:08:08,227.1,54.02358498031545
144,2023-06-10 18:08:09,226.6,42.19814959898569
145,2023-06-10 18:08:10,220.2,50.02944188009129
146,2023-06-10 18:08:11,204.9,47.314847239922415
147,2023-06-10 18:08:12,204.4,54.76350579139156
148,2023-06-10 18:08:13,213.2,58.99521343802388
149,2023-06-10 18:08:14,221.4,44.45253701481592
150,2023-06-10 18:08:15,222.4,44.80988255866368
151,2023-06-10 18:08:16,223.0,44.69381635130698
153,2023-06-10 18:08:18,223.5,44.36819676474706
154,2023-06-10 18:08:19,223.8,45.30469035279051
155,2023-06-10 18:08:20,224.0,45.42763129977265
156,2023-06-10 18:08:21,224.0,42.81150847661997
157,2023-06-10 18:08:22,223.8,44.36860840822196
158,2023-06-10 18:08:23,224.0,45.278159879813934
159,2023-06-10 18:08:24,224.3,59.63651978425149
160,2023-06-10 18:08:25,224.6,59.09018166231861
161,2023-06-10 18:08:26,225.0,43.19596577351764
162,2023-06-10 18:08:27,225.0,55.84229660145255
163,2023-06-10 18:08:28,225.1,44.174512404030125
164,2023-06-10 18:08:29,225.1,43.47550062426071
165,2023-06-10 18:08:30,224.7,42.25830895204954
166,2023-06-10 18:08:31,224.2,40.43527794046927
167,2023-06-10 18:08:32,224.0,55.25967125247465
168,2023-06-10 18:08:33,216.1,51.88679536285069
170,2023-06-10 18:08:35,213.0,58.05297973715199
171,2023-06-10 18:08:36,222.6,63.43149633378186
172,2023-06-10 18:08:37,223.2,40.33191743198167
173,2023-06-10 18:08:38,224.3,40.64950585025655
174,2023-06-10 18:08:39,224.7,54.85798876247732
175,2023-06-10 18:08:40,224.5,36.24032870475558
176,2023-06-10 18:08:41,224.1,55.02372426832312
177,2023-06-10 18:08:42,218.7,41.632147218775735
178,2023-06-10 18:08:43,213.1,52.66035995798473
179,2023-06-10 18:08:44,213.5,54.76033181856245
180,2023-06-10 18:08:45,213.7,48.375962061762834
181,2023-06-10 18:08:46,213.4,19.817255403296556
182,2023-06-10 18:08:47,213.0,19.056160811795397
183,2023-06-10 18:08:48,212.5,55.93900148175045
184,2023-06-10 18:08:49,213.0,25.765348576752253
185,2023-06-10 18:08:50,213.3,26.71541226707964
186,2023-06-10 18:08:51,214.0,56.291929945221305
187,2023-06-10 18:08:52,221.0,56.87269616621866
189,2023-06-10 18:08:54,219.5,35.04843228463214
190,2023-06-10 18:08:55,193.6,0.2641366556834094
191,2023-06-10 18:08:56,187.6,19.65101553967865
192,2023-06-10 18:08:57,206.0,49.48363554565131
193,2023-06-10 18:08:58,224.0,56.8289090240015
194,2023-06-10 18:08:59,231.9,55.92555255762132
195,2023-06-10 18:09:00,232.1,59.06727375249864
196,2023-06-10 18:09:01,232.1,55.995538359159625
197,2023-06-10 18:09:02,231.9,51.44727703535092
198,2023-06-10 18:09:03,231.6,50.56873759823672
199,2023-06-10 18:09:04,231.4,53.19064156182426
200,2023-06-10 18:09:05,231.3,51.29429214215004
201,2023-06-10 18:09:06,231.2,47.393760691342656
202,2023-06-10 18:09:07,230.7,54.7773418405266
