timestamp,total_power
2023-06-12 23:53:59,42.35573418450558
2023-06-12 23:54:00,49.2861813168079
2023-06-12 23:54:01,53.84210170076058
2023-06-12 23:54:02,49.71533701207762
2023-06-12 23:54:03,48.5282152692745
2023-06-12 23:54:04,47.91596297534558
2023-06-12 23:54:05,47.696583023203196
2023-06-12 23:54:06,46.29513015435147
2023-06-12 23:54:07,48.910926317660085
2023-06-12 23:54:08,8.04891273111205
2023-06-12 23:54:09,7.144934586465012
2023-06-12 23:54:10,48.8517866668492
2023-06-12 23:54:11,19.991552664690797
2023-06-12 23:54:12,24.73319844080453
2023-06-12 23:54:13,46.20223741426434
2023-06-12 23:54:14,47.72486751914697
2023-06-12 23:54:16,48.8883172850099
2023-06-12 23:54:17,12.48098420243999
2023-06-12 23:54:18,9.404436777268367
2023-06-12 23:54:19,47.91378647421106
2023-06-12 23:54:20,19.44603971100426
2023-06-12 23:54:21,48.80502720009583
2023-06-12 23:54:22,20.899863026045345
2023-06-12 23:54:23,10.585323169277757
2023-06-12 23:54:24,22.637280309791944
2023-06-12 23:54:25,14.60032076117984
2023-06-12 23:54:26,46.46877571514221
2023-06-12 23:54:27,48.60365303164344
2023-06-12 23:54:28,63.15034062601731
2023-06-12 23:54:29,57.84476262137079
2023-06-12 23:54:30,60.35037166940803
2023-06-12 23:54:31,62.937642765885315
2023-06-12 23:54:32,61.20867860435013
2023-06-12 23:54:33,57.015364482023614
2023-06-12 23:54:34,56.45358088724375
2023-06-12 23:54:35,55.28341455197943
2023-06-12 23:54:37,55.93269687733167
2023-06-12 23:54:38,55.96278280178297
2023-06-12 23:54:39,54.22524779503236
2023-06-12 23:54:40,48.020331456600786
2023-06-12 23:54:41,51.01619336042445
2023-06-12 23:54:42,57.27539486864597
2023-06-12 23:54:43,57.07553649804354
2023-06-12 23:54:44,56.515404269791844
2023-06-12 23:54:45,47.91253235503179
2023-06-12 23:54:46,52.128474273381045
2023-06-12 23:54:47,53.10030196146274
2023-06-12 23:54:48,48.194733147728705
2023-06-12 23:54:49,51.10573959780739
2023-06-12 23:54:50,52.735315593927346
2023-06-12 23:54:51,52.1365917101542
2023-06-12 23:54:52,59.511922634419534
2023-06-12 23:54:53,55.15013293702361
2023-06-12 23:54:54,57.16515399702148
2023-06-12 23:54:55,55.091018804773555
2023-06-12 23:54:56,53.47057305902948
2023-06-12 23:54:58,49.93470846560782
2023-06-12 23:54:59,52.158441898664236
2023-06-12 23:55:00,49.89739194168959
2023-06-12 23:55:01,53.71983573202442
2023-06-12 23:55:02,53.00117455026141
2023-06-12 23:55:03,39.499769426040224
2023-06-12 23:55:04,48.24438582641588
2023-06-12 23:55:05,48.187698015871185
2023-06-12 23:55:06,46.31443164434906
2023-06-12 23:55:07,46.97109561159138
2023-06-12 23:55:08,45.067386189830756
2023-06-12 23:55:09,41.95426535914259
2023-06-12 23:55:10,46.22333099542033
2023-06-12 23:55:11,47.16296903730797
2023-06-12 23:55:12,50.37326111816819
2023-06-12 23:55:13,49.08941799310079
2023-06-12 23:55:14,60.68759040352811
2023-06-12 23:55:15,57.033773839435156
2023-06-12 23:55:16,67.65900864105022
2023-06-12 23:55:17,66.84104762388044
2023-06-12 23:55:19,67.78767329624675
2023-06-12 23:55:20,57.37611776930623
2023-06-12 23:55:21,58.547491248702265
2023-06-12 23:55:22,52.37162483398563
2023-06-12 23:55:23,67.81987682361161
2023-06-12 23:55:24,52.806820348383646
2023-06-12 23:55:25,53.79869181682971
2023-06-12 23:55:26,52.9816795834773
2023-06-12 23:55:27,52.52206522742695
2023-06-12 23:55:28,64.14524311371407
2023-06-12 23:55:29,62.74235325482263
2023-06-12 23:55:30,57.07784011172396
2023-06-12 23:55:32,49.13008222095628
2023-06-12 23:55:35,53.73706128012219
2023-06-12 23:55:36,59.407709159451706
2023-06-12 23:55:37,57.46495566117651
2023-06-12 23:55:38,38.04272015359949
2023-06-12 23:55:39,51.56716795264662
2023-06-12 23:55:40,47.89953529551555
2023-06-12 23:55:41,53.91300336963266
2023-06-12 23:55:42,54.68002384338701
2023-06-12 23:55:43,54.128939509017016
2023-06-12 23:55:44,53.09460986631088
2023-06-12 23:55:45,47.68221192166
2023-06-12 23:55:46,44.60913859457892
2023-06-12 23:55:47,43.79009011988324
2023-06-12 23:55:48,28.7192554240751
2023-06-12 23:55:49,24.886397012305014
2023-06-12 23:55:50,27.717554985996273
2023-06-12 23:55:52,38.55123895151451
2023-06-12 23:55:56,34.071033381135834
2023-06-12 23:55:58,55.802462403097756
2023-06-12 23:55:59,53.956663939838705
2023-06-12 23:56:00,54.58803983141904
2023-06-12 23:56:01,34.71584075646257
2023-06-12 23:56:02,48.3293385015732
2023-06-12 23:56:03,50.572632415734006
2023-06-12 23:56:04,52.00289828266219
2023-06-12 23:56:05,43.004842229679014
2023-06-12 23:56:06,25.89601021011328
2023-06-12 23:56:07,31.57941445294888
2023-06-12 23:56:08,31.978727169422324
2023-06-12 23:56:09,28.25505368164961
2023-06-12 23:56:10,31.47025093958716
2023-06-12 23:56:11,35.04280974153594
2023-06-12 23:56:13,31.88223025654338
2023-06-12 23:56:14,27.846659295256078
2023-06-12 23:56:15,29.216738367669166
2023-06-12 23:56:18,37.277523117467126
2023-06-12 23:56:19,54.8553059299222
2023-06-12 23:56:20,54.95360475279094
2023-06-12 23:56:21,50.085113692229946
2023-06-12 23:56:22,50.320134831771036
