Unnamed: 0,timestamp,wattsup_power,smartwatts_power
25,2023-06-12 09:40:42,199.6,46.08773313724545
26,2023-06-12 09:40:43,200.3,45.508019509964605
28,2023-06-12 09:40:45,200.5,44.623442795208334
29,2023-06-12 09:40:46,200.5,47.742333790655415
30,2023-06-12 09:40:47,199.7,45.3806931313251
31,2023-06-12 09:40:48,200.1,45.72862090466148
32,2023-06-12 09:40:49,200.2,49.18614751274003
33,2023-06-12 09:40:50,200.3,46.651960450042345
34,2023-06-12 09:40:51,200.4,48.4468674802763
35,2023-06-12 09:40:52,200.3,46.38515393539226
36,2023-06-12 09:40:53,200.4,46.95603264712136
37,2023-06-12 09:40:54,200.7,45.61849703200289
38,2023-06-12 09:40:55,201.4,48.92303339582276
39,2023-06-12 09:40:56,201.5,47.76016071464059
40,2023-06-12 09:40:57,201.3,46.99499946700734
41,2023-06-12 09:40:58,200.9,47.76991180716492
42,2023-06-12 09:40:59,200.2,44.837079394289525
43,2023-06-12 09:41:00,199.7,45.74338745505705
44,2023-06-12 09:41:01,199.3,47.33432620520715
45,2023-06-12 09:41:02,199.3,47.878526985995016
46,2023-06-12 09:41:03,198.6,46.05569680709718
47,2023-06-12 09:41:04,198.4,44.823719328178605
48,2023-06-12 09:41:05,197.9,16.190771606467106
49,2023-06-12 09:41:06,198.0,24.333331426177523
50,2023-06-12 09:41:07,198.4,46.48170394700943
51,2023-06-12 09:41:08,198.4,48.03938238280644
53,2023-06-12 09:41:10,198.7,46.91470140967179
54,2023-06-12 09:41:11,199.0,47.518624570522256
55,2023-06-12 09:41:12,199.7,46.471306716394
56,2023-06-12 09:41:13,221.4,57.31254440949788
57,2023-06-12 09:41:14,221.7,55.86757297585087
58,2023-06-12 09:41:15,222.4,53.79362812759124
59,2023-06-12 09:41:16,235.5,59.71896477810731
60,2023-06-12 09:41:17,235.4,53.25382158129791
61,2023-06-12 09:41:18,235.1,47.03522073294658
62,2023-06-12 09:41:19,234.7,52.44218733394607
63,2023-06-12 09:41:20,234.5,52.757103514104806
64,2023-06-12 09:41:21,234.2,56.75383296881233
65,2023-06-12 09:41:22,233.7,55.423804848458886
66,2023-06-12 09:41:23,233.4,52.5503809768408
67,2023-06-12 09:41:24,233.2,51.46291709388609
68,2023-06-12 09:41:25,233.0,46.33446160408843
69,2023-06-12 09:41:26,232.5,50.93708557481041
70,2023-06-12 09:41:27,232.1,50.63928929899655
71,2023-06-12 09:41:28,231.6,56.88262295204928
73,2023-06-12 09:41:30,231.7,47.1672304463823
74,2023-06-12 09:41:31,232.2,50.11241612890988
75,2023-06-12 09:41:32,231.9,53.91812774642169
