,timestamp,power
0,2023-06-12 17:47:56,156.1
1,2023-06-12 17:47:57,156.3
2,2023-06-12 17:47:58,156.6
3,2023-06-12 17:47:59,156.5
4,2023-06-12 17:48:00,156.5
5,2023-06-12 17:48:01,156.5
6,2023-06-12 17:48:02,156.60000000000002
7,2023-06-12 17:48:03,156.7
8,2023-06-12 17:48:04,156.8
9,2023-06-12 17:48:05,156.60000000000002
10,2023-06-12 17:48:06,156.60000000000002
11,2023-06-12 17:48:07,156.5
12,2023-06-12 17:48:08,156.60000000000002
13,2023-06-12 17:48:09,156.7
14,2023-06-12 17:48:10,151.5
15,2023-06-12 17:48:11,150.7
16,2023-06-12 17:48:12,141.0
17,2023-06-12 17:48:13,178.2
18,2023-06-12 17:48:14,194.0
19,2023-06-12 17:48:15,205.0
20,2023-06-12 17:48:16,205.0
21,2023-06-12 17:48:17,218.0
22,2023-06-12 17:48:18,203.5
23,2023-06-12 17:48:19,192.2
24,2023-06-12 17:48:20,191.8
25,2023-06-12 17:48:21,191.8
26,2023-06-12 17:48:22,191.7
27,2023-06-12 17:48:23,191.7
28,2023-06-12 17:48:24,192.4
29,2023-06-12 17:48:25,192.7
30,2023-06-12 17:48:26,193.3
31,2023-06-12 17:48:27,194.0
32,2023-06-12 17:48:28,194.5
33,2023-06-12 17:48:29,194.8
34,2023-06-12 17:48:30,195.2
35,2023-06-12 17:48:31,196.0
36,2023-06-12 17:48:32,196.5
37,2023-06-12 17:48:33,197.4
38,2023-06-12 17:48:34,197.89999999999998
39,2023-06-12 17:48:35,197.8
40,2023-06-12 17:48:36,197.8
41,2023-06-12 17:48:37,197.5
42,2023-06-12 17:48:38,197.8
43,2023-06-12 17:48:39,198.2
44,2023-06-12 17:48:40,198.4
45,2023-06-12 17:48:41,198.4
46,2023-06-12 17:48:42,198.4
47,2023-06-12 17:48:43,198.3
48,2023-06-12 17:48:44,198.3
49,2023-06-12 17:48:45,198.8
50,2023-06-12 17:48:46,199.0
51,2023-06-12 17:48:47,198.9
52,2023-06-12 17:48:48,198.8
53,2023-06-12 17:48:49,198.6
54,2023-06-12 17:48:50,198.7
55,2023-06-12 17:48:51,198.8
56,2023-06-12 17:48:52,198.9
57,2023-06-12 17:48:53,198.7
58,2023-06-12 17:48:54,198.8
59,2023-06-12 17:48:55,198.5
60,2023-06-12 17:48:56,198.4
61,2023-06-12 17:48:57,198.6
62,2023-06-12 17:48:58,198.7
63,2023-06-12 17:48:59,198.2
64,2023-06-12 17:49:00,198.0
65,2023-06-12 17:49:01,198.3
66,2023-06-12 17:49:02,198.7
67,2023-06-12 17:49:03,198.7
68,2023-06-12 17:49:04,199.10000000000002
69,2023-06-12 17:49:05,206.8
70,2023-06-12 17:49:06,214.8
71,2023-06-12 17:49:07,215.7
72,2023-06-12 17:49:08,227.3
73,2023-06-12 17:49:09,227.6
74,2023-06-12 17:49:10,227.7
75,2023-06-12 17:49:11,227.7
76,2023-06-12 17:49:12,227.8
77,2023-06-12 17:49:13,227.60000000000002
78,2023-06-12 17:49:14,227.7
79,2023-06-12 17:49:15,227.8
80,2023-06-12 17:49:16,227.5
81,2023-06-12 17:49:17,227.1
82,2023-06-12 17:49:18,226.8
83,2023-06-12 17:49:19,226.5
84,2023-06-12 17:49:20,226.3
85,2023-06-12 17:49:21,226.39999999999998
86,2023-06-12 17:49:22,226.5
87,2023-06-12 17:49:23,226.7
88,2023-06-12 17:49:24,226.2
89,2023-06-12 17:49:25,209.2
90,2023-06-12 17:49:26,208.8
91,2023-06-12 17:49:27,215.8
92,2023-06-12 17:49:28,222.2
93,2023-06-12 17:49:29,223.0
94,2023-06-12 17:49:30,223.8
95,2023-06-12 17:49:31,224.7
96,2023-06-12 17:49:32,225.6
97,2023-06-12 17:49:33,226.0
98,2023-06-12 17:49:34,226.2
99,2023-06-12 17:49:35,226.0
100,2023-06-12 17:49:36,225.5
101,2023-06-12 17:49:37,225.60000000000002
102,2023-06-12 17:49:38,225.5
103,2023-06-12 17:49:39,225.5
104,2023-06-12 17:49:40,224.89999999999998
105,2023-06-12 17:49:41,224.0
106,2023-06-12 17:49:42,213.0
107,2023-06-12 17:49:43,212.8
108,2023-06-12 17:49:44,212.5
109,2023-06-12 17:49:45,212.5
110,2023-06-12 17:49:46,212.3
111,2023-06-12 17:49:47,201.5
112,2023-06-12 17:49:48,201.5
113,2023-06-12 17:49:49,209.60000000000002
114,2023-06-12 17:49:50,217.2
115,2023-06-12 17:49:51,223.9
116,2023-06-12 17:49:52,230.0
117,2023-06-12 17:49:53,230.3
118,2023-06-12 17:49:54,230.9
119,2023-06-12 17:49:55,231.4
120,2023-06-12 17:49:56,232.0
121,2023-06-12 17:49:57,232.4
122,2023-06-12 17:49:58,232.8
123,2023-06-12 17:49:59,232.8
124,2023-06-12 17:50:00,232.9
125,2023-06-12 17:50:01,233.0
126,2023-06-12 17:50:02,233.3
127,2023-06-12 17:50:03,233.5
128,2023-06-12 17:50:04,233.8
129,2023-06-12 17:50:05,233.60000000000002
130,2023-06-12 17:50:06,232.9
131,2023-06-12 17:50:07,232.5
132,2023-06-12 17:50:08,227.0
133,2023-06-12 17:50:09,212.10000000000002
134,2023-06-12 17:50:10,206.5
135,2023-06-12 17:50:11,214.2
136,2023-06-12 17:50:12,224.60000000000002
137,2023-06-12 17:50:13,225.3
138,2023-06-12 17:50:14,226.2
139,2023-06-12 17:50:15,227.3
140,2023-06-12 17:50:16,227.8
141,2023-06-12 17:50:17,227.3
142,2023-06-12 17:50:18,226.8
143,2023-06-12 17:50:19,226.7
