,timestamp,power
0,2023-06-12 02:38:25,147.3
1,2023-06-12 02:38:26,156.3
2,2023-06-12 02:38:27,156.5
3,2023-06-12 02:38:28,156.7
4,2023-06-12 02:38:29,156.9
5,2023-06-12 02:38:30,156.8
6,2023-06-12 02:38:31,156.5
7,2023-06-12 02:38:32,156.60000000000002
8,2023-06-12 02:38:33,156.5
9,2023-06-12 02:38:34,156.6
10,2023-06-12 02:38:35,156.8
11,2023-06-12 02:38:36,156.6
12,2023-06-12 02:38:37,156.5
13,2023-06-12 02:38:38,156.39999999999998
14,2023-06-12 02:38:39,156.39999999999998
15,2023-06-12 02:38:40,156.5
16,2023-06-12 02:38:41,156.60000000000002
17,2023-06-12 02:38:42,156.60000000000002
18,2023-06-12 02:38:43,156.39999999999998
19,2023-06-12 02:38:44,156.3
20,2023-06-12 02:38:45,156.3
21,2023-06-12 02:38:46,156.5
22,2023-06-12 02:38:47,156.60000000000002
23,2023-06-12 02:38:48,156.5
24,2023-06-12 02:38:49,156.3
25,2023-06-12 02:38:50,156.3
26,2023-06-12 02:38:51,156.3
27,2023-06-12 02:38:52,156.4
28,2023-06-12 02:38:53,156.5
29,2023-06-12 02:38:54,156.5
30,2023-06-12 02:38:55,156.3
31,2023-06-12 02:38:56,156.2
32,2023-06-12 02:38:57,156.3
33,2023-06-12 02:38:58,156.4
34,2023-06-12 02:38:59,156.6
35,2023-06-12 02:39:00,156.5
36,2023-06-12 02:39:01,156.3
37,2023-06-12 02:39:02,156.2
38,2023-06-12 02:39:03,156.4
39,2023-06-12 02:39:04,156.4
40,2023-06-12 02:39:05,156.6
41,2023-06-12 02:39:06,156.5
42,2023-06-12 02:39:07,156.4
43,2023-06-12 02:39:08,156.3
44,2023-06-12 02:39:09,156.4
45,2023-06-12 02:39:10,156.6
46,2023-06-12 02:39:11,156.7
47,2023-06-12 02:39:12,156.6
48,2023-06-12 02:39:13,156.4
49,2023-06-12 02:39:14,156.4
50,2023-06-12 02:39:15,156.4
51,2023-06-12 02:39:16,156.6
52,2023-06-12 02:39:17,156.7
53,2023-06-12 02:39:18,156.5
54,2023-06-12 02:39:19,156.4
55,2023-06-12 02:39:20,156.3
56,2023-06-12 02:39:21,156.4
57,2023-06-12 02:39:22,156.4
58,2023-06-12 02:39:23,156.6
59,2023-06-12 02:39:24,156.5
60,2023-06-12 02:39:25,156.3
61,2023-06-12 02:39:26,156.2
62,2023-06-12 02:39:27,156.3
63,2023-06-12 02:39:28,156.4
64,2023-06-12 02:39:29,156.6
65,2023-06-12 02:39:30,156.5
66,2023-06-12 02:39:31,156.4
67,2023-06-12 02:39:32,156.3
68,2023-06-12 02:39:33,156.4
