Unnamed: 0,timestamp,wattsup_power,smartwatts_power
99,2023-06-11 22:45:22,200.5,16.815224461959758
101,2023-06-11 22:45:24,200.3,21.29839918797365
103,2023-06-11 22:45:26,201.0,37.38736720868916
104,2023-06-11 22:45:27,201.4,17.59532115002697
105,2023-06-11 22:45:28,201.4,23.038218887947743
106,2023-06-11 22:45:29,201.4,42.74725406863
107,2023-06-11 22:45:30,201.1,19.762084853064152
108,2023-06-11 22:45:31,201.2,44.68091601804079
109,2023-06-11 22:45:32,201.4,23.21105814169698
110,2023-06-11 22:45:33,201.6,44.12700786693458
111,2023-06-11 22:45:34,201.8,44.52407061443781
112,2023-06-11 22:45:35,201.7,42.13272703887903
113,2023-06-11 22:45:36,201.9,40.50884826492717
114,2023-06-11 22:45:37,202.1,20.583769010382515
115,2023-06-11 22:45:38,202.2,47.942976593124506
116,2023-06-11 22:45:39,202.4,46.30653400427297
117,2023-06-11 22:45:40,202.5,48.431815574805846
118,2023-06-11 22:45:41,202.0,45.86706752404913
120,2023-06-11 22:45:43,202.0,19.57470344510945
121,2023-06-11 22:45:44,202.1,45.62363783926538
122,2023-06-11 22:45:45,202.0,44.44270220224498
123,2023-06-11 22:45:46,202.2,45.72989281342461
124,2023-06-11 22:45:47,214.8,47.53811279968344
125,2023-06-11 22:45:48,215.7,62.970389424898144
126,2023-06-11 22:45:49,226.9,51.36043269859766
127,2023-06-11 22:45:50,227.4,50.56910767909224
128,2023-06-11 22:45:51,228.0,50.42999599496963
129,2023-06-11 22:45:52,228.7,54.21805058502402
130,2023-06-11 22:45:53,229.3,51.67524841170498
131,2023-06-11 22:45:54,229.6,45.92822009134887
132,2023-06-11 22:45:55,229.9,51.00000460744699
133,2023-06-11 22:45:56,230.0,48.81316673297968
134,2023-06-11 22:45:57,229.3,46.69156146520229
135,2023-06-11 22:45:58,229.3,52.25245595806109
136,2023-06-11 22:45:59,229.4,52.32762684030715
137,2023-06-11 22:46:00,229.4,53.690274439131926
138,2023-06-11 22:46:01,229.2,48.64147486569854
