timestamp,total_power
2023-06-12 20:14:41,45.475476026559505
2023-06-12 20:14:42,45.55844854739798
2023-06-12 20:14:44,47.069782154468044
2023-06-12 20:14:45,48.579938548605405
2023-06-12 20:14:48,26.745663501598916
2023-06-12 20:14:49,44.52062949455094
2023-06-12 20:14:50,43.40375582148692
2023-06-12 20:14:51,43.66672041460034
2023-06-12 20:14:52,46.563685995414666
2023-06-12 20:14:53,42.464719472633824
2023-06-12 20:14:54,44.946484049866775
2023-06-12 20:14:55,44.307464296012945
2023-06-12 20:14:56,44.82952361001287
2023-06-12 20:14:57,46.5574823407371
2023-06-12 20:14:58,46.13399911071593
2023-06-12 20:14:59,48.22591279375381
2023-06-12 20:15:00,42.7958549685777
2023-06-12 20:15:01,45.40081642662026
2023-06-12 20:15:02,16.52296676585768
2023-06-12 20:15:03,43.63910515938231
2023-06-12 20:15:04,44.57472239480182
2023-06-12 20:15:05,19.155574981931462
2023-06-12 20:15:06,46.5761879117016
2023-06-12 20:15:07,46.53396204810475
2023-06-12 20:15:08,27.561129858124858
2023-06-12 20:15:09,45.478551667161845
2023-06-12 20:15:10,47.33051322450404
2023-06-12 20:15:12,56.217212616567025
2023-06-12 20:15:13,66.9687982308728
2023-06-12 20:15:14,56.352121519450606
2023-06-12 20:15:15,62.2565505511739
2023-06-12 20:15:16,57.08730620493025
2023-06-12 20:15:17,56.24731979188223
2023-06-12 20:15:18,56.15428869165785
2023-06-12 20:15:20,54.1070181436716
2023-06-12 20:15:21,56.334315069910964
2023-06-12 20:15:22,52.838233005165556
2023-06-12 20:15:23,49.7150769887082
2023-06-12 20:15:24,48.6522548847047
2023-06-12 20:15:25,49.85341938692116
2023-06-12 20:15:26,55.78247831062114
2023-06-12 20:15:27,56.148023388337606
2023-06-12 20:15:28,53.071720078365495
2023-06-12 20:15:29,53.196866261158206
2023-06-12 20:15:30,51.74213123209037
2023-06-12 20:15:32,46.93301813414075
2023-06-12 20:15:33,51.46224104234884
2023-06-12 20:15:34,50.449157693760405
2023-06-12 20:15:35,52.47033928784757
2023-06-12 20:15:36,60.19907515800869
2023-06-12 20:15:37,53.60484995333626
2023-06-12 20:15:38,68.52402315424773
2023-06-12 20:15:39,54.85455471060375
2023-06-12 20:15:40,55.56811651578117
2023-06-12 20:15:41,46.63416585002383
2023-06-12 20:15:42,59.24283589444224
2023-06-12 20:15:43,47.54928169195649
2023-06-12 20:15:44,50.50007208612901
2023-06-12 20:15:45,48.98062408224987
2023-06-12 20:15:46,49.672023306911264
2023-06-12 20:15:47,48.26837953006304
2023-06-12 20:15:48,42.73675911450441
2023-06-12 20:15:49,41.517692965476584
2023-06-12 20:15:50,36.32827541232535
2023-06-12 20:15:52,42.66675967191927
2023-06-12 20:15:53,42.2448504897231
2023-06-12 20:15:54,13.29137014003017
2023-06-12 20:15:55,43.68657529318951
2023-06-12 20:15:56,49.92976097943646
2023-06-12 20:15:57,54.3937885667205
2023-06-12 20:15:58,53.48047168787898
2023-06-12 20:15:59,63.76536501905304
2023-06-12 20:16:00,70.22811609144065
2023-06-12 20:16:01,63.81516997958339
2023-06-12 20:16:02,64.92538555331328
2023-06-12 20:16:03,64.5687430974153
2023-06-12 20:16:04,62.78442766368599
2023-06-12 20:16:05,63.324469705834765
2023-06-12 20:16:06,66.15223892651326
2023-06-12 20:16:08,66.7497768428719
2023-06-12 20:16:09,63.552298094618116
2023-06-12 20:16:10,61.18426226437395
2023-06-12 20:16:11,61.185434595426614
2023-06-12 20:16:12,55.31464090260881
2023-06-12 20:16:13,58.111526811290894
2023-06-12 20:16:14,57.77815513786011
2023-06-12 20:16:15,50.385768859394105
2023-06-12 20:16:16,45.40820977252289
2023-06-12 20:16:17,48.21343844927978
2023-06-12 20:16:18,48.51461663892371
2023-06-12 20:16:19,52.338734413963884
2023-06-12 20:16:20,53.1145193798456
2023-06-12 20:16:21,51.123113361361646
2023-06-12 20:16:22,53.76332508452743
2023-06-12 20:16:23,44.53827505952942
2023-06-12 20:16:25,48.36169199401192
2023-06-12 20:16:26,42.63858995066308
2023-06-12 20:16:27,48.23598689517978
2023-06-12 20:16:28,41.103908014565874
2023-06-12 20:16:29,50.913424404216144
2023-06-12 20:16:30,43.465074515530226
2023-06-12 20:16:31,37.615792229912884
2023-06-12 20:16:39,32.85129332410859
2023-06-12 20:16:41,36.33612759269674
2023-06-12 20:16:42,29.357704776014124
2023-06-12 20:16:43,59.33996751827847
2023-06-12 20:16:44,41.0731056813515
2023-06-12 20:16:46,42.33106015925644
2023-06-12 20:16:47,55.315254368460806
2023-06-12 20:16:48,56.81944451775136
2023-06-12 20:16:49,22.23062717444535
2023-06-12 20:16:51,26.752541033387857
2023-06-12 20:16:52,28.9920835662406
2023-06-12 20:16:53,24.83821561705128
2023-06-12 20:16:54,28.29157240052988
2023-06-12 20:16:55,7.190949831656369
2023-06-12 20:16:57,34.67689485742655
2023-06-12 20:16:58,27.066826455767057
2023-06-12 20:17:01,68.86151082215692
2023-06-12 20:17:02,56.68908058919057
2023-06-12 20:17:03,43.046448655450284
2023-06-12 20:17:04,55.27722450896852
