Unnamed: 0,timestamp,wattsup_power,smartwatts_power
40,2023-06-12 18:37:37,192.8,17.204571747805133
41,2023-06-12 18:37:37,192.9,17.204571747805133
42,2023-06-12 18:37:38,192.9,17.96084544491692
43,2023-06-12 18:37:40,192.6,47.54048510300056
44,2023-06-12 18:37:40,192.5,47.54048510300056
45,2023-06-12 18:37:41,192.2,12.154747351222834
46,2023-06-12 18:37:43,192.5,29.384505412824076
47,2023-06-12 18:37:44,192.8,45.09340563136653
48,2023-06-12 18:37:44,192.6,45.09340563136653
49,2023-06-12 18:37:45,192.2,27.501567614844657
50,2023-06-12 18:37:47,192.2,47.16757381890888
51,2023-06-12 18:37:48,192.2,21.51726372936046
52,2023-06-12 18:37:48,192.4,21.51726372936046
53,2023-06-12 18:37:50,192.3,42.79843309887411
54,2023-06-12 18:37:51,191.6,47.03434124601684
55,2023-06-12 18:37:51,191.4,47.03434124601684
56,2023-06-12 18:37:53,191.6,21.298804185611136
57,2023-06-12 18:37:54,191.7,22.299293619432177
58,2023-06-12 18:37:55,191.9,43.747771202180616
59,2023-06-12 18:37:56,192.0,13.526922923760846
61,2023-06-12 18:37:58,191.3,9.937241379546895
62,2023-06-12 18:37:59,191.4,45.85042472746401
63,2023-06-12 18:38:00,191.4,24.006619674459287
64,2023-06-12 18:38:01,191.5,15.13924792678646
65,2023-06-12 18:38:01,191.7,15.13924792678646
66,2023-06-12 18:38:03,192.1,42.00165260621774
67,2023-06-12 18:38:04,192.1,44.0591506886706
68,2023-06-12 18:38:04,192.1,44.0591506886706
69,2023-06-12 18:38:06,207.5,53.824903389968
70,2023-06-12 18:38:07,215.3,57.90162472502319
71,2023-06-12 18:38:08,222.7,47.700131712982895
72,2023-06-12 18:38:09,222.8,49.940294246506674
73,2023-06-12 18:38:10,223.1,48.23573830967269
74,2023-06-12 18:38:11,223.5,47.19639851941984
75,2023-06-12 18:38:12,224.1,45.95244195816126
76,2023-06-12 18:38:13,225.0,51.940616434389206
77,2023-06-12 18:38:14,225.4,49.99525859528629
78,2023-06-12 18:38:15,225.6,52.71759530368367
79,2023-06-12 18:38:16,225.4,43.989669017516064
80,2023-06-12 18:38:17,224.9,50.53131810301924
81,2023-06-12 18:38:18,225.1,47.94228046006448
82,2023-06-12 18:38:19,225.2,51.35509432990889
83,2023-06-12 18:38:20,225.5,50.97564717544935
84,2023-06-12 18:38:20,225.6,50.97564717544935
85,2023-06-12 18:38:22,225.1,40.08829757820492
86,2023-06-12 18:38:23,225.1,53.35896458599584
88,2023-06-12 18:38:25,225.4,51.09837376089077
89,2023-06-12 18:38:26,218.9,45.06473359391481
90,2023-06-12 18:38:27,203.7,44.49305178489922
91,2023-06-12 18:38:28,210.3,54.354527797661696
92,2023-06-12 18:38:29,216.5,57.70825875764989
93,2023-06-12 18:38:30,229.5,61.458175058741496
94,2023-06-12 18:38:31,229.9,60.93595422955377
95,2023-06-12 18:38:32,230.3,56.52882327074401
96,2023-06-12 18:38:33,230.4,55.522305623436
97,2023-06-12 18:38:33,230.6,55.522305623436
98,2023-06-12 18:38:35,230.6,50.05247857733967
99,2023-06-12 18:38:36,230.6,59.12468513562544
100,2023-06-12 18:38:37,230.6,59.12858620356163
101,2023-06-12 18:38:38,230.7,52.06416052867359
102,2023-06-12 18:38:39,230.5,56.29518879971534
103,2023-06-12 18:38:40,230.1,54.2924952937617
104,2023-06-12 18:38:41,229.6,43.31407560798456
106,2023-06-12 18:38:43,228.0,42.88736487862086
107,2023-06-12 18:38:44,227.5,47.89945044607445
108,2023-06-12 18:38:45,226.8,49.31121619346173
109,2023-06-12 18:38:46,225.8,49.22652052748919
110,2023-06-12 18:38:47,224.7,48.43423259867979
111,2023-06-12 18:38:48,206.2,44.5133827100326
112,2023-06-12 18:38:49,201.1,43.21576295200597
113,2023-06-12 18:38:50,207.7,49.19042836383405
114,2023-06-12 18:38:51,215.4,53.266827395240455
115,2023-06-12 18:38:52,216.4,43.132606756007256
116,2023-06-12 18:38:53,223.4,63.26295846320516
117,2023-06-12 18:38:54,224.0,55.68319147882216
118,2023-06-12 18:38:55,232.1,63.502977811093736
119,2023-06-12 18:38:56,232.6,62.367587157229735
120,2023-06-12 18:38:57,233.0,61.57778417177488
